ST,time,values
E4_Temperature,"1647611784,76659","34,69"
E4_Temperature,"1647611785,0166","34,69"
E4_Temperature,"1647611785,26661","34,69"
E4_Temperature,"1647611785,51662","34,69"
E4_Temperature,"1647611785,76663","34,69"
E4_Temperature,"1647611786,01665","34,69"
E4_Temperature,"1647611786,26666","34,69"
E4_Temperature,"1647611786,51667","34,69"
E4_Temperature,"1647611786,76668","34,69"
E4_Temperature,"1647611787,01669","34,69"
E4_Temperature,"1647611787,2667","34,69"
E4_Temperature,"1647611787,51672","34,69"
E4_Temperature,"1647611787,76673","34,69"
E4_Temperature,"1647611788,01674","34,69"
E4_Temperature,"1647611788,26675","34,69"
E4_Temperature,"1647611788,51676","34,69"
E4_Temperature,"1647611788,76677","34,71"
E4_Temperature,"1647611789,01679","34,71"
E4_Temperature,"1647611789,2668","34,71"
E4_Temperature,"1647611789,51681","34,71"
E4_Temperature,"1647611789,76682","34,71"
E4_Temperature,"1647611790,01683","34,71"
E4_Temperature,"1647611790,26684","34,71"
E4_Temperature,"1647611790,51686","34,71"
E4_Temperature,"1647611790,76687","34,71"
E4_Temperature,"1647611791,01688","34,71"
E4_Temperature,"1647611791,26689","34,71"
E4_Temperature,"1647611791,5169","34,71"
E4_Temperature,"1647611791,76691","34,71"
E4_Temperature,"1647611792,01692","34,71"
E4_Temperature,"1647611792,26694","34,71"
E4_Temperature,"1647611792,51695","34,71"
E4_Temperature,"1647611792,76696","34,71"
E4_Temperature,"1647611793,01697","34,71"
E4_Temperature,"1647611793,26698","34,71"
E4_Temperature,"1647611793,51699","34,71"
E4_Temperature,"1647611793,76701","34,73"
E4_Temperature,"1647611794,01702","34,73"
E4_Temperature,"1647611794,26703","34,73"
E4_Temperature,"1647611794,51704","34,73"
E4_Temperature,"1647611794,76705","34,71"
E4_Temperature,"1647611795,01706","34,71"
E4_Temperature,"1647611795,26707","34,71"
E4_Temperature,"1647611795,51709","34,71"
E4_Temperature,"1647611795,7671","34,71"
E4_Temperature,"1647611796,01711","34,71"
E4_Temperature,"1647611796,26712","34,71"
E4_Temperature,"1647611796,51713","34,71"
E4_Temperature,"1647611796,76714","34,73"
E4_Temperature,"1647611797,01716","34,73"
E4_Temperature,"1647611797,26717","34,73"
E4_Temperature,"1647611797,51718","34,73"
E4_Temperature,"1647611797,76719","34,73"
E4_Temperature,"1647611798,0172","34,73"
E4_Temperature,"1647611798,26721","34,73"
E4_Temperature,"1647611798,51723","34,73"
E4_Temperature,"1647611798,76724","34,71"
E4_Temperature,"1647611799,01725","34,71"
E4_Temperature,"1647611799,26726","34,71"
E4_Temperature,"1647611799,51727","34,71"
E4_Temperature,"1647611799,76728","34,71"
E4_Temperature,"1647611800,01729","34,71"
E4_Temperature,"1647611800,26731","34,71"
E4_Temperature,"1647611800,51732","34,71"
E4_Temperature,"1647611800,76733","34,73"
E4_Temperature,"1647611801,01734","34,73"
E4_Temperature,"1647611801,26735","34,73"
E4_Temperature,"1647611801,51736","34,73"
E4_Temperature,"1647611801,76738","34,71"
E4_Temperature,"1647611802,01739","34,71"
E4_Temperature,"1647611802,2674","34,71"
E4_Temperature,"1647611802,51741","34,71"
E4_Temperature,"1647611802,76742","34,75"
E4_Temperature,"1647611803,01743","34,75"
E4_Temperature,"1647611803,26745","34,75"
E4_Temperature,"1647611803,51746","34,75"
E4_Temperature,"1647611803,76747","34,71"
E4_Temperature,"1647611804,01748","34,71"
E4_Temperature,"1647611804,26749","34,71"
E4_Temperature,"1647611804,5175","34,71"
E4_Temperature,"1647611804,76751","34,75"
E4_Temperature,"1647611805,01753","34,75"
E4_Temperature,"1647611805,26754","34,75"
E4_Temperature,"1647611805,51755","34,75"
E4_Temperature,"1647611805,76756","34,73"
E4_Temperature,"1647611806,01757","34,73"
E4_Temperature,"1647611806,26758","34,73"
E4_Temperature,"1647611806,5176","34,73"
E4_Temperature,"1647611806,76761","34,73"
E4_Temperature,"1647611807,01762","34,73"
E4_Temperature,"1647611807,26763","34,73"
E4_Temperature,"1647611807,51764","34,73"
E4_Temperature,"1647611807,76765","34,75"
E4_Temperature,"1647611808,01767","34,75"
E4_Temperature,"1647611808,26768","34,75"
E4_Temperature,"1647611808,51769","34,75"
E4_Temperature,"1647611808,7677","34,73"
E4_Temperature,"1647611809,01771","34,73"
E4_Temperature,"1647611809,26772","34,73"
E4_Temperature,"1647611809,51773","34,73"
E4_Temperature,"1647611809,76775","34,73"
E4_Temperature,"1647611810,01776","34,73"
E4_Temperature,"1647611810,26777","34,73"
E4_Temperature,"1647611810,51778","34,73"
E4_Temperature,"1647611810,76779","34,75"
E4_Temperature,"1647611811,0178","34,75"
E4_Temperature,"1647611811,26782","34,75"
E4_Temperature,"1647611811,51783","34,75"
E4_Temperature,"1647611811,76784","34,75"
E4_Temperature,"1647611812,01785","34,75"
E4_Temperature,"1647611812,26786","34,75"
E4_Temperature,"1647611812,51787","34,75"
E4_Temperature,"1647611812,76789","34,73"
E4_Temperature,"1647611813,0179","34,73"
E4_Temperature,"1647611813,26791","34,73"
E4_Temperature,"1647611813,51792","34,73"
E4_Temperature,"1647611813,76793","34,75"
E4_Temperature,"1647611814,01794","34,75"
E4_Temperature,"1647611814,26795","34,75"
E4_Temperature,"1647611814,51797","34,75"
E4_Temperature,"1647611814,76798","34,75"
E4_Temperature,"1647611815,01799","34,75"
E4_Temperature,"1647611815,268","34,75"
E4_Temperature,"1647611815,51801","34,75"
E4_Temperature,"1647611815,76802","34,75"
E4_Temperature,"1647611816,01804","34,75"
E4_Temperature,"1647611816,26805","34,75"
E4_Temperature,"1647611816,51806","34,75"
E4_Temperature,"1647611816,76807","34,73"
E4_Temperature,"1647611817,01808","34,73"
E4_Temperature,"1647611817,26809","34,73"
E4_Temperature,"1647611817,51811","34,73"
E4_Temperature,"1647611817,76812","34,75"
E4_Temperature,"1647611818,01813","34,75"
E4_Temperature,"1647611818,26814","34,75"
E4_Temperature,"1647611818,51815","34,75"
E4_Temperature,"1647611818,76816","34,77"
E4_Temperature,"1647611819,01817","34,77"
E4_Temperature,"1647611819,26819","34,77"
E4_Temperature,"1647611819,5182","34,77"
E4_Temperature,"1647611819,76821","34,75"
E4_Temperature,"1647611820,01822","34,75"
E4_Temperature,"1647611820,26823","34,75"
E4_Temperature,"1647611820,51824","34,75"
E4_Temperature,"1647611820,76826","34,77"
E4_Temperature,"1647611821,01827","34,77"
E4_Temperature,"1647611821,26828","34,77"
E4_Temperature,"1647611821,51829","34,77"
E4_Temperature,"1647611821,7683","34,75"
E4_Temperature,"1647611822,01831","34,75"
E4_Temperature,"1647611822,26832","34,75"
E4_Temperature,"1647611822,51834","34,75"
E4_Temperature,"1647611822,76835","34,75"
E4_Temperature,"1647611823,01836","34,75"
E4_Temperature,"1647611823,26837","34,75"
E4_Temperature,"1647611823,51838","34,75"
E4_Temperature,"1647611823,76839","34,77"
E4_Temperature,"1647611824,01841","34,77"
E4_Temperature,"1647611824,26842","34,77"
E4_Temperature,"1647611824,51843","34,77"
E4_Temperature,"1647611824,76844","34,75"
E4_Temperature,"1647611825,01845","34,75"
E4_Temperature,"1647611825,26846","34,75"
E4_Temperature,"1647611825,51848","34,75"
E4_Temperature,"1647611825,76849","34,75"
E4_Temperature,"1647611826,0185","34,75"
E4_Temperature,"1647611826,26851","34,75"
E4_Temperature,"1647611826,51852","34,75"
E4_Temperature,"1647611826,76853","34,79"
E4_Temperature,"1647611827,01854","34,79"
E4_Temperature,"1647611827,26856","34,79"
E4_Temperature,"1647611827,51857","34,79"
E4_Temperature,"1647611827,76858","34,75"
E4_Temperature,"1647611828,01859","34,75"
E4_Temperature,"1647611828,2686","34,75"
E4_Temperature,"1647611828,51861","34,75"
E4_Temperature,"1647611828,76863","34,77"
E4_Temperature,"1647611829,01864","34,77"
E4_Temperature,"1647611829,26865","34,77"
E4_Temperature,"1647611829,51866","34,77"
E4_Temperature,"1647611829,76867","34,77"
E4_Temperature,"1647611830,01868","34,77"
E4_Temperature,"1647611830,2687","34,77"
E4_Temperature,"1647611830,51871","34,77"
E4_Temperature,"1647611830,76872","34,77"
E4_Temperature,"1647611831,01873","34,77"
E4_Temperature,"1647611831,26874","34,77"
E4_Temperature,"1647611831,51875","34,77"
E4_Temperature,"1647611831,76876","34,77"
E4_Temperature,"1647611832,01878","34,77"
E4_Temperature,"1647611832,26879","34,77"
E4_Temperature,"1647611832,5188","34,77"
E4_Temperature,"1647611832,76881","34,77"
E4_Temperature,"1647611833,01882","34,77"
E4_Temperature,"1647611833,26883","34,77"
E4_Temperature,"1647611833,51885","34,77"
E4_Temperature,"1647611833,76886","34,75"
E4_Temperature,"1647611834,01887","34,75"
E4_Temperature,"1647611834,26888","34,75"
E4_Temperature,"1647611834,51889","34,75"
E4_Temperature,"1647611834,7689","34,77"
E4_Temperature,"1647611835,01892","34,77"
E4_Temperature,"1647611835,26893","34,77"
E4_Temperature,"1647611835,51894","34,77"
E4_Temperature,"1647611835,76895","34,77"
E4_Temperature,"1647611836,01896","34,77"
E4_Temperature,"1647611836,26897","34,77"
E4_Temperature,"1647611836,51898","34,77"
E4_Temperature,"1647611836,769","34,77"
E4_Temperature,"1647611837,01901","34,77"
E4_Temperature,"1647611837,26902","34,77"
E4_Temperature,"1647611837,51903","34,77"
E4_Temperature,"1647611837,76904","34,77"
E4_Temperature,"1647611838,01905","34,77"
E4_Temperature,"1647611838,26907","34,77"
E4_Temperature,"1647611838,51908","34,77"
E4_Temperature,"1647611838,76909","34,79"
E4_Temperature,"1647611839,0191","34,79"
E4_Temperature,"1647611839,26911","34,79"
E4_Temperature,"1647611839,51912","34,79"
E4_Temperature,"1647611839,76914","34,79"
E4_Temperature,"1647611840,01915","34,79"
E4_Temperature,"1647611840,26916","34,79"
E4_Temperature,"1647611840,51917","34,79"
E4_Temperature,"1647611840,76918","34,79"
E4_Temperature,"1647611841,01919","34,79"
E4_Temperature,"1647611841,2692","34,79"
E4_Temperature,"1647611841,51922","34,79"
E4_Temperature,"1647611841,76923","34,79"
E4_Temperature,"1647611842,01924","34,79"
E4_Temperature,"1647611842,26925","34,79"
E4_Temperature,"1647611842,51926","34,79"
E4_Temperature,"1647611842,76927","34,77"
E4_Temperature,"1647611843,01929","34,77"
E4_Temperature,"1647611843,2693","34,77"
E4_Temperature,"1647611843,51931","34,77"
E4_Temperature,"1647611843,76932","34,79"
E4_Temperature,"1647611844,01933","34,79"
E4_Temperature,"1647611844,26934","34,79"
E4_Temperature,"1647611844,51936","34,79"
E4_Temperature,"1647611844,76937","34,79"
E4_Temperature,"1647611845,01938","34,79"
E4_Temperature,"1647611845,26939","34,79"
E4_Temperature,"1647611845,5194","34,79"
E4_Temperature,"1647611845,76941","34,79"
E4_Temperature,"1647611846,01942","34,79"
E4_Temperature,"1647611846,26944","34,79"
E4_Temperature,"1647611846,51945","34,79"
E4_Temperature,"1647611846,76946","34,79"
E4_Temperature,"1647611847,01947","34,79"
E4_Temperature,"1647611847,26948","34,79"
E4_Temperature,"1647611847,51949","34,79"
E4_Temperature,"1647611847,76951","34,79"
E4_Temperature,"1647611848,01952","34,79"
E4_Temperature,"1647611848,26953","34,79"
E4_Temperature,"1647611848,51954","34,79"
E4_Temperature,"1647611848,76955","34,79"
E4_Temperature,"1647611849,01956","34,79"
E4_Temperature,"1647611849,26958","34,79"
E4_Temperature,"1647611849,51959","34,79"
E4_Temperature,"1647611849,7696","34,81"
E4_Temperature,"1647611850,01961","34,81"
E4_Temperature,"1647611850,26962","34,81"
E4_Temperature,"1647611850,51963","34,81"
E4_Temperature,"1647611850,76964","34,81"
E4_Temperature,"1647611851,01966","34,81"
E4_Temperature,"1647611851,26967","34,81"
E4_Temperature,"1647611851,51968","34,81"
E4_Temperature,"1647611851,76969","34,79"
E4_Temperature,"1647611852,0197","34,79"
E4_Temperature,"1647611852,26971","34,79"
E4_Temperature,"1647611852,51973","34,79"
E4_Temperature,"1647611852,76974","34,81"
E4_Temperature,"1647611853,01975","34,81"
E4_Temperature,"1647611853,26976","34,81"
E4_Temperature,"1647611853,51977","34,81"
E4_Temperature,"1647611853,76978","34,81"
E4_Temperature,"1647611854,01979","34,81"
E4_Temperature,"1647611854,26981","34,81"
E4_Temperature,"1647611854,51982","34,81"
E4_Temperature,"1647611854,76983","34,81"
E4_Temperature,"1647611855,01984","34,81"
E4_Temperature,"1647611855,26985","34,81"
E4_Temperature,"1647611855,51986","34,81"
E4_Temperature,"1647611855,76988","34,81"
E4_Temperature,"1647611856,01989","34,81"
E4_Temperature,"1647611856,2699","34,81"
E4_Temperature,"1647611856,51991","34,81"
E4_Temperature,"1647611856,76992","34,81"
E4_Temperature,"1647611857,01993","34,81"
E4_Temperature,"1647611857,26995","34,81"
E4_Temperature,"1647611857,51996","34,81"
E4_Temperature,"1647611857,76997","34,81"
E4_Temperature,"1647611858,01998","34,81"
E4_Temperature,"1647611858,26999","34,81"
E4_Temperature,"1647611858,52","34,81"
E4_Temperature,"1647611858,77001","34,81"
E4_Temperature,"1647611859,02003","34,81"
E4_Temperature,"1647611859,27004","34,81"
E4_Temperature,"1647611859,52005","34,81"
E4_Temperature,"1647611859,77006","34,83"
E4_Temperature,"1647611860,02007","34,83"
E4_Temperature,"1647611860,27008","34,83"
E4_Temperature,"1647611860,5201","34,83"
E4_Temperature,"1647611860,77011","34,83"
E4_Temperature,"1647611861,02012","34,83"
E4_Temperature,"1647611861,27013","34,83"
E4_Temperature,"1647611861,52014","34,83"
E4_Temperature,"1647611861,77015","34,83"
E4_Temperature,"1647611862,02017","34,83"
E4_Temperature,"1647611862,27018","34,83"
E4_Temperature,"1647611862,52019","34,83"
E4_Temperature,"1647611862,7702","34,83"
E4_Temperature,"1647611863,02021","34,83"
E4_Temperature,"1647611863,27022","34,83"
E4_Temperature,"1647611863,52023","34,83"
E4_Temperature,"1647611863,77025","34,81"
E4_Temperature,"1647611864,02026","34,81"
E4_Temperature,"1647611864,27027","34,81"
E4_Temperature,"1647611864,52028","34,81"
E4_Temperature,"1647611864,77029","34,85"
E4_Temperature,"1647611865,0203","34,85"
E4_Temperature,"1647611865,27032","34,85"
E4_Temperature,"1647611865,52033","34,85"
E4_Temperature,"1647611865,77034","34,83"
E4_Temperature,"1647611866,02035","34,83"
E4_Temperature,"1647611866,27036","34,83"
E4_Temperature,"1647611866,52037","34,83"
E4_Temperature,"1647611866,77039","34,83"
E4_Temperature,"1647611867,0204","34,83"
E4_Temperature,"1647611867,27041","34,83"
E4_Temperature,"1647611867,52042","34,83"
E4_Temperature,"1647611867,77043","34,81"
E4_Temperature,"1647611868,02044","34,81"
E4_Temperature,"1647611868,27045","34,81"
E4_Temperature,"1647611868,52047","34,81"
E4_Temperature,"1647611868,77048","34,83"
E4_Temperature,"1647611869,02049","34,83"
E4_Temperature,"1647611869,2705","34,83"
E4_Temperature,"1647611869,52051","34,83"
E4_Temperature,"1647611869,77052","34,83"
E4_Temperature,"1647611870,02054","34,83"
E4_Temperature,"1647611870,27055","34,83"
E4_Temperature,"1647611870,52056","34,83"
E4_Temperature,"1647611870,77057","34,83"
E4_Temperature,"1647611871,02058","34,83"
E4_Temperature,"1647611871,27059","34,83"
E4_Temperature,"1647611871,52061","34,83"
E4_Temperature,"1647611871,77062","34,83"
E4_Temperature,"1647611872,02063","34,83"
E4_Temperature,"1647611872,27064","34,83"
E4_Temperature,"1647611872,52065","34,83"
E4_Temperature,"1647611872,77066","34,85"
E4_Temperature,"1647611873,02067","34,85"
E4_Temperature,"1647611873,27069","34,85"
E4_Temperature,"1647611873,5207","34,85"
E4_Temperature,"1647611873,77071","34,81"
E4_Temperature,"1647611874,02072","34,81"
E4_Temperature,"1647611874,27073","34,81"
E4_Temperature,"1647611874,52074","34,81"
E4_Temperature,"1647611874,77076","34,81"
E4_Temperature,"1647611875,02077","34,81"
E4_Temperature,"1647611875,27078","34,81"
E4_Temperature,"1647611875,52079","34,81"
E4_Temperature,"1647611875,7708","34,85"
E4_Temperature,"1647611876,02081","34,85"
E4_Temperature,"1647611876,27083","34,85"
E4_Temperature,"1647611876,52084","34,85"
E4_Temperature,"1647611876,77085","34,83"
E4_Temperature,"1647611877,02086","34,83"
E4_Temperature,"1647611877,27087","34,83"
E4_Temperature,"1647611877,52088","34,83"
E4_Temperature,"1647611877,77089","34,83"
E4_Temperature,"1647611878,02091","34,83"
E4_Temperature,"1647611878,27092","34,83"
E4_Temperature,"1647611878,52093","34,83"
E4_Temperature,"1647611878,77094","34,85"
E4_Temperature,"1647611879,02095","34,85"
E4_Temperature,"1647611879,27096","34,85"
E4_Temperature,"1647611879,52098","34,85"
E4_Temperature,"1647611879,77099","34,83"
E4_Temperature,"1647611880,021","34,83"
E4_Temperature,"1647611880,27101","34,83"
E4_Temperature,"1647611880,52102","34,83"
E4_Temperature,"1647611880,77103","34,83"
E4_Temperature,"1647611881,02104","34,83"
E4_Temperature,"1647611881,27106","34,83"
E4_Temperature,"1647611881,52107","34,83"
E4_Temperature,"1647611881,77108","34,83"
E4_Temperature,"1647611882,02109","34,83"
E4_Temperature,"1647611882,2711","34,83"
E4_Temperature,"1647611882,52111","34,83"
E4_Temperature,"1647611882,77113","34,85"
E4_Temperature,"1647611883,02114","34,85"
E4_Temperature,"1647611883,27115","34,85"
E4_Temperature,"1647611883,52116","34,85"
E4_Temperature,"1647611883,77117","34,83"
E4_Temperature,"1647611884,02118","34,83"
E4_Temperature,"1647611884,2712","34,83"
E4_Temperature,"1647611884,52121","34,83"
E4_Temperature,"1647611884,77122","34,83"
E4_Temperature,"1647611885,02123","34,83"
E4_Temperature,"1647611885,27124","34,83"
E4_Temperature,"1647611885,52125","34,83"
E4_Temperature,"1647611885,77127","34,85"
E4_Temperature,"1647611886,02128","34,85"
E4_Temperature,"1647611886,27129","34,85"
E4_Temperature,"1647611886,5213","34,85"
E4_Temperature,"1647611886,77131","34,85"
E4_Temperature,"1647611887,02132","34,85"
E4_Temperature,"1647611887,27133","34,85"
E4_Temperature,"1647611887,52135","34,85"
E4_Temperature,"1647611887,77136","34,87"
E4_Temperature,"1647611888,02137","34,87"
E4_Temperature,"1647611888,27138","34,87"
E4_Temperature,"1647611888,52139","34,87"
E4_Temperature,"1647611888,7714","34,83"
E4_Temperature,"1647611889,02142","34,83"
E4_Temperature,"1647611889,27143","34,83"
E4_Temperature,"1647611889,52144","34,83"
E4_Temperature,"1647611889,77145","34,85"
E4_Temperature,"1647611890,02146","34,85"
E4_Temperature,"1647611890,27147","34,85"
E4_Temperature,"1647611890,52148","34,85"
E4_Temperature,"1647611890,7715","34,85"
E4_Temperature,"1647611891,02151","34,85"
E4_Temperature,"1647611891,27152","34,85"
E4_Temperature,"1647611891,52153","34,85"
E4_Temperature,"1647611891,77154","34,85"
E4_Temperature,"1647611892,02155","34,85"
E4_Temperature,"1647611892,27157","34,85"
E4_Temperature,"1647611892,52158","34,85"
E4_Temperature,"1647611892,77159","34,87"
E4_Temperature,"1647611893,0216","34,87"
E4_Temperature,"1647611893,27161","34,87"
E4_Temperature,"1647611893,52162","34,87"
E4_Temperature,"1647611893,77164","34,83"
E4_Temperature,"1647611894,02165","34,83"
E4_Temperature,"1647611894,27166","34,83"
E4_Temperature,"1647611894,52167","34,83"
E4_Temperature,"1647611894,77168","34,85"
E4_Temperature,"1647611895,02169","34,85"
E4_Temperature,"1647611895,2717","34,85"
E4_Temperature,"1647611895,52172","34,85"
E4_Temperature,"1647611895,77173","34,87"
E4_Temperature,"1647611896,02174","34,87"
E4_Temperature,"1647611896,27175","34,87"
E4_Temperature,"1647611896,52176","34,87"
E4_Temperature,"1647611896,77177","34,85"
E4_Temperature,"1647611897,02179","34,85"
E4_Temperature,"1647611897,2718","34,85"
E4_Temperature,"1647611897,52181","34,85"
E4_Temperature,"1647611897,77182","34,87"
E4_Temperature,"1647611898,02183","34,87"
E4_Temperature,"1647611898,27184","34,87"
E4_Temperature,"1647611898,52186","34,87"
E4_Temperature,"1647611898,77187","34,87"
E4_Temperature,"1647611899,02188","34,87"
E4_Temperature,"1647611899,27189","34,87"
E4_Temperature,"1647611899,5219","34,87"
E4_Temperature,"1647611899,77191","34,85"
E4_Temperature,"1647611900,02192","34,85"
E4_Temperature,"1647611900,27194","34,85"
E4_Temperature,"1647611900,52195","34,85"
E4_Temperature,"1647611900,77196","34,87"
E4_Temperature,"1647611901,02197","34,87"
E4_Temperature,"1647611901,27198","34,87"
E4_Temperature,"1647611901,52199","34,87"
E4_Temperature,"1647611901,77201","34,85"
E4_Temperature,"1647611902,02202","34,85"
E4_Temperature,"1647611902,27203","34,85"
E4_Temperature,"1647611902,52204","34,85"
E4_Temperature,"1647611902,77205","34,89"
E4_Temperature,"1647611903,02206","34,89"
E4_Temperature,"1647611903,27208","34,89"
E4_Temperature,"1647611903,52209","34,89"
E4_Temperature,"1647611903,7721","34,87"
E4_Temperature,"1647611904,02211","34,87"
E4_Temperature,"1647611904,27212","34,87"
E4_Temperature,"1647611904,52213","34,87"
E4_Temperature,"1647611904,77214","34,87"
E4_Temperature,"1647611905,02216","34,87"
E4_Temperature,"1647611905,27217","34,87"
E4_Temperature,"1647611905,52218","34,87"
E4_Temperature,"1647611905,77219","34,87"
E4_Temperature,"1647611906,0222","34,87"
E4_Temperature,"1647611906,27221","34,87"
E4_Temperature,"1647611906,52223","34,87"
E4_Temperature,"1647611906,77224","34,85"
E4_Temperature,"1647611907,02225","34,85"
E4_Temperature,"1647611907,27226","34,85"
E4_Temperature,"1647611907,52227","34,85"
E4_Temperature,"1647611907,77228","34,89"
E4_Temperature,"1647611908,0223","34,89"
E4_Temperature,"1647611908,27231","34,89"
E4_Temperature,"1647611908,52232","34,89"
E4_Temperature,"1647611908,77233","34,87"
E4_Temperature,"1647611909,02234","34,87"
E4_Temperature,"1647611909,27235","34,87"
E4_Temperature,"1647611909,52236","34,87"
E4_Temperature,"1647611909,77238","34,91"
E4_Temperature,"1647611910,02239","34,91"
E4_Temperature,"1647611910,2724","34,91"
E4_Temperature,"1647611910,52241","34,91"
E4_Temperature,"1647611910,77242","34,89"
E4_Temperature,"1647611911,02243","34,89"
E4_Temperature,"1647611911,27245","34,89"
E4_Temperature,"1647611911,52246","34,89"
E4_Temperature,"1647611911,77247","34,89"
E4_Temperature,"1647611912,02248","34,89"
E4_Temperature,"1647611912,27249","34,89"
E4_Temperature,"1647611912,5225","34,89"
E4_Temperature,"1647611912,77252","34,89"
E4_Temperature,"1647611913,02253","34,89"
E4_Temperature,"1647611913,27254","34,89"
E4_Temperature,"1647611913,52255","34,89"
E4_Temperature,"1647611913,77256","34,89"
E4_Temperature,"1647611914,02257","34,89"
E4_Temperature,"1647611914,27258","34,89"
E4_Temperature,"1647611914,5226","34,89"
E4_Temperature,"1647611914,77261","34,89"
E4_Temperature,"1647611915,02262","34,89"
E4_Temperature,"1647611915,27263","34,89"
E4_Temperature,"1647611915,52264","34,89"
E4_Temperature,"1647611915,77265","34,89"
E4_Temperature,"1647611916,02267","34,89"
E4_Temperature,"1647611916,27268","34,89"
E4_Temperature,"1647611916,52269","34,89"
