ST,time,values
E4_Temperature,"1647609200,64695","34,69"
E4_Temperature,"1647609200,89696","34,69"
E4_Temperature,"1647609201,14698","34,69"
E4_Temperature,"1647609201,39699","34,69"
E4_Temperature,"1647609201,647","34,71"
E4_Temperature,"1647609201,89701","34,71"
E4_Temperature,"1647609202,14702","34,71"
E4_Temperature,"1647609202,39703","34,71"
E4_Temperature,"1647609202,64704","34,69"
E4_Temperature,"1647609202,89706","34,69"
E4_Temperature,"1647609203,14707","34,69"
E4_Temperature,"1647609203,39708","34,69"
E4_Temperature,"1647609203,64709","34,69"
E4_Temperature,"1647609203,8971","34,69"
E4_Temperature,"1647609204,14711","34,69"
E4_Temperature,"1647609204,39713","34,69"
E4_Temperature,"1647609204,64714","34,67"
E4_Temperature,"1647609204,89715","34,67"
E4_Temperature,"1647609205,14716","34,67"
E4_Temperature,"1647609205,39717","34,67"
E4_Temperature,"1647609205,64718","34,69"
E4_Temperature,"1647609205,8972","34,69"
E4_Temperature,"1647609206,14721","34,69"
E4_Temperature,"1647609206,39722","34,69"
E4_Temperature,"1647609206,64723","34,69"
E4_Temperature,"1647609206,89724","34,69"
E4_Temperature,"1647609207,14725","34,69"
E4_Temperature,"1647609207,39726","34,69"
E4_Temperature,"1647609207,64728","34,71"
E4_Temperature,"1647609207,89729","34,71"
E4_Temperature,"1647609208,1473","34,71"
E4_Temperature,"1647609208,39731","34,71"
E4_Temperature,"1647609208,64732","34,71"
E4_Temperature,"1647609208,89733","34,71"
E4_Temperature,"1647609209,14735","34,71"
E4_Temperature,"1647609209,39736","34,71"
E4_Temperature,"1647609209,64737","34,69"
E4_Temperature,"1647609209,89738","34,69"
E4_Temperature,"1647609210,14739","34,69"
E4_Temperature,"1647609210,3974","34,69"
E4_Temperature,"1647609210,64742","34,71"
E4_Temperature,"1647609210,89743","34,71"
E4_Temperature,"1647609211,14744","34,71"
E4_Temperature,"1647609211,39745","34,71"
E4_Temperature,"1647609211,64746","34,69"
E4_Temperature,"1647609211,89747","34,69"
E4_Temperature,"1647609212,14748","34,69"
E4_Temperature,"1647609212,3975","34,69"
E4_Temperature,"1647609212,64751","34,69"
E4_Temperature,"1647609212,89752","34,69"
E4_Temperature,"1647609213,14753","34,69"
E4_Temperature,"1647609213,39754","34,69"
E4_Temperature,"1647609213,64755","34,71"
E4_Temperature,"1647609213,89757","34,71"
E4_Temperature,"1647609214,14758","34,71"
E4_Temperature,"1647609214,39759","34,71"
E4_Temperature,"1647609214,6476","34,71"
E4_Temperature,"1647609214,89761","34,71"
E4_Temperature,"1647609215,14762","34,71"
E4_Temperature,"1647609215,39763","34,71"
E4_Temperature,"1647609215,64765","34,71"
E4_Temperature,"1647609215,89766","34,71"
E4_Temperature,"1647609216,14767","34,71"
E4_Temperature,"1647609216,39768","34,71"
E4_Temperature,"1647609216,64769","34,69"
E4_Temperature,"1647609216,8977","34,69"
E4_Temperature,"1647609217,14772","34,69"
E4_Temperature,"1647609217,39773","34,69"
E4_Temperature,"1647609217,64774","34,69"
E4_Temperature,"1647609217,89775","34,69"
E4_Temperature,"1647609218,14776","34,69"
E4_Temperature,"1647609218,39777","34,69"
E4_Temperature,"1647609218,64779","34,71"
E4_Temperature,"1647609218,8978","34,71"
E4_Temperature,"1647609219,14781","34,71"
E4_Temperature,"1647609219,39782","34,71"
E4_Temperature,"1647609219,64783","34,69"
E4_Temperature,"1647609219,89784","34,69"
E4_Temperature,"1647609220,14785","34,69"
E4_Temperature,"1647609220,39787","34,69"
E4_Temperature,"1647609220,64788","34,71"
E4_Temperature,"1647609220,89789","34,71"
E4_Temperature,"1647609221,1479","34,71"
E4_Temperature,"1647609221,39791","34,71"
E4_Temperature,"1647609221,64792","34,69"
E4_Temperature,"1647609221,89794","34,69"
E4_Temperature,"1647609222,14795","34,69"
E4_Temperature,"1647609222,39796","34,69"
E4_Temperature,"1647609222,64797","34,69"
E4_Temperature,"1647609222,89798","34,69"
E4_Temperature,"1647609223,14799","34,69"
E4_Temperature,"1647609223,39801","34,69"
E4_Temperature,"1647609223,64802","34,71"
E4_Temperature,"1647609223,89803","34,71"
E4_Temperature,"1647609224,14804","34,71"
E4_Temperature,"1647609224,39805","34,71"
E4_Temperature,"1647609224,64806","34,71"
E4_Temperature,"1647609224,89807","34,71"
E4_Temperature,"1647609225,14809","34,71"
E4_Temperature,"1647609225,3981","34,71"
E4_Temperature,"1647609225,64811","34,73"
E4_Temperature,"1647609225,89812","34,73"
E4_Temperature,"1647609226,14813","34,73"
E4_Temperature,"1647609226,39814","34,73"
E4_Temperature,"1647609226,64816","34,69"
E4_Temperature,"1647609226,89817","34,69"
E4_Temperature,"1647609227,14818","34,69"
E4_Temperature,"1647609227,39819","34,69"
E4_Temperature,"1647609227,6482","34,71"
E4_Temperature,"1647609227,89821","34,71"
E4_Temperature,"1647609228,14823","34,71"
E4_Temperature,"1647609228,39824","34,71"
E4_Temperature,"1647609228,64825","34,73"
E4_Temperature,"1647609228,89826","34,73"
E4_Temperature,"1647609229,14827","34,73"
E4_Temperature,"1647609229,39828","34,73"
E4_Temperature,"1647609229,64829","34,71"
E4_Temperature,"1647609229,89831","34,71"
E4_Temperature,"1647609230,14832","34,71"
E4_Temperature,"1647609230,39833","34,71"
E4_Temperature,"1647609230,64834","34,71"
E4_Temperature,"1647609230,89835","34,71"
E4_Temperature,"1647609231,14836","34,71"
E4_Temperature,"1647609231,39838","34,71"
E4_Temperature,"1647609231,64839","34,71"
E4_Temperature,"1647609231,8984","34,71"
E4_Temperature,"1647609232,14841","34,71"
E4_Temperature,"1647609232,39842","34,71"
E4_Temperature,"1647609232,64843","34,73"
E4_Temperature,"1647609232,89845","34,73"
E4_Temperature,"1647609233,14846","34,73"
E4_Temperature,"1647609233,39847","34,73"
E4_Temperature,"1647609233,64848","34,71"
E4_Temperature,"1647609233,89849","34,71"
E4_Temperature,"1647609234,1485","34,71"
E4_Temperature,"1647609234,39851","34,71"
E4_Temperature,"1647609234,64853","34,75"
E4_Temperature,"1647609234,89854","34,75"
E4_Temperature,"1647609235,14855","34,75"
E4_Temperature,"1647609235,39856","34,75"
E4_Temperature,"1647609235,64857","34,73"
E4_Temperature,"1647609235,89858","34,73"
E4_Temperature,"1647609236,1486","34,73"
E4_Temperature,"1647609236,39861","34,73"
E4_Temperature,"1647609236,64862","34,73"
E4_Temperature,"1647609236,89863","34,73"
E4_Temperature,"1647609237,14864","34,73"
E4_Temperature,"1647609237,39865","34,73"
E4_Temperature,"1647609237,64867","34,73"
E4_Temperature,"1647609237,89868","34,73"
E4_Temperature,"1647609238,14869","34,73"
E4_Temperature,"1647609238,3987","34,73"
E4_Temperature,"1647609238,64871","34,71"
E4_Temperature,"1647609238,89872","34,71"
E4_Temperature,"1647609239,14873","34,71"
E4_Temperature,"1647609239,39875","34,71"
E4_Temperature,"1647609239,64876","34,73"
E4_Temperature,"1647609239,89877","34,73"
E4_Temperature,"1647609240,14878","34,73"
E4_Temperature,"1647609240,39879","34,73"
E4_Temperature,"1647609240,6488","34,73"
E4_Temperature,"1647609240,89882","34,73"
E4_Temperature,"1647609241,14883","34,73"
E4_Temperature,"1647609241,39884","34,73"
E4_Temperature,"1647609241,64885","34,73"
E4_Temperature,"1647609241,89886","34,73"
E4_Temperature,"1647609242,14887","34,73"
E4_Temperature,"1647609242,39889","34,73"
E4_Temperature,"1647609242,6489","34,73"
E4_Temperature,"1647609242,89891","34,73"
E4_Temperature,"1647609243,14892","34,73"
E4_Temperature,"1647609243,39893","34,73"
E4_Temperature,"1647609243,64894","34,71"
E4_Temperature,"1647609243,89895","34,71"
E4_Temperature,"1647609244,14897","34,71"
E4_Temperature,"1647609244,39898","34,71"
E4_Temperature,"1647609244,64899","34,73"
E4_Temperature,"1647609244,899","34,73"
E4_Temperature,"1647609245,14901","34,73"
E4_Temperature,"1647609245,39902","34,73"
E4_Temperature,"1647609245,64904","34,73"
E4_Temperature,"1647609245,89905","34,73"
E4_Temperature,"1647609246,14906","34,73"
E4_Temperature,"1647609246,39907","34,73"
E4_Temperature,"1647609246,64908","34,73"
E4_Temperature,"1647609246,89909","34,73"
E4_Temperature,"1647609247,14911","34,73"
E4_Temperature,"1647609247,39912","34,73"
E4_Temperature,"1647609247,64913","34,73"
E4_Temperature,"1647609247,89914","34,73"
E4_Temperature,"1647609248,14915","34,73"
E4_Temperature,"1647609248,39916","34,73"
E4_Temperature,"1647609248,64917","34,71"
E4_Temperature,"1647609248,89919","34,71"
E4_Temperature,"1647609249,1492","34,71"
E4_Temperature,"1647609249,39921","34,71"
E4_Temperature,"1647609249,64922","34,73"
E4_Temperature,"1647609249,89923","34,73"
E4_Temperature,"1647609250,14924","34,73"
E4_Temperature,"1647609250,39926","34,73"
E4_Temperature,"1647609250,64927","34,77"
E4_Temperature,"1647609250,89928","34,77"
E4_Temperature,"1647609251,14929","34,77"
E4_Temperature,"1647609251,3993","34,77"
E4_Temperature,"1647609251,64931","34,73"
E4_Temperature,"1647609251,89932","34,73"
E4_Temperature,"1647609252,14934","34,73"
E4_Temperature,"1647609252,39935","34,73"
E4_Temperature,"1647609252,64936","34,73"
E4_Temperature,"1647609252,89937","34,73"
E4_Temperature,"1647609253,14938","34,73"
E4_Temperature,"1647609253,39939","34,73"
E4_Temperature,"1647609253,64941","34,71"
E4_Temperature,"1647609253,89942","34,71"
E4_Temperature,"1647609254,14943","34,71"
E4_Temperature,"1647609254,39944","34,71"
E4_Temperature,"1647609254,64945","34,73"
E4_Temperature,"1647609254,89946","34,73"
E4_Temperature,"1647609255,14948","34,73"
E4_Temperature,"1647609255,39949","34,73"
E4_Temperature,"1647609255,6495","34,75"
E4_Temperature,"1647609255,89951","34,75"
E4_Temperature,"1647609256,14952","34,75"
E4_Temperature,"1647609256,39953","34,75"
E4_Temperature,"1647609256,64954","34,75"
E4_Temperature,"1647609256,89956","34,75"
E4_Temperature,"1647609257,14957","34,75"
E4_Temperature,"1647609257,39958","34,75"
E4_Temperature,"1647609257,64959","34,73"
E4_Temperature,"1647609257,8996","34,73"
E4_Temperature,"1647609258,14961","34,73"
E4_Temperature,"1647609258,39963","34,73"
E4_Temperature,"1647609258,64964","34,75"
E4_Temperature,"1647609258,89965","34,75"
E4_Temperature,"1647609259,14966","34,75"
E4_Temperature,"1647609259,39967","34,75"
E4_Temperature,"1647609259,64968","34,75"
E4_Temperature,"1647609259,8997","34,75"
E4_Temperature,"1647609260,14971","34,75"
E4_Temperature,"1647609260,39972","34,75"
E4_Temperature,"1647609260,64973","34,71"
E4_Temperature,"1647609260,89974","34,71"
E4_Temperature,"1647609261,14975","34,71"
E4_Temperature,"1647609261,39976","34,71"
E4_Temperature,"1647609261,64978","34,71"
E4_Temperature,"1647609261,89979","34,71"
E4_Temperature,"1647609262,1498","34,71"
E4_Temperature,"1647609262,39981","34,71"
E4_Temperature,"1647609262,64982","34,73"
E4_Temperature,"1647609262,89983","34,73"
E4_Temperature,"1647609263,14985","34,73"
E4_Temperature,"1647609263,39986","34,73"
E4_Temperature,"1647609263,64987","34,75"
E4_Temperature,"1647609263,89988","34,75"
E4_Temperature,"1647609264,14989","34,75"
E4_Temperature,"1647609264,3999","34,75"
E4_Temperature,"1647609264,64992","34,75"
E4_Temperature,"1647609264,89993","34,75"
E4_Temperature,"1647609265,14994","34,75"
E4_Temperature,"1647609265,39995","34,75"
E4_Temperature,"1647609265,64996","34,77"
E4_Temperature,"1647609265,89997","34,77"
E4_Temperature,"1647609266,14998","34,77"
E4_Temperature,"1647609266,4","34,77"
E4_Temperature,"1647609266,65001","34,73"
E4_Temperature,"1647609266,90002","34,73"
E4_Temperature,"1647609267,15003","34,73"
E4_Temperature,"1647609267,40004","34,73"
E4_Temperature,"1647609267,65005","34,73"
E4_Temperature,"1647609267,90007","34,73"
E4_Temperature,"1647609268,15008","34,73"
E4_Temperature,"1647609268,40009","34,73"
E4_Temperature,"1647609268,6501","34,75"
E4_Temperature,"1647609268,90011","34,75"
E4_Temperature,"1647609269,15012","34,75"
E4_Temperature,"1647609269,40014","34,75"
E4_Temperature,"1647609269,65015","34,75"
E4_Temperature,"1647609269,90016","34,75"
E4_Temperature,"1647609270,15017","34,75"
E4_Temperature,"1647609270,40018","34,75"
E4_Temperature,"1647609270,65019","34,73"
E4_Temperature,"1647609270,9002","34,73"
E4_Temperature,"1647609271,15022","34,73"
E4_Temperature,"1647609271,40023","34,73"
E4_Temperature,"1647609271,65024","34,75"
E4_Temperature,"1647609271,90025","34,75"
E4_Temperature,"1647609272,15026","34,75"
E4_Temperature,"1647609272,40027","34,75"
E4_Temperature,"1647609272,65029","34,73"
E4_Temperature,"1647609272,9003","34,73"
E4_Temperature,"1647609273,15031","34,73"
E4_Temperature,"1647609273,40032","34,73"
E4_Temperature,"1647609273,65033","34,73"
E4_Temperature,"1647609273,90034","34,73"
E4_Temperature,"1647609274,15036","34,73"
E4_Temperature,"1647609274,40037","34,73"
E4_Temperature,"1647609274,65038","34,73"
E4_Temperature,"1647609274,90039","34,73"
E4_Temperature,"1647609275,1504","34,73"
E4_Temperature,"1647609275,40041","34,73"
E4_Temperature,"1647609275,65042","34,75"
E4_Temperature,"1647609275,90044","34,75"
E4_Temperature,"1647609276,15045","34,75"
E4_Temperature,"1647609276,40046","34,75"
E4_Temperature,"1647609276,65047","34,77"
E4_Temperature,"1647609276,90048","34,77"
E4_Temperature,"1647609277,15049","34,77"
E4_Temperature,"1647609277,40051","34,77"
E4_Temperature,"1647609277,65052","34,77"
E4_Temperature,"1647609277,90053","34,77"
E4_Temperature,"1647609278,15054","34,77"
E4_Temperature,"1647609278,40055","34,77"
E4_Temperature,"1647609278,65056","34,75"
E4_Temperature,"1647609278,90057","34,75"
E4_Temperature,"1647609279,15059","34,75"
E4_Temperature,"1647609279,4006","34,75"
E4_Temperature,"1647609279,65061","34,75"
E4_Temperature,"1647609279,90062","34,75"
E4_Temperature,"1647609280,15063","34,75"
E4_Temperature,"1647609280,40064","34,75"
E4_Temperature,"1647609280,65066","34,75"
E4_Temperature,"1647609280,90067","34,75"
E4_Temperature,"1647609281,15068","34,75"
E4_Temperature,"1647609281,40069","34,75"
E4_Temperature,"1647609281,6507","34,75"
E4_Temperature,"1647609281,90071","34,75"
E4_Temperature,"1647609282,15073","34,75"
E4_Temperature,"1647609282,40074","34,75"
E4_Temperature,"1647609282,65075","34,73"
E4_Temperature,"1647609282,90076","34,73"
E4_Temperature,"1647609283,15077","34,73"
E4_Temperature,"1647609283,40078","34,73"
E4_Temperature,"1647609283,65079","34,75"
E4_Temperature,"1647609283,90081","34,75"
E4_Temperature,"1647609284,15082","34,75"
E4_Temperature,"1647609284,40083","34,75"
E4_Temperature,"1647609284,65084","34,77"
E4_Temperature,"1647609284,90085","34,77"
E4_Temperature,"1647609285,15086","34,77"
E4_Temperature,"1647609285,40088","34,77"
E4_Temperature,"1647609285,65089","34,77"
E4_Temperature,"1647609285,9009","34,77"
E4_Temperature,"1647609286,15091","34,77"
E4_Temperature,"1647609286,40092","34,77"
E4_Temperature,"1647609286,65093","34,75"
E4_Temperature,"1647609286,90095","34,75"
E4_Temperature,"1647609287,15096","34,75"
E4_Temperature,"1647609287,40097","34,75"
E4_Temperature,"1647609287,65098","34,77"
E4_Temperature,"1647609287,90099","34,77"
E4_Temperature,"1647609288,151","34,77"
E4_Temperature,"1647609288,40101","34,77"
E4_Temperature,"1647609288,65103","34,77"
E4_Temperature,"1647609288,90104","34,77"
E4_Temperature,"1647609289,15105","34,77"
E4_Temperature,"1647609289,40106","34,77"
E4_Temperature,"1647609289,65107","34,77"
E4_Temperature,"1647609289,90108","34,77"
E4_Temperature,"1647609290,1511","34,77"
E4_Temperature,"1647609290,40111","34,77"
E4_Temperature,"1647609290,65112","34,77"
E4_Temperature,"1647609290,90113","34,77"
E4_Temperature,"1647609291,15114","34,77"
E4_Temperature,"1647609291,40115","34,77"
E4_Temperature,"1647609291,65117","34,77"
E4_Temperature,"1647609291,90118","34,77"
E4_Temperature,"1647609292,15119","34,77"
E4_Temperature,"1647609292,4012","34,77"
E4_Temperature,"1647609292,65121","34,73"
E4_Temperature,"1647609292,90122","34,73"
E4_Temperature,"1647609293,15123","34,73"
E4_Temperature,"1647609293,40125","34,73"
E4_Temperature,"1647609293,65126","34,77"
E4_Temperature,"1647609293,90127","34,77"
E4_Temperature,"1647609294,15128","34,77"
E4_Temperature,"1647609294,40129","34,77"
E4_Temperature,"1647609294,6513","34,77"
E4_Temperature,"1647609294,90132","34,77"
E4_Temperature,"1647609295,15133","34,77"
E4_Temperature,"1647609295,40134","34,77"
E4_Temperature,"1647609295,65135","34,77"
E4_Temperature,"1647609295,90136","34,77"
E4_Temperature,"1647609296,15137","34,77"
E4_Temperature,"1647609296,40139","34,77"
E4_Temperature,"1647609296,6514","34,75"
E4_Temperature,"1647609296,90141","34,75"
E4_Temperature,"1647609297,15142","34,75"
E4_Temperature,"1647609297,40143","34,75"
E4_Temperature,"1647609297,65144","34,77"
E4_Temperature,"1647609297,90145","34,77"
E4_Temperature,"1647609298,15147","34,77"
E4_Temperature,"1647609298,40148","34,77"
E4_Temperature,"1647609298,65149","34,77"
E4_Temperature,"1647609298,9015","34,77"
E4_Temperature,"1647609299,15151","34,77"
E4_Temperature,"1647609299,40152","34,77"
E4_Temperature,"1647609299,65154","34,79"
E4_Temperature,"1647609299,90155","34,79"
E4_Temperature,"1647609300,15156","34,79"
E4_Temperature,"1647609300,40157","34,79"
E4_Temperature,"1647609300,65158","34,79"
E4_Temperature,"1647609300,90159","34,79"
E4_Temperature,"1647609301,15161","34,79"
E4_Temperature,"1647609301,40162","34,79"
E4_Temperature,"1647609301,65163","34,77"
E4_Temperature,"1647609301,90164","34,77"
E4_Temperature,"1647609302,15165","34,77"
E4_Temperature,"1647609302,40166","34,77"
E4_Temperature,"1647609302,65167","34,75"
E4_Temperature,"1647609302,90169","34,75"
E4_Temperature,"1647609303,1517","34,75"
E4_Temperature,"1647609303,40171","34,75"
E4_Temperature,"1647609303,65172","34,77"
E4_Temperature,"1647609303,90173","34,77"
E4_Temperature,"1647609304,15174","34,77"
E4_Temperature,"1647609304,40176","34,77"
E4_Temperature,"1647609304,65177","34,79"
E4_Temperature,"1647609304,90178","34,79"
E4_Temperature,"1647609305,15179","34,79"
E4_Temperature,"1647609305,4018","34,79"
E4_Temperature,"1647609305,65181","34,79"
E4_Temperature,"1647609305,90182","34,79"
E4_Temperature,"1647609306,15184","34,79"
E4_Temperature,"1647609306,40185","34,79"
E4_Temperature,"1647609306,65186","34,77"
E4_Temperature,"1647609306,90187","34,77"
E4_Temperature,"1647609307,15188","34,77"
E4_Temperature,"1647609307,40189","34,77"
E4_Temperature,"1647609307,65191","34,79"
E4_Temperature,"1647609307,90192","34,79"
E4_Temperature,"1647609308,15193","34,79"
E4_Temperature,"1647609308,40194","34,79"
E4_Temperature,"1647609308,65195","34,77"
E4_Temperature,"1647609308,90196","34,77"
E4_Temperature,"1647609309,15198","34,77"
E4_Temperature,"1647609309,40199","34,77"
E4_Temperature,"1647609309,652","34,79"
E4_Temperature,"1647609309,90201","34,79"
E4_Temperature,"1647609310,15202","34,79"
E4_Temperature,"1647609310,40203","34,79"
E4_Temperature,"1647609310,65205","34,75"
E4_Temperature,"1647609310,90206","34,75"
E4_Temperature,"1647609311,15207","34,75"
E4_Temperature,"1647609311,40208","34,75"
E4_Temperature,"1647609311,65209","34,79"
E4_Temperature,"1647609311,9021","34,79"
E4_Temperature,"1647609312,15211","34,79"
E4_Temperature,"1647609312,40213","34,79"
E4_Temperature,"1647609312,65214","34,77"
E4_Temperature,"1647609312,90215","34,77"
E4_Temperature,"1647609313,15216","34,77"
E4_Temperature,"1647609313,40217","34,77"
E4_Temperature,"1647609313,65218","34,79"
E4_Temperature,"1647609313,9022","34,79"
E4_Temperature,"1647609314,15221","34,79"
E4_Temperature,"1647609314,40222","34,79"
E4_Temperature,"1647609314,65223","34,79"
E4_Temperature,"1647609314,90224","34,79"
E4_Temperature,"1647609315,15225","34,79"
E4_Temperature,"1647609315,40226","34,79"
E4_Temperature,"1647609315,65228","34,79"
E4_Temperature,"1647609315,90229","34,79"
E4_Temperature,"1647609316,1523","34,79"
E4_Temperature,"1647609316,40231","34,79"
E4_Temperature,"1647609316,65232","34,77"
E4_Temperature,"1647609316,90233","34,77"
E4_Temperature,"1647609317,15235","34,77"
E4_Temperature,"1647609317,40236","34,77"
E4_Temperature,"1647609317,65237","34,79"
E4_Temperature,"1647609317,90238","34,79"
E4_Temperature,"1647609318,15239","34,79"
E4_Temperature,"1647609318,4024","34,79"
E4_Temperature,"1647609318,65242","34,77"
E4_Temperature,"1647609318,90243","34,77"
E4_Temperature,"1647609319,15244","34,77"
E4_Temperature,"1647609319,40245","34,77"
E4_Temperature,"1647609319,65246","34,79"
E4_Temperature,"1647609319,90247","34,79"
E4_Temperature,"1647609320,15248","34,79"
E4_Temperature,"1647609320,4025","34,79"
E4_Temperature,"1647609320,65251","34,77"
E4_Temperature,"1647609320,90252","34,77"
E4_Temperature,"1647609321,15253","34,77"
E4_Temperature,"1647609321,40254","34,77"
E4_Temperature,"1647609321,65255","34,79"
E4_Temperature,"1647609321,90257","34,79"
E4_Temperature,"1647609322,15258","34,79"
E4_Temperature,"1647609322,40259","34,79"
E4_Temperature,"1647609322,6526","34,77"
E4_Temperature,"1647609322,90261","34,77"
E4_Temperature,"1647609323,15262","34,77"
E4_Temperature,"1647609323,40264","34,77"
E4_Temperature,"1647609323,65265","34,79"
E4_Temperature,"1647609323,90266","34,79"
E4_Temperature,"1647609324,15267","34,79"
E4_Temperature,"1647609324,40268","34,79"
E4_Temperature,"1647609324,65269","34,79"
E4_Temperature,"1647609324,9027","34,79"
E4_Temperature,"1647609325,15272","34,79"
E4_Temperature,"1647609325,40273","34,79"
E4_Temperature,"1647609325,65274","34,81"
E4_Temperature,"1647609325,90275","34,81"
E4_Temperature,"1647609326,15276","34,81"
E4_Temperature,"1647609326,40277","34,81"
E4_Temperature,"1647609326,65279","34,79"
E4_Temperature,"1647609326,9028","34,79"
E4_Temperature,"1647609327,15281","34,79"
E4_Temperature,"1647609327,40282","34,79"
E4_Temperature,"1647609327,65283","34,81"
E4_Temperature,"1647609327,90284","34,81"
E4_Temperature,"1647609328,15286","34,81"
E4_Temperature,"1647609328,40287","34,81"
E4_Temperature,"1647609328,65288","34,79"
E4_Temperature,"1647609328,90289","34,79"
E4_Temperature,"1647609329,1529","34,79"
E4_Temperature,"1647609329,40291","34,79"
E4_Temperature,"1647609329,65292","34,79"
E4_Temperature,"1647609329,90294","34,79"
E4_Temperature,"1647609330,15295","34,79"
E4_Temperature,"1647609330,40296","34,79"
E4_Temperature,"1647609330,65297","34,79"
E4_Temperature,"1647609330,90298","34,79"
E4_Temperature,"1647609331,15299","34,79"
E4_Temperature,"1647609331,40301","34,79"
E4_Temperature,"1647609331,65302","34,81"
E4_Temperature,"1647609331,90303","34,81"
E4_Temperature,"1647609332,15304","34,81"
E4_Temperature,"1647609332,40305","34,81"
