BVP,time,values
E4_Bvp,"1647607735,02073","-53,18518"
E4_Bvp,"1647607735,03636","-52,7713"
E4_Bvp,"1647607735,05199","-47,61848"
E4_Bvp,"1647607735,06761","-38,38599"
E4_Bvp,"1647607735,08324","-26,6245"
E4_Bvp,"1647607735,09886","-14,34125"
E4_Bvp,"1647607735,11449","-3,255844"
E4_Bvp,"1647607735,13011","5,593552"
E4_Bvp,"1647607735,14574","11,96223"
E4_Bvp,"1647607735,16137","16,16917"
E4_Bvp,"1647607735,17699","18,6286"
E4_Bvp,"1647607735,19262","19,66879"
E4_Bvp,"1647607735,20824","19,48816"
E4_Bvp,"1647607735,22387","18,29669"
E4_Bvp,"1647607735,23949","16,45715"
E4_Bvp,"1647607735,25512","14,51918"
E4_Bvp,"1647607735,27075","13,04088"
E4_Bvp,"1647607735,28637","12,31828"
E4_Bvp,"1647607735,302","12,25677"
E4_Bvp,"1647607735,31762","12,35149"
E4_Bvp,"1647607735,33325","11,93448"
E4_Bvp,"1647607735,34887","10,52644"
E4_Bvp,"1647607735,3645","8,044098"
E4_Bvp,"1647607735,38013","4,80603"
E4_Bvp,"1647607735,39575","1,368607"
E4_Bvp,"1647607735,41138","-1,82196"
E4_Bvp,"1647607735,427","-4,631592"
E4_Bvp,"1647607735,44263","-7,286194"
E4_Bvp,"1647607735,45825","-10,3143"
E4_Bvp,"1647607735,47388","-14,26566"
E4_Bvp,"1647607735,48951","-19,48116"
E4_Bvp,"1647607735,50513","-25,84673"
E4_Bvp,"1647607735,52076","-32,65654"
E4_Bvp,"1647607735,53638","-38,68291"
E4_Bvp,"1647607735,55201","-42,45142"
E4_Bvp,"1647607735,56763","-42,68697"
E4_Bvp,"1647607735,58326","-38,7056"
E4_Bvp,"1647607735,59889","-30,757"
E4_Bvp,"1647607735,61451","-19,97721"
E4_Bvp,"1647607735,63014","-8,04364"
E4_Bvp,"1647607735,64576","3,296288"
E4_Bvp,"1647607735,66139","12,77733"
E4_Bvp,"1647607735,67701","19,83712"
E4_Bvp,"1647607735,69264","24,48213"
E4_Bvp,"1647607735,70827","27,06239"
E4_Bvp,"1647607735,72389","27,94715"
E4_Bvp,"1647607735,73952","27,35731"
E4_Bvp,"1647607735,75514","25,48513"
E4_Bvp,"1647607735,77077","22,66396"
E4_Bvp,"1647607735,78639","19,51012"
E4_Bvp,"1647607735,80202","16,71001"
E4_Bvp,"1647607735,81765","14,93535"
E4_Bvp,"1647607735,83327","14,43487"
E4_Bvp,"1647607735,8489","15,01981"
E4_Bvp,"1647607735,86452","16,2102"
E4_Bvp,"1647607735,88015","17,39927"
E4_Bvp,"1647607735,89578","18,12035"
E4_Bvp,"1647607735,9114","18,0345"
E4_Bvp,"1647607735,92703","16,85507"
E4_Bvp,"1647607735,94265","14,35096"
E4_Bvp,"1647607735,95828","10,4418"
E4_Bvp,"1647607735,9739","5,309486"
E4_Bvp,"1647607735,98953","-0,5629044"
E4_Bvp,"1647607736,00516","-6,552277"
E4_Bvp,"1647607736,02078","-12,19002"
E4_Bvp,"1647607736,03641","-17,27737"
E4_Bvp,"1647607736,05203","-21,79782"
E4_Bvp,"1647607736,06766","-25,60058"
E4_Bvp,"1647607736,08328","-28,11451"
E4_Bvp,"1647607736,09891","-28,39291"
E4_Bvp,"1647607736,11454","-25,54591"
E4_Bvp,"1647607736,13016","-19,27112"
E4_Bvp,"1647607736,14579","-10,21215"
E4_Bvp,"1647607736,16141","0,1724548"
E4_Bvp,"1647607736,17704","10,15947"
E4_Bvp,"1647607736,19266","18,37885"
E4_Bvp,"1647607736,20829","24,18549"
E4_Bvp,"1647607736,22392","27,67921"
E4_Bvp,"1647607736,23954","29,31908"
E4_Bvp,"1647607736,25517","29,57024"
E4_Bvp,"1647607736,27079","28,67986"
E4_Bvp,"1647607736,28642","26,79025"
E4_Bvp,"1647607736,30204","23,94218"
E4_Bvp,"1647607736,31767","20,35915"
E4_Bvp,"1647607736,3333","16,41974"
E4_Bvp,"1647607736,34892","12,56187"
E4_Bvp,"1647607736,36455","9,132599"
E4_Bvp,"1647607736,38017","6,244484"
E4_Bvp,"1647607736,3958","3,793716"
E4_Bvp,"1647607736,41142","1,511391"
E4_Bvp,"1647607736,42705","-0,8332367"
E4_Bvp,"1647607736,44268","-3,355537"
E4_Bvp,"1647607736,4583","-6,02977"
E4_Bvp,"1647607736,47393","-8,749893"
E4_Bvp,"1647607736,48955","-11,54545"
E4_Bvp,"1647607736,50518","-14,61227"
E4_Bvp,"1647607736,5208","-18,30017"
E4_Bvp,"1647607736,53643","-22,93936"
E4_Bvp,"1647607736,55206","-28,57206"
E4_Bvp,"1647607736,56768","-34,81895"
E4_Bvp,"1647607736,58331","-40,77956"
E4_Bvp,"1647607736,59893","-45,27273"
E4_Bvp,"1647607736,61456","-47,15981"
E4_Bvp,"1647607736,63018","-45,70254"
E4_Bvp,"1647607736,64581","-40,87547"
E4_Bvp,"1647607736,66144","-33,36544"
E4_Bvp,"1647607736,67706","-24,44894"
E4_Bvp,"1647607736,69269","-15,53733"
E4_Bvp,"1647607736,70831","-7,765289"
E4_Bvp,"1647607736,72394","-1,672974"
E4_Bvp,"1647607736,73956","2,822681"
E4_Bvp,"1647607736,75519","6,129219"
E4_Bvp,"1647607736,77082","8,727394"
E4_Bvp,"1647607736,78644","10,84715"
E4_Bvp,"1647607736,80207","12,45921"
E4_Bvp,"1647607736,81769","13,36024"
E4_Bvp,"1647607736,83332","13,41365"
E4_Bvp,"1647607736,84894","12,68223"
E4_Bvp,"1647607736,86457","11,5536"
E4_Bvp,"1647607736,8802","10,53514"
E4_Bvp,"1647607736,89582","10,04583"
E4_Bvp,"1647607736,91145","10,18695"
E4_Bvp,"1647607736,92707","10,66972"
E4_Bvp,"1647607736,9427","11,03547"
E4_Bvp,"1647607736,95832","10,72605"
E4_Bvp,"1647607736,97395","9,404282"
E4_Bvp,"1647607736,98958","6,780514"
E4_Bvp,"1647607737,0052","2,901196"
E4_Bvp,"1647607737,02083","-1,947746"
E4_Bvp,"1647607737,03645","-7,343639"
E4_Bvp,"1647607737,05208","-12,7367"
E4_Bvp,"1647607737,0677","-17,86821"
E4_Bvp,"1647607737,08333","-22,60066"
E4_Bvp,"1647607737,09896","-26,95962"
E4_Bvp,"1647607737,11458","-30,89823"
E4_Bvp,"1647607737,13021","-34,05305"
E4_Bvp,"1647607737,14583","-35,71547"
E4_Bvp,"1647607737,16146","-34,9836"
E4_Bvp,"1647607737,17708","-31,21935"
E4_Bvp,"1647607737,19271","-24,4404"
E4_Bvp,"1647607737,20834","-15,53531"
E4_Bvp,"1647607737,22396","-5,966105"
E4_Bvp,"1647607737,23959","2,772722"
E4_Bvp,"1647607737,25521","9,734955"
E4_Bvp,"1647607737,27084","14,76097"
E4_Bvp,"1647607737,28646","18,33149"
E4_Bvp,"1647607737,30209","21,08516"
E4_Bvp,"1647607737,31772","23,36009"
E4_Bvp,"1647607737,33334","25,14"
E4_Bvp,"1647607737,34897","26,04116"
E4_Bvp,"1647607737,36459","25,79051"
E4_Bvp,"1647607737,38022","24,42139"
E4_Bvp,"1647607737,39584","22,38755"
E4_Bvp,"1647607737,41147","20,3575"
E4_Bvp,"1647607737,4271","18,84636"
E4_Bvp,"1647607737,44272","17,93621"
E4_Bvp,"1647607737,45835","17,10026"
E4_Bvp,"1647607737,47397","15,67794"
E4_Bvp,"1647607737,4896","12,97466"
E4_Bvp,"1647607737,50522","8,752944"
E4_Bvp,"1647607737,52085","3,277609"
E4_Bvp,"1647607737,53648","-2,857508"
E4_Bvp,"1647607737,5521","-8,900391"
E4_Bvp,"1647607737,56773","-14,33891"
E4_Bvp,"1647607737,58335","-19,03419"
E4_Bvp,"1647607737,59898","-23,16354"
E4_Bvp,"1647607737,6146","-27,05562"
E4_Bvp,"1647607737,63023","-31,01328"
E4_Bvp,"1647607737,64586","-35,04672"
E4_Bvp,"1647607737,66148","-38,83971"
E4_Bvp,"1647607737,67711","-41,59433"
E4_Bvp,"1647607737,69273","-42,38867"
E4_Bvp,"1647607737,70836","-40,1835"
E4_Bvp,"1647607737,72398","-34,27731"
E4_Bvp,"1647607737,73961","-24,64384"
E4_Bvp,"1647607737,75524","-11,82578"
E4_Bvp,"1647607737,77086","2,842934"
E4_Bvp,"1647607737,78649","17,72345"
E4_Bvp,"1647607737,80211","30,95526"
E4_Bvp,"1647607737,81774","40,78208"
E4_Bvp,"1647607737,83336","46,07251"
E4_Bvp,"1647607737,84899","46,6455"
E4_Bvp,"1647607737,86462","43,44392"
E4_Bvp,"1647607737,88024","38,15527"
E4_Bvp,"1647607737,89587","32,60677"
E4_Bvp,"1647607737,91149","28,03881"
E4_Bvp,"1647607737,92712","24,91188"
E4_Bvp,"1647607737,94274","23,05838"
E4_Bvp,"1647607737,95837","22,16611"
E4_Bvp,"1647607737,974","22,09267"
E4_Bvp,"1647607737,98962","22,88"
E4_Bvp,"1647607738,00525","24,41566"
E4_Bvp,"1647607738,02087","26,1261"
E4_Bvp,"1647607738,0365","27,11543"
E4_Bvp,"1647607738,05212","26,50792"
E4_Bvp,"1647607738,06775","24,03928"
E4_Bvp,"1647607738,08338","20,21195"
E4_Bvp,"1647607738,099","15,95398"
E4_Bvp,"1647607738,11463","12,0525"
E4_Bvp,"1647607738,13025","8,70915"
E4_Bvp,"1647607738,14588","5,46311"
E4_Bvp,"1647607738,1615","1,551516"
E4_Bvp,"1647607738,17713","-3,498251"
E4_Bvp,"1647607738,19276","-9,836544"
E4_Bvp,"1647607738,20838","-16,89378"
E4_Bvp,"1647607738,22401","-23,61711"
E4_Bvp,"1647607738,23963","-28,7142"
E4_Bvp,"1647607738,25526","-30,8569"
E4_Bvp,"1647607738,27088","-29,28117"
E4_Bvp,"1647607738,28651","-23,92861"
E4_Bvp,"1647607738,30214","-15,55322"
E4_Bvp,"1647607738,31776","-5,525455"
E4_Bvp,"1647607738,33339","4,622147"
E4_Bvp,"1647607738,34901","13,66892"
E4_Bvp,"1647607738,36464","20,93137"
E4_Bvp,"1647607738,38027","26,22701"
E4_Bvp,"1647607738,39589","29,65147"
E4_Bvp,"1647607738,41152","31,40283"
E4_Bvp,"1647607738,42714","31,69598"
E4_Bvp,"1647607738,44277","30,7642"
E4_Bvp,"1647607738,45839","28,95194"
E4_Bvp,"1647607738,47402","26,63076"
E4_Bvp,"1647607738,48965","24,17512"
E4_Bvp,"1647607738,50527","21,82471"
E4_Bvp,"1647607738,5209","19,61115"
E4_Bvp,"1647607738,53652","17,39883"
E4_Bvp,"1647607738,55215","14,93689"
E4_Bvp,"1647607738,56777","11,98449"
E4_Bvp,"1647607738,5834","8,46376"
E4_Bvp,"1647607738,59903","4,478722"
E4_Bvp,"1647607738,61465","0,2436829"
E4_Bvp,"1647607738,63028","-3,969543"
E4_Bvp,"1647607738,6459","-8,038742"
E4_Bvp,"1647607738,66153","-11,95304"
E4_Bvp,"1647607738,67715","-15,81607"
E4_Bvp,"1647607738,69278","-19,80077"
E4_Bvp,"1647607738,70841","-24,014"
E4_Bvp,"1647607738,72403","-28,47499"
E4_Bvp,"1647607738,73966","-33,0525"
E4_Bvp,"1647607738,75528","-37,3772"
E4_Bvp,"1647607738,77091","-40,80823"
E4_Bvp,"1647607738,78653","-42,54794"
E4_Bvp,"1647607738,80216","-41,78738"
E4_Bvp,"1647607738,81779","-38,05431"
E4_Bvp,"1647607738,83341","-31,46567"
E4_Bvp,"1647607738,84904","-22,76487"
E4_Bvp,"1647607738,86466","-13,12495"
E4_Bvp,"1647607738,88029","-3,815521"
E4_Bvp,"1647607738,89591","4,143532"
E4_Bvp,"1647607738,91154","10,21416"
E4_Bvp,"1647607738,92717","14,29838"
E4_Bvp,"1647607738,94279","16,59335"
E4_Bvp,"1647607738,95842","17,40128"
E4_Bvp,"1647607738,97404","17,04532"
E4_Bvp,"1647607738,98967","15,89816"
E4_Bvp,"1647607739,00529","14,40489"
E4_Bvp,"1647607739,02092","13,02425"
E4_Bvp,"1647607739,03655","12,10104"
E4_Bvp,"1647607739,05217","11,73297"
E4_Bvp,"1647607739,0678","11,70375"
E4_Bvp,"1647607739,08342","11,55005"
E4_Bvp,"1647607739,09905","10,78685"
E4_Bvp,"1647607739,11467","9,112366"
E4_Bvp,"1647607739,1303","6,548172"
E4_Bvp,"1647607739,14593","3,430923"
E4_Bvp,"1647607739,16155","0,2322845"
E4_Bvp,"1647607739,17718","-2,660309"
E4_Bvp,"1647607739,1928","-5,134216"
E4_Bvp,"1647607739,20843","-7,407852"
E4_Bvp,"1647607739,22405","-9,912445"
E4_Bvp,"1647607739,23968","-13,16499"
E4_Bvp,"1647607739,25531","-17,48405"
E4_Bvp,"1647607739,27093","-22,83859"
E4_Bvp,"1647607739,28656","-28,73573"
E4_Bvp,"1647607739,30218","-34,19455"
E4_Bvp,"1647607739,31781","-37,98607"
E4_Bvp,"1647607739,33343","-38,98296"
E4_Bvp,"1647607739,34906","-36,55249"
E4_Bvp,"1647607739,36469","-30,77705"
E4_Bvp,"1647607739,38031","-22,48299"
E4_Bvp,"1647607739,39594","-12,92494"
E4_Bvp,"1647607739,41156","-3,434158"
E4_Bvp,"1647607739,42719","4,977966"
E4_Bvp,"1647607739,44281","11,77106"
E4_Bvp,"1647607739,45844","16,85422"
E4_Bvp,"1647607739,47407","20,3726"
E4_Bvp,"1647607739,48969","22,52437"
E4_Bvp,"1647607739,50532","23,48573"
E4_Bvp,"1647607739,52094","23,41641"
E4_Bvp,"1647607739,53657","22,49335"
E4_Bvp,"1647607739,55219","20,93542"
E4_Bvp,"1647607739,56782","19,00027"
E4_Bvp,"1647607739,58345","16,85384"
E4_Bvp,"1647607739,59907","14,60225"
E4_Bvp,"1647607739,6147","12,23431"
E4_Bvp,"1647607739,63032","9,685959"
E4_Bvp,"1647607739,64595","6,924713"
E4_Bvp,"1647607739,66157","3,983337"
E4_Bvp,"1647607739,6772","1,013275"
E4_Bvp,"1647607739,69283","-1,839828"
E4_Bvp,"1647607739,70845","-4,529999"
E4_Bvp,"1647607739,72408","-7,13678"
E4_Bvp,"1647607739,7397","-9,872803"
E4_Bvp,"1647607739,75533","-12,96942"
E4_Bvp,"1647607739,77095","-16,61555"
E4_Bvp,"1647607739,78658","-20,96436"
E4_Bvp,"1647607739,80221","-26,08415"
E4_Bvp,"1647607739,81783","-31,83873"
E4_Bvp,"1647607739,83346","-37,7421"
E4_Bvp,"1647607739,84908","-42,86438"
E4_Bvp,"1647607739,86471","-45,96396"
E4_Bvp,"1647607739,88033","-45,87938"
E4_Bvp,"1647607739,89596","-41,98779"
E4_Bvp,"1647607739,91159","-34,56056"
E4_Bvp,"1647607739,92721","-24,74832"
E4_Bvp,"1647607739,94284","-14,21724"
E4_Bvp,"1647607739,95846","-4,536407"
E4_Bvp,"1647607739,97409","3,282593"
E4_Bvp,"1647607739,98971","8,983871"
E4_Bvp,"1647607740,00534","12,8567"
E4_Bvp,"1647607740,02097","15,41916"
E4_Bvp,"1647607740,03659","17,0759"
E4_Bvp,"1647607740,05222","18,06288"
E4_Bvp,"1647607740,06784","18,50299"
E4_Bvp,"1647607740,08347","18,46519"
E4_Bvp,"1647607740,09909","18,1086"
E4_Bvp,"1647607740,11472","17,59232"
E4_Bvp,"1647607740,13035","17,05852"
E4_Bvp,"1647607740,14597","16,52577"
E4_Bvp,"1647607740,1616","15,82564"
E4_Bvp,"1647607740,17722","14,68552"
E4_Bvp,"1647607740,19285","12,83247"
E4_Bvp,"1647607740,20847","10,14085"
E4_Bvp,"1647607740,2241","6,729782"
E4_Bvp,"1647607740,23973","2,915344"
E4_Bvp,"1647607740,25535","-0,8599396"
E4_Bvp,"1647607740,27098","-4,253403"
E4_Bvp,"1647607740,2866","-7,17688"
E4_Bvp,"1647607740,30223","-9,894409"
E4_Bvp,"1647607740,31785","-12,92351"
E4_Bvp,"1647607740,33348","-16,84378"
E4_Bvp,"1647607740,34911","-22,01302"
E4_Bvp,"1647607740,36473","-28,28609"
E4_Bvp,"1647607740,38036","-34,90778"
E4_Bvp,"1647607740,39598","-40,60521"
E4_Bvp,"1647607740,41161","-43,90295"
E4_Bvp,"1647607740,42723","-43,65714"
E4_Bvp,"1647607740,44286","-39,45886"
E4_Bvp,"1647607740,45849","-31,84921"
E4_Bvp,"1647607740,47411","-22,15118"
E4_Bvp,"1647607740,48974","-12,00424"
E4_Bvp,"1647607740,50536","-2,810577"
E4_Bvp,"1647607740,52099","4,677704"
E4_Bvp,"1647607740,53661","10,36719"
E4_Bvp,"1647607740,55224","14,621"
E4_Bvp,"1647607740,56787","17,86081"
E4_Bvp,"1647607740,58349","20,26642"
E4_Bvp,"1647607740,59912","21,79382"
E4_Bvp,"1647607740,61474","22,28073"
E4_Bvp,"1647607740,63037","21,76202"
E4_Bvp,"1647607740,64599","20,59015"
E4_Bvp,"1647607740,66162","19,30005"
E4_Bvp,"1647607740,67725","18,37573"
E4_Bvp,"1647607740,69287","17,94507"
E4_Bvp,"1647607740,7085","17,74057"
E4_Bvp,"1647607740,72412","17,2757"
E4_Bvp,"1647607740,73975","16,04062"
E4_Bvp,"1647607740,75538","13,81277"
E4_Bvp,"1647607740,771","10,69421"
E4_Bvp,"1647607740,78663","7,017456"
E4_Bvp,"1647607740,80225","3,192688"
E4_Bvp,"1647607740,81788","-0,4737549"
E4_Bvp,"1647607740,8335","-3,856201"
E4_Bvp,"1647607740,84913","-7,08725"
E4_Bvp,"1647607740,86476","-10,52649"
E4_Bvp,"1647607740,88038","-14,73703"
E4_Bvp,"1647607740,89601","-20,34915"
E4_Bvp,"1647607740,91163","-27,73834"
E4_Bvp,"1647607740,92726","-36,74356"
E4_Bvp,"1647607740,94288","-46,40579"
E4_Bvp,"1647607740,95851","-55,03302"
E4_Bvp,"1647607740,97414","-60,63696"
E4_Bvp,"1647607740,98976","-61,55618"
E4_Bvp,"1647607741,00539","-57,09268"
E4_Bvp,"1647607741,02101","-47,77841"
E4_Bvp,"1647607741,03664","-35,14725"
E4_Bvp,"1647607741,05226","-21,18512"
E4_Bvp,"1647607741,06789","-7,701141"
E4_Bvp,"1647607741,08352","4,053467"
E4_Bvp,"1647607741,09914","13,49692"
E4_Bvp,"1647607741,11477","20,43396"
E4_Bvp,"1647607741,13039","24,78403"
E4_Bvp,"1647607741,14602","26,4949"
E4_Bvp,"1647607741,16164","25,54001"
E4_Bvp,"1647607741,17727","22,28091"
E4_Bvp,"1647607741,1929","17,50446"
E4_Bvp,"1647607741,20852","12,31351"
E4_Bvp,"1647607741,22415","7,84079"
E4_Bvp,"1647607741,23977","4,793213"
E4_Bvp,"1647607741,2554","3,236496"
E4_Bvp,"1647607741,27102","2,580307"
E4_Bvp,"1647607741,28665","1,903473"
E4_Bvp,"1647607741,30228","0,4284058"
E4_Bvp,"1647607741,3179","-2,113434"
E4_Bvp,"1647607741,33353","-5,378159"
E4_Bvp,"1647607741,34915","-8,632294"
E4_Bvp,"1647607741,36478","-11,1808"
E4_Bvp,"1647607741,3804","-12,69521"
E4_Bvp,"1647607741,39603","-13,42349"
E4_Bvp,"1647607741,41166","-14,04205"
E4_Bvp,"1647607741,42728","-15,409"
E4_Bvp,"1647607741,44291","-18,24144"
E4_Bvp,"1647607741,45853","-22,8251"
E4_Bvp,"1647607741,47416","-28,93295"
E4_Bvp,"1647607741,48978","-35,77618"
E4_Bvp,"1647607741,50541","-42,11742"
E4_Bvp,"1647607741,52104","-46,55013"
E4_Bvp,"1647607741,53666","-47,84453"
E4_Bvp,"1647607741,55229","-45,29317"
E4_Bvp,"1647607741,56791","-38,95659"
E4_Bvp,"1647607741,58354","-29,68073"
E4_Bvp,"1647607741,59916","-18,86111"
E4_Bvp,"1647607741,61479","-8,018631"
E4_Bvp,"1647607741,63042","1,582352"
E4_Bvp,"1647607741,64604","9,258957"
E4_Bvp,"1647607741,66167","14,79527"
E4_Bvp,"1647607741,67729","18,33574"
E4_Bvp,"1647607741,69292","20,12709"
E4_Bvp,"1647607741,70854","20,37323"
E4_Bvp,"1647607741,72417","19,27455"
E4_Bvp,"1647607741,7398","17,06691"
E4_Bvp,"1647607741,75542","14,18887"
E4_Bvp,"1647607741,77105","11,26437"
E4_Bvp,"1647607741,78667","8,932968"
E4_Bvp,"1647607741,8023","7,672424"
E4_Bvp,"1647607741,81792","7,570602"
E4_Bvp,"1647607741,83355","8,251526"
E4_Bvp,"1647607741,84918","9,104797"
E4_Bvp,"1647607741,8648","9,54509"
E4_Bvp,"1647607741,88043","9,317581"
E4_Bvp,"1647607741,89605","8,57373"
E4_Bvp,"1647607741,91168","7,715073"
E4_Bvp,"1647607741,9273","7,052887"
E4_Bvp,"1647607741,94293","6,539688"
E4_Bvp,"1647607741,95856","5,739517"
E4_Bvp,"1647607741,97418","3,937897"
E4_Bvp,"1647607741,98981","0,5205536"
E4_Bvp,"1647607742,00543","-4,822159"
E4_Bvp,"1647607742,02106","-11,93971"
E4_Bvp,"1647607742,03668","-20,22949"
E4_Bvp,"1647607742,05231","-28,70004"
E4_Bvp,"1647607742,06794","-36,0882"
E4_Bvp,"1647607742,08356","-41,03183"
E4_Bvp,"1647607742,09919","-42,32065"
E4_Bvp,"1647607742,11481","-39,2523"
E4_Bvp,"1647607742,13044","-31,90285"
E4_Bvp,"1647607742,14606","-21,23213"
E4_Bvp,"1647607742,16169","-8,834961"
E4_Bvp,"1647607742,17732","3,508179"
E4_Bvp,"1647607742,19294","14,36118"
E4_Bvp,"1647607742,20857","22,9126"
E4_Bvp,"1647607742,22419","29,01778"
E4_Bvp,"1647607742,23982","32,90637"
E4_Bvp,"1647607742,25544","34,87273"
E4_Bvp,"1647607742,27107","35,13855"
E4_Bvp,"1647607742,2867","33,8549"
E4_Bvp,"1647607742,30232","31,30975"
E4_Bvp,"1647607742,31795","28,06685"
E4_Bvp,"1647607742,33357","24,91978"
E4_Bvp,"1647607742,3492","22,6132"
E4_Bvp,"1647607742,36482","21,53696"
E4_Bvp,"1647607742,38045","21,55579"
E4_Bvp,"1647607742,39608","22,01367"
E4_Bvp,"1647607742,4117","22,05992"
E4_Bvp,"1647607742,42733","20,97076"
E4_Bvp,"1647607742,44295","18,40127"
E4_Bvp,"1647607742,45858","14,49538"
E4_Bvp,"1647607742,4742","9,674675"
E4_Bvp,"1647607742,48983","4,457047"
E4_Bvp,"1647607742,50546","-0,7585907"
E4_Bvp,"1647607742,52108","-5,689468"
E4_Bvp,"1647607742,53671","-10,16238"
E4_Bvp,"1647607742,55233","-14,02454"
E4_Bvp,"1647607742,56796","-17,13688"
E4_Bvp,"1647607742,58358","-19,4222"
E4_Bvp,"1647607742,59921","-20,81452"
E4_Bvp,"1647607742,61484","-21,23608"
E4_Bvp,"1647607742,63046","-20,50094"
E4_Bvp,"1647607742,64609","-18,38148"
E4_Bvp,"1647607742,66171","-14,72843"
E4_Bvp,"1647607742,67734","-9,729668"
E4_Bvp,"1647607742,69296","-3,971603"
E4_Bvp,"1647607742,70859","1,663376"
E4_Bvp,"1647607742,72422","6,295868"
E4_Bvp,"1647607742,73984","9,391525"
E4_Bvp,"1647607742,75547","10,97255"
E4_Bvp,"1647607742,77109","11,53147"
E4_Bvp,"1647607742,78672","11,74959"
E4_Bvp,"1647607742,80234","12,19946"
E4_Bvp,"1647607742,81797","13,17088"
E4_Bvp,"1647607742,8336","14,70553"
E4_Bvp,"1647607742,84922","16,73125"
E4_Bvp,"1647607742,86485","19,17461"
E4_Bvp,"1647607742,88047","21,94527"
E4_Bvp,"1647607742,8961","24,79734"
E4_Bvp,"1647607742,91173","27,2994"
E4_Bvp,"1647607742,92735","28,85986"
E4_Bvp,"1647607742,94298","28,88746"
E4_Bvp,"1647607742,9586","27,05202"
E4_Bvp,"1647607742,97423","23,39487"
E4_Bvp,"1647607742,98985","18,39234"
E4_Bvp,"1647607743,00548","12,78668"
E4_Bvp,"1647607743,02111","7,370632"
E4_Bvp,"1647607743,03673","2,691925"
E4_Bvp,"1647607743,05236","-1,099979"
E4_Bvp,"1647607743,06798","-4,27594"
E4_Bvp,"1647607743,08361","-7,449753"
E4_Bvp,"1647607743,09923","-11,34943"
E4_Bvp,"1647607743,11486","-16,5606"
E4_Bvp,"1647607743,13049","-23,22242"
E4_Bvp,"1647607743,14611","-30,8591"
E4_Bvp,"1647607743,16174","-38,30507"
E4_Bvp,"1647607743,17736","-43,96518"
E4_Bvp,"1647607743,19299","-46,22672"
E4_Bvp,"1647607743,20861","-43,96192"
E4_Bvp,"1647607743,22424","-36,97046"
E4_Bvp,"1647607743,23987","-26,05972"
E4_Bvp,"1647607743,25549","-12,81117"
E4_Bvp,"1647607743,27112","0,9235992"
E4_Bvp,"1647607743,28674","13,55225"
E4_Bvp,"1647607743,30237","24,05355"
E4_Bvp,"1647607743,31799","32,04305"
E4_Bvp,"1647607743,33362","37,58516"
E4_Bvp,"1647607743,34925","40,91637"
E4_Bvp,"1647607743,36487","42,32277"
E4_Bvp,"1647607743,3805","42,12336"
E4_Bvp,"1647607743,39612","40,73286"
E4_Bvp,"1647607743,41175","38,74563"
E4_Bvp,"1647607743,42737","36,82841"
E4_Bvp,"1647607743,443","35,5355"
E4_Bvp,"1647607743,45863","35,14658"
E4_Bvp,"1647607743,47425","35,52943"
E4_Bvp,"1647607743,48988","36,1398"
E4_Bvp,"1647607743,5055","36,24197"
E4_Bvp,"1647607743,52113","35,16341"
E4_Bvp,"1647607743,53675","32,58234"
E4_Bvp,"1647607743,55238","28,66088"
E4_Bvp,"1647607743,56801","23,91105"
E4_Bvp,"1647607743,58363","19,0431"
E4_Bvp,"1647607743,59926","14,54332"
E4_Bvp,"1647607743,61488","10,5693"
E4_Bvp,"1647607743,63051","6,834776"
E4_Bvp,"1647607743,64613","2,762932"
E4_Bvp,"1647607743,66176","-2,230141"
E4_Bvp,"1647607743,67739","-8,495338"
E4_Bvp,"1647607743,69301","-15,8989"
E4_Bvp,"1647607743,70864","-23,76634"
E4_Bvp,"1647607743,72426","-30,96414"
E4_Bvp,"1647607743,73989","-36,04924"
E4_Bvp,"1647607743,75551","-37,64013"
E4_Bvp,"1647607743,77114","-34,80192"
E4_Bvp,"1647607743,78677","-27,38768"
E4_Bvp,"1647607743,80239","-16,24464"
E4_Bvp,"1647607743,81802","-3,091629"
E4_Bvp,"1647607743,83364","9,916264"
E4_Bvp,"1647607743,84927","20,73176"
E4_Bvp,"1647607743,86489","27,99004"
E4_Bvp,"1647607743,88052","31,25984"
E4_Bvp,"1647607743,89615","30,96558"
E4_Bvp,"1647607743,91177","28,07687"
E4_Bvp,"1647607743,9274","23,72052"
E4_Bvp,"1647607743,94302","18,88091"
E4_Bvp,"1647607743,95865","14,2567"
E4_Bvp,"1647607743,97427","10,32131"
E4_Bvp,"1647607743,9899","7,307148"
E4_Bvp,"1647607744,00553","5,280064"
E4_Bvp,"1647607744,02115","4,066891"
E4_Bvp,"1647607744,03678","3,260994"
E4_Bvp,"1647607744,0524","2,332371"
E4_Bvp,"1647607744,06803","0,7977219"
E4_Bvp,"1647607744,08365","-1,548519"
E4_Bvp,"1647607744,09928","-4,619076"
E4_Bvp,"1647607744,11491","-8,012432"
E4_Bvp,"1647607744,13053","-11,27919"
E4_Bvp,"1647607744,14616","-14,13446"
E4_Bvp,"1647607744,16178","-16,6151"
E4_Bvp,"1647607744,17741","-19,13186"
E4_Bvp,"1647607744,19303","-22,28035"
E4_Bvp,"1647607744,20866","-26,60418"
E4_Bvp,"1647607744,22429","-32,29306"
E4_Bvp,"1647607744,23991","-38,92096"
E4_Bvp,"1647607744,25554","-45,38399"
E4_Bvp,"1647607744,27116","-50,10951"
E4_Bvp,"1647607744,28679","-51,48041"
E4_Bvp,"1647607744,30241","-48,42773"
E4_Bvp,"1647607744,31804","-40,87473"
