ST,time,values
E4_Temperature,"1646472724,55654","32,67"
E4_Temperature,"1646472724,80655","32,67"
E4_Temperature,"1646472725,05656","32,67"
E4_Temperature,"1646472725,30657","32,67"
E4_Temperature,"1646472725,55658","32,69"
E4_Temperature,"1646472725,80659","32,69"
E4_Temperature,"1646472726,0566","32,69"
E4_Temperature,"1646472726,30662","32,69"
E4_Temperature,"1646472726,55663","32,69"
E4_Temperature,"1646472726,80664","32,69"
E4_Temperature,"1646472727,05665","32,69"
E4_Temperature,"1646472727,30666","32,69"
E4_Temperature,"1646472727,55667","32,69"
E4_Temperature,"1646472727,80669","32,69"
E4_Temperature,"1646472728,0567","32,69"
E4_Temperature,"1646472728,30671","32,69"
E4_Temperature,"1646472728,55672","32,69"
E4_Temperature,"1646472728,80673","32,69"
E4_Temperature,"1646472729,05674","32,69"
E4_Temperature,"1646472729,30676","32,69"
E4_Temperature,"1646472729,55677","32,71"
E4_Temperature,"1646472729,80678","32,71"
E4_Temperature,"1646472730,05679","32,71"
E4_Temperature,"1646472730,3068","32,71"
E4_Temperature,"1646472730,55681","32,69"
E4_Temperature,"1646472730,80682","32,69"
E4_Temperature,"1646472731,05684","32,69"
E4_Temperature,"1646472731,30685","32,69"
E4_Temperature,"1646472731,55686","32,69"
E4_Temperature,"1646472731,80687","32,69"
E4_Temperature,"1646472732,05688","32,69"
E4_Temperature,"1646472732,30689","32,69"
E4_Temperature,"1646472732,55691","32,69"
E4_Temperature,"1646472732,80692","32,69"
E4_Temperature,"1646472733,05693","32,69"
E4_Temperature,"1646472733,30694","32,69"
E4_Temperature,"1646472733,55695","32,69"
E4_Temperature,"1646472733,80696","32,69"
E4_Temperature,"1646472734,05697","32,69"
E4_Temperature,"1646472734,30699","32,69"
E4_Temperature,"1646472734,557","32,69"
E4_Temperature,"1646472734,80701","32,69"
E4_Temperature,"1646472735,05702","32,69"
E4_Temperature,"1646472735,30703","32,69"
E4_Temperature,"1646472735,55704","32,69"
E4_Temperature,"1646472735,80706","32,69"
E4_Temperature,"1646472736,05707","32,69"
E4_Temperature,"1646472736,30708","32,69"
E4_Temperature,"1646472736,55709","32,71"
E4_Temperature,"1646472736,8071","32,71"
E4_Temperature,"1646472737,05711","32,71"
E4_Temperature,"1646472737,30713","32,71"
E4_Temperature,"1646472737,55714","32,71"
E4_Temperature,"1646472737,80715","32,71"
E4_Temperature,"1646472738,05716","32,71"
E4_Temperature,"1646472738,30717","32,71"
E4_Temperature,"1646472738,55718","32,69"
E4_Temperature,"1646472738,80719","32,69"
E4_Temperature,"1646472739,05721","32,69"
E4_Temperature,"1646472739,30722","32,69"
E4_Temperature,"1646472739,55723","32,69"
E4_Temperature,"1646472739,80724","32,69"
E4_Temperature,"1646472740,05725","32,69"
E4_Temperature,"1646472740,30726","32,69"
E4_Temperature,"1646472740,55728","32,71"
E4_Temperature,"1646472740,80729","32,71"
E4_Temperature,"1646472741,0573","32,71"
E4_Temperature,"1646472741,30731","32,71"
E4_Temperature,"1646472741,55732","32,71"
E4_Temperature,"1646472741,80733","32,71"
E4_Temperature,"1646472742,05735","32,71"
E4_Temperature,"1646472742,30736","32,71"
E4_Temperature,"1646472742,55737","32,73"
E4_Temperature,"1646472742,80738","32,73"
E4_Temperature,"1646472743,05739","32,73"
E4_Temperature,"1646472743,3074","32,73"
E4_Temperature,"1646472743,55741","32,71"
E4_Temperature,"1646472743,80743","32,71"
E4_Temperature,"1646472744,05744","32,71"
E4_Temperature,"1646472744,30745","32,71"
E4_Temperature,"1646472744,55746","32,73"
E4_Temperature,"1646472744,80747","32,73"
E4_Temperature,"1646472745,05748","32,73"
E4_Temperature,"1646472745,3075","32,73"
E4_Temperature,"1646472745,55751","32,71"
E4_Temperature,"1646472745,80752","32,71"
E4_Temperature,"1646472746,05753","32,71"
E4_Temperature,"1646472746,30754","32,71"
E4_Temperature,"1646472746,55755","32,71"
E4_Temperature,"1646472746,80757","32,71"
E4_Temperature,"1646472747,05758","32,71"
E4_Temperature,"1646472747,30759","32,71"
E4_Temperature,"1646472747,5576","32,71"
E4_Temperature,"1646472747,80761","32,71"
E4_Temperature,"1646472748,05762","32,71"
E4_Temperature,"1646472748,30763","32,71"
E4_Temperature,"1646472748,55765","32,71"
E4_Temperature,"1646472748,80766","32,71"
E4_Temperature,"1646472749,05767","32,71"
E4_Temperature,"1646472749,30768","32,71"
E4_Temperature,"1646472749,55769","32,69"
E4_Temperature,"1646472749,8077","32,69"
E4_Temperature,"1646472750,05772","32,69"
E4_Temperature,"1646472750,30773","32,69"
E4_Temperature,"1646472750,55774","32,73"
E4_Temperature,"1646472750,80775","32,73"
E4_Temperature,"1646472751,05776","32,73"
E4_Temperature,"1646472751,30777","32,73"
E4_Temperature,"1646472751,55779","32,73"
E4_Temperature,"1646472751,8078","32,73"
E4_Temperature,"1646472752,05781","32,73"
E4_Temperature,"1646472752,30782","32,73"
E4_Temperature,"1646472752,55783","32,71"
E4_Temperature,"1646472752,80784","32,71"
E4_Temperature,"1646472753,05785","32,71"
E4_Temperature,"1646472753,30787","32,71"
E4_Temperature,"1646472753,55788","32,73"
E4_Temperature,"1646472753,80789","32,73"
E4_Temperature,"1646472754,0579","32,73"
E4_Temperature,"1646472754,30791","32,73"
E4_Temperature,"1646472754,55792","32,71"
E4_Temperature,"1646472754,80794","32,71"
E4_Temperature,"1646472755,05795","32,71"
E4_Temperature,"1646472755,30796","32,71"
E4_Temperature,"1646472755,55797","32,71"
E4_Temperature,"1646472755,80798","32,71"
E4_Temperature,"1646472756,05799","32,71"
E4_Temperature,"1646472756,30801","32,71"
E4_Temperature,"1646472756,55802","32,71"
E4_Temperature,"1646472756,80803","32,71"
E4_Temperature,"1646472757,05804","32,71"
E4_Temperature,"1646472757,30805","32,71"
E4_Temperature,"1646472757,55806","32,71"
E4_Temperature,"1646472757,80807","32,71"
E4_Temperature,"1646472758,05809","32,71"
E4_Temperature,"1646472758,3081","32,71"
E4_Temperature,"1646472758,55811","32,75"
E4_Temperature,"1646472758,80812","32,75"
E4_Temperature,"1646472759,05813","32,75"
E4_Temperature,"1646472759,30814","32,75"
E4_Temperature,"1646472759,55816","32,73"
E4_Temperature,"1646472759,80817","32,73"
E4_Temperature,"1646472760,05818","32,73"
E4_Temperature,"1646472760,30819","32,73"
E4_Temperature,"1646472760,5582","32,69"
E4_Temperature,"1646472760,80821","32,69"
E4_Temperature,"1646472761,05823","32,69"
E4_Temperature,"1646472761,30824","32,69"
E4_Temperature,"1646472761,55825","32,71"
E4_Temperature,"1646472761,80826","32,71"
E4_Temperature,"1646472762,05827","32,71"
E4_Temperature,"1646472762,30828","32,71"
E4_Temperature,"1646472762,55829","32,71"
E4_Temperature,"1646472762,80831","32,71"
E4_Temperature,"1646472763,05832","32,71"
E4_Temperature,"1646472763,30833","32,71"
E4_Temperature,"1646472763,55834","32,73"
E4_Temperature,"1646472763,80835","32,73"
E4_Temperature,"1646472764,05836","32,73"
E4_Temperature,"1646472764,30838","32,73"
E4_Temperature,"1646472764,55839","32,75"
E4_Temperature,"1646472764,8084","32,75"
E4_Temperature,"1646472765,05841","32,75"
E4_Temperature,"1646472765,30842","32,75"
E4_Temperature,"1646472765,55843","32,71"
E4_Temperature,"1646472765,80844","32,71"
E4_Temperature,"1646472766,05846","32,71"
E4_Temperature,"1646472766,30847","32,71"
E4_Temperature,"1646472766,55848","32,75"
E4_Temperature,"1646472766,80849","32,75"
E4_Temperature,"1646472767,0585","32,75"
E4_Temperature,"1646472767,30851","32,75"
E4_Temperature,"1646472767,55853","32,73"
E4_Temperature,"1646472767,80854","32,73"
E4_Temperature,"1646472768,05855","32,73"
E4_Temperature,"1646472768,30856","32,73"
E4_Temperature,"1646472768,55857","32,73"
E4_Temperature,"1646472768,80858","32,73"
E4_Temperature,"1646472769,0586","32,73"
E4_Temperature,"1646472769,30861","32,73"
E4_Temperature,"1646472769,55862","32,71"
E4_Temperature,"1646472769,80863","32,71"
E4_Temperature,"1646472770,05864","32,71"
E4_Temperature,"1646472770,30865","32,71"
E4_Temperature,"1646472770,55866","32,73"
E4_Temperature,"1646472770,80868","32,73"
E4_Temperature,"1646472771,05869","32,73"
E4_Temperature,"1646472771,3087","32,73"
E4_Temperature,"1646472771,55871","32,75"
E4_Temperature,"1646472771,80872","32,75"
E4_Temperature,"1646472772,05873","32,75"
E4_Temperature,"1646472772,30875","32,75"
E4_Temperature,"1646472772,55876","32,73"
E4_Temperature,"1646472772,80877","32,73"
E4_Temperature,"1646472773,05878","32,73"
E4_Temperature,"1646472773,30879","32,73"
E4_Temperature,"1646472773,5588","32,75"
E4_Temperature,"1646472773,80882","32,75"
E4_Temperature,"1646472774,05883","32,75"
E4_Temperature,"1646472774,30884","32,75"
E4_Temperature,"1646472774,55885","32,73"
E4_Temperature,"1646472774,80886","32,73"
E4_Temperature,"1646472775,05887","32,73"
E4_Temperature,"1646472775,30888","32,73"
E4_Temperature,"1646472775,5589","32,73"
E4_Temperature,"1646472775,80891","32,73"
E4_Temperature,"1646472776,05892","32,73"
E4_Temperature,"1646472776,30893","32,73"
E4_Temperature,"1646472776,55894","32,73"
E4_Temperature,"1646472776,80895","32,73"
E4_Temperature,"1646472777,05897","32,73"
E4_Temperature,"1646472777,30898","32,73"
E4_Temperature,"1646472777,55899","32,75"
E4_Temperature,"1646472777,809","32,75"
E4_Temperature,"1646472778,05901","32,75"
E4_Temperature,"1646472778,30902","32,75"
E4_Temperature,"1646472778,55904","32,75"
E4_Temperature,"1646472778,80905","32,75"
E4_Temperature,"1646472779,05906","32,75"
E4_Temperature,"1646472779,30907","32,75"
E4_Temperature,"1646472779,55908","32,73"
E4_Temperature,"1646472779,80909","32,73"
E4_Temperature,"1646472780,0591","32,73"
E4_Temperature,"1646472780,30912","32,73"
E4_Temperature,"1646472780,55913","32,73"
E4_Temperature,"1646472780,80914","32,73"
E4_Temperature,"1646472781,05915","32,73"
E4_Temperature,"1646472781,30916","32,73"
E4_Temperature,"1646472781,55917","32,73"
E4_Temperature,"1646472781,80919","32,73"
E4_Temperature,"1646472782,0592","32,73"
E4_Temperature,"1646472782,30921","32,73"
E4_Temperature,"1646472782,55922","32,75"
E4_Temperature,"1646472782,80923","32,75"
E4_Temperature,"1646472783,05924","32,75"
E4_Temperature,"1646472783,30926","32,75"
E4_Temperature,"1646472783,55927","32,75"
E4_Temperature,"1646472783,80928","32,75"
E4_Temperature,"1646472784,05929","32,75"
E4_Temperature,"1646472784,3093","32,75"
E4_Temperature,"1646472784,55931","32,73"
E4_Temperature,"1646472784,80932","32,73"
E4_Temperature,"1646472785,05934","32,73"
E4_Temperature,"1646472785,30935","32,73"
E4_Temperature,"1646472785,55936","32,73"
E4_Temperature,"1646472785,80937","32,73"
E4_Temperature,"1646472786,05938","32,73"
E4_Temperature,"1646472786,30939","32,73"
E4_Temperature,"1646472786,55941","32,73"
E4_Temperature,"1646472786,80942","32,73"
E4_Temperature,"1646472787,05943","32,73"
E4_Temperature,"1646472787,30944","32,73"
E4_Temperature,"1646472787,55945","32,73"
E4_Temperature,"1646472787,80946","32,73"
E4_Temperature,"1646472788,05948","32,73"
E4_Temperature,"1646472788,30949","32,73"
E4_Temperature,"1646472788,5595","32,75"
E4_Temperature,"1646472788,80951","32,75"
E4_Temperature,"1646472789,05952","32,75"
E4_Temperature,"1646472789,30953","32,75"
E4_Temperature,"1646472789,55954","32,71"
E4_Temperature,"1646472789,80956","32,71"
E4_Temperature,"1646472790,05957","32,71"
E4_Temperature,"1646472790,30958","32,71"
E4_Temperature,"1646472790,55959","32,75"
E4_Temperature,"1646472790,8096","32,75"
E4_Temperature,"1646472791,05961","32,75"
E4_Temperature,"1646472791,30963","32,75"
E4_Temperature,"1646472791,55964","32,75"
E4_Temperature,"1646472791,80965","32,75"
E4_Temperature,"1646472792,05966","32,75"
E4_Temperature,"1646472792,30967","32,75"
E4_Temperature,"1646472792,55968","32,73"
E4_Temperature,"1646472792,8097","32,73"
E4_Temperature,"1646472793,05971","32,73"
E4_Temperature,"1646472793,30972","32,73"
E4_Temperature,"1646472793,55973","32,75"
E4_Temperature,"1646472793,80974","32,75"
E4_Temperature,"1646472794,05975","32,75"
E4_Temperature,"1646472794,30976","32,75"
E4_Temperature,"1646472794,55978","32,75"
E4_Temperature,"1646472794,80979","32,75"
E4_Temperature,"1646472795,0598","32,75"
E4_Temperature,"1646472795,30981","32,75"
E4_Temperature,"1646472795,55982","32,75"
E4_Temperature,"1646472795,80983","32,75"
E4_Temperature,"1646472796,05985","32,75"
E4_Temperature,"1646472796,30986","32,75"
E4_Temperature,"1646472796,55987","32,73"
E4_Temperature,"1646472796,80988","32,73"
E4_Temperature,"1646472797,05989","32,73"
E4_Temperature,"1646472797,3099","32,73"
E4_Temperature,"1646472797,55992","32,75"
E4_Temperature,"1646472797,80993","32,75"
E4_Temperature,"1646472798,05994","32,75"
E4_Temperature,"1646472798,30995","32,75"
E4_Temperature,"1646472798,55996","32,75"
E4_Temperature,"1646472798,80997","32,75"
E4_Temperature,"1646472799,05998","32,75"
E4_Temperature,"1646472799,31","32,75"
E4_Temperature,"1646472799,56001","32,75"
E4_Temperature,"1646472799,81002","32,75"
E4_Temperature,"1646472800,06003","32,75"
E4_Temperature,"1646472800,31004","32,75"
E4_Temperature,"1646472800,56005","32,73"
E4_Temperature,"1646472800,81007","32,73"
E4_Temperature,"1646472801,06008","32,73"
E4_Temperature,"1646472801,31009","32,73"
E4_Temperature,"1646472801,5601","32,75"
E4_Temperature,"1646472801,81011","32,75"
E4_Temperature,"1646472802,06012","32,75"
E4_Temperature,"1646472802,31013","32,75"
E4_Temperature,"1646472802,56015","32,75"
E4_Temperature,"1646472802,81016","32,75"
E4_Temperature,"1646472803,06017","32,75"
E4_Temperature,"1646472803,31018","32,75"
E4_Temperature,"1646472803,56019","32,73"
E4_Temperature,"1646472803,8102","32,73"
E4_Temperature,"1646472804,06022","32,73"
E4_Temperature,"1646472804,31023","32,73"
E4_Temperature,"1646472804,56024","32,73"
E4_Temperature,"1646472804,81025","32,73"
E4_Temperature,"1646472805,06026","32,73"
E4_Temperature,"1646472805,31027","32,73"
E4_Temperature,"1646472805,56029","32,75"
E4_Temperature,"1646472805,8103","32,75"
E4_Temperature,"1646472806,06031","32,75"
E4_Temperature,"1646472806,31032","32,75"
E4_Temperature,"1646472806,56033","32,75"
E4_Temperature,"1646472806,81034","32,75"
E4_Temperature,"1646472807,06035","32,75"
E4_Temperature,"1646472807,31037","32,75"
E4_Temperature,"1646472807,56038","32,77"
E4_Temperature,"1646472807,81039","32,77"
E4_Temperature,"1646472808,0604","32,77"
E4_Temperature,"1646472808,31041","32,77"
E4_Temperature,"1646472808,56042","32,73"
E4_Temperature,"1646472808,81044","32,73"
E4_Temperature,"1646472809,06045","32,73"
E4_Temperature,"1646472809,31046","32,73"
E4_Temperature,"1646472809,56047","32,73"
E4_Temperature,"1646472809,81048","32,73"
E4_Temperature,"1646472810,06049","32,73"
E4_Temperature,"1646472810,31051","32,73"
E4_Temperature,"1646472810,56052","32,75"
E4_Temperature,"1646472810,81053","32,75"
E4_Temperature,"1646472811,06054","32,75"
E4_Temperature,"1646472811,31055","32,75"
E4_Temperature,"1646472811,56056","32,75"
E4_Temperature,"1646472811,81057","32,75"
E4_Temperature,"1646472812,06059","32,75"
E4_Temperature,"1646472812,3106","32,75"
E4_Temperature,"1646472812,56061","32,75"
E4_Temperature,"1646472812,81062","32,75"
E4_Temperature,"1646472813,06063","32,75"
E4_Temperature,"1646472813,31064","32,75"
E4_Temperature,"1646472813,56066","32,75"
E4_Temperature,"1646472813,81067","32,75"
E4_Temperature,"1646472814,06068","32,75"
E4_Temperature,"1646472814,31069","32,75"
E4_Temperature,"1646472814,5607","32,73"
E4_Temperature,"1646472814,81071","32,73"
E4_Temperature,"1646472815,06073","32,73"
E4_Temperature,"1646472815,31074","32,73"
E4_Temperature,"1646472815,56075","32,75"
E4_Temperature,"1646472815,81076","32,75"
E4_Temperature,"1646472816,06077","32,75"
E4_Temperature,"1646472816,31078","32,75"
E4_Temperature,"1646472816,56079","32,73"
E4_Temperature,"1646472816,81081","32,73"
E4_Temperature,"1646472817,06082","32,73"
E4_Temperature,"1646472817,31083","32,73"
E4_Temperature,"1646472817,56084","32,77"
E4_Temperature,"1646472817,81085","32,77"
E4_Temperature,"1646472818,06086","32,77"
E4_Temperature,"1646472818,31088","32,77"
E4_Temperature,"1646472818,56089","32,75"
E4_Temperature,"1646472818,8109","32,75"
E4_Temperature,"1646472819,06091","32,75"
E4_Temperature,"1646472819,31092","32,75"
E4_Temperature,"1646472819,56093","32,73"
E4_Temperature,"1646472819,81095","32,73"
E4_Temperature,"1646472820,06096","32,73"
E4_Temperature,"1646472820,31097","32,73"
E4_Temperature,"1646472820,56098","32,75"
E4_Temperature,"1646472820,81099","32,75"
E4_Temperature,"1646472821,061","32,75"
E4_Temperature,"1646472821,31101","32,75"
E4_Temperature,"1646472821,56103","32,77"
E4_Temperature,"1646472821,81104","32,77"
E4_Temperature,"1646472822,06105","32,77"
E4_Temperature,"1646472822,31106","32,77"
E4_Temperature,"1646472822,56107","32,77"
E4_Temperature,"1646472822,81108","32,77"
E4_Temperature,"1646472823,0611","32,77"
E4_Temperature,"1646472823,31111","32,77"
E4_Temperature,"1646472823,56112","32,75"
E4_Temperature,"1646472823,81113","32,75"
E4_Temperature,"1646472824,06114","32,75"
E4_Temperature,"1646472824,31115","32,75"
E4_Temperature,"1646472824,56117","32,75"
E4_Temperature,"1646472824,81118","32,75"
E4_Temperature,"1646472825,06119","32,75"
E4_Temperature,"1646472825,3112","32,75"
E4_Temperature,"1646472825,56121","32,75"
E4_Temperature,"1646472825,81122","32,75"
E4_Temperature,"1646472826,06123","32,75"
E4_Temperature,"1646472826,31125","32,75"
E4_Temperature,"1646472826,56126","32,75"
E4_Temperature,"1646472826,81127","32,75"
E4_Temperature,"1646472827,06128","32,75"
E4_Temperature,"1646472827,31129","32,75"
E4_Temperature,"1646472827,5613","32,73"
E4_Temperature,"1646472827,81132","32,73"
E4_Temperature,"1646472828,06133","32,73"
E4_Temperature,"1646472828,31134","32,73"
E4_Temperature,"1646472828,56135","32,77"
E4_Temperature,"1646472828,81136","32,77"
E4_Temperature,"1646472829,06137","32,77"
E4_Temperature,"1646472829,31138","32,77"
E4_Temperature,"1646472829,5614","32,75"
E4_Temperature,"1646472829,81141","32,75"
E4_Temperature,"1646472830,06142","32,75"
E4_Temperature,"1646472830,31143","32,75"
E4_Temperature,"1646472830,56144","32,73"
E4_Temperature,"1646472830,81145","32,73"
E4_Temperature,"1646472831,06147","32,73"
E4_Temperature,"1646472831,31148","32,73"
E4_Temperature,"1646472831,56149","32,75"
E4_Temperature,"1646472831,8115","32,75"
E4_Temperature,"1646472832,06151","32,75"
E4_Temperature,"1646472832,31152","32,75"
E4_Temperature,"1646472832,56154","32,75"
E4_Temperature,"1646472832,81155","32,75"
E4_Temperature,"1646472833,06156","32,75"
E4_Temperature,"1646472833,31157","32,75"
E4_Temperature,"1646472833,56158","32,73"
E4_Temperature,"1646472833,81159","32,73"
E4_Temperature,"1646472834,0616","32,73"
E4_Temperature,"1646472834,31162","32,73"
E4_Temperature,"1646472834,56163","32,75"
E4_Temperature,"1646472834,81164","32,75"
E4_Temperature,"1646472835,06165","32,75"
E4_Temperature,"1646472835,31166","32,75"
E4_Temperature,"1646472835,56167","32,75"
E4_Temperature,"1646472835,81169","32,75"
E4_Temperature,"1646472836,0617","32,75"
E4_Temperature,"1646472836,31171","32,75"
E4_Temperature,"1646472836,56172","32,75"
E4_Temperature,"1646472836,81173","32,75"
E4_Temperature,"1646472837,06174","32,75"
E4_Temperature,"1646472837,31176","32,75"
E4_Temperature,"1646472837,56177","32,77"
E4_Temperature,"1646472837,81178","32,77"
E4_Temperature,"1646472838,06179","32,77"
E4_Temperature,"1646472838,3118","32,77"
E4_Temperature,"1646472838,56181","32,75"
E4_Temperature,"1646472838,81182","32,75"
E4_Temperature,"1646472839,06184","32,75"
E4_Temperature,"1646472839,31185","32,75"
E4_Temperature,"1646472839,56186","32,75"
E4_Temperature,"1646472839,81187","32,75"
E4_Temperature,"1646472840,06188","32,75"
E4_Temperature,"1646472840,31189","32,75"
E4_Temperature,"1646472840,56191","32,77"
E4_Temperature,"1646472840,81192","32,77"
E4_Temperature,"1646472841,06193","32,77"
E4_Temperature,"1646472841,31194","32,77"
E4_Temperature,"1646472841,56195","32,73"
E4_Temperature,"1646472841,81196","32,73"
E4_Temperature,"1646472842,06198","32,73"
E4_Temperature,"1646472842,31199","32,73"
E4_Temperature,"1646472842,562","32,73"
E4_Temperature,"1646472842,81201","32,73"
E4_Temperature,"1646472843,06202","32,73"
E4_Temperature,"1646472843,31203","32,73"
E4_Temperature,"1646472843,56204","32,75"
E4_Temperature,"1646472843,81206","32,75"
E4_Temperature,"1646472844,06207","32,75"
E4_Temperature,"1646472844,31208","32,75"
E4_Temperature,"1646472844,56209","32,75"
E4_Temperature,"1646472844,8121","32,75"
E4_Temperature,"1646472845,06211","32,75"
E4_Temperature,"1646472845,31213","32,75"
E4_Temperature,"1646472845,56214","32,73"
E4_Temperature,"1646472845,81215","32,73"
E4_Temperature,"1646472846,06216","32,73"
E4_Temperature,"1646472846,31217","32,73"
E4_Temperature,"1646472846,56218","32,75"
E4_Temperature,"1646472846,8122","32,75"
E4_Temperature,"1646472847,06221","32,75"
E4_Temperature,"1646472847,31222","32,75"
E4_Temperature,"1646472847,56223","32,77"
E4_Temperature,"1646472847,81224","32,77"
E4_Temperature,"1646472848,06225","32,77"
E4_Temperature,"1646472848,31226","32,77"
E4_Temperature,"1646472848,56228","32,77"
E4_Temperature,"1646472848,81229","32,77"
E4_Temperature,"1646472849,0623","32,77"
E4_Temperature,"1646472849,31231","32,77"
E4_Temperature,"1646472849,56232","32,77"
E4_Temperature,"1646472849,81233","32,77"
E4_Temperature,"1646472850,06235","32,77"
E4_Temperature,"1646472850,31236","32,77"
