BVP,time,values
E4_Bvp,"1646472608,26038","9,41185"
E4_Bvp,"1646472608,276","12,52383"
E4_Bvp,"1646472608,29163","13,89368"
E4_Bvp,"1646472608,30726","14,41697"
E4_Bvp,"1646472608,32288","14,68295"
E4_Bvp,"1646472608,33851","15,26504"
E4_Bvp,"1646472608,35413","16,25375"
E4_Bvp,"1646472608,36976","17,32409"
E4_Bvp,"1646472608,38538","18,1716"
E4_Bvp,"1646472608,40101","18,33548"
E4_Bvp,"1646472608,41664","17,91103"
E4_Bvp,"1646472608,43226","17,40102"
E4_Bvp,"1646472608,44789","17,34436"
E4_Bvp,"1646472608,46351","18,189"
E4_Bvp,"1646472608,47914","19,50951"
E4_Bvp,"1646472608,49476","20,52779"
E4_Bvp,"1646472608,51039","20,39085"
E4_Bvp,"1646472608,52602","18,5283"
E4_Bvp,"1646472608,54164","15,11034"
E4_Bvp,"1646472608,55727","10,29027"
E4_Bvp,"1646472608,57289","4,630302"
E4_Bvp,"1646472608,58852","-1,397781"
E4_Bvp,"1646472608,60414","-7,398598"
E4_Bvp,"1646472608,61977","-12,6428"
E4_Bvp,"1646472608,6354","-16,67438"
E4_Bvp,"1646472608,65102","-18,81921"
E4_Bvp,"1646472608,66665","-18,76294"
E4_Bvp,"1646472608,68227","-16,84695"
E4_Bvp,"1646472608,6979","-13,70949"
E4_Bvp,"1646472608,71352","-10,56458"
E4_Bvp,"1646472608,72915","-8,180664"
E4_Bvp,"1646472608,74478","-6,884308"
E4_Bvp,"1646472608,7604","-6,62793"
E4_Bvp,"1646472608,77603","-6,98159"
E4_Bvp,"1646472608,79165","-7,848335"
E4_Bvp,"1646472608,80728","-8,999405"
E4_Bvp,"1646472608,8229","-10,22095"
E4_Bvp,"1646472608,83853","-11,32719"
E4_Bvp,"1646472608,85416","-11,9146"
E4_Bvp,"1646472608,86978","-12,02538"
E4_Bvp,"1646472608,88541","-11,80542"
E4_Bvp,"1646472608,90103","-11,66966"
E4_Bvp,"1646472608,91666","-12,24245"
E4_Bvp,"1646472608,93228","-13,71034"
E4_Bvp,"1646472608,94791","-16,20351"
E4_Bvp,"1646472608,96354","-19,37344"
E4_Bvp,"1646472608,97916","-22,89104"
E4_Bvp,"1646472608,99479","-26,71123"
E4_Bvp,"1646472609,01041","-30,98777"
E4_Bvp,"1646472609,02604","-35,93687"
E4_Bvp,"1646472609,04166","-41,38724"
E4_Bvp,"1646472609,05729","-46,89507"
E4_Bvp,"1646472609,07292","-51,7981"
E4_Bvp,"1646472609,08854","-55,53806"
E4_Bvp,"1646472609,10417","-57,67363"
E4_Bvp,"1646472609,11979","-57,84618"
E4_Bvp,"1646472609,13542","-55,75574"
E4_Bvp,"1646472609,15104","-51,09428"
E4_Bvp,"1646472609,16667","-44,04931"
E4_Bvp,"1646472609,1823","-35,4256"
E4_Bvp,"1646472609,19792","-26,80655"
E4_Bvp,"1646472609,21355","-19,92829"
E4_Bvp,"1646472609,22917","-15,77901"
E4_Bvp,"1646472609,2448","-14,15719"
E4_Bvp,"1646472609,26042","-13,68118"
E4_Bvp,"1646472609,27605","-12,65282"
E4_Bvp,"1646472609,29168","-9,910507"
E4_Bvp,"1646472609,3073","-5,204224"
E4_Bvp,"1646472609,32293","0,8207397"
E4_Bvp,"1646472609,33855","7,266331"
E4_Bvp,"1646472609,35418","13,3955"
E4_Bvp,"1646472609,3698","18,83028"
E4_Bvp,"1646472609,38543","23,59813"
E4_Bvp,"1646472609,40106","27,70103"
E4_Bvp,"1646472609,41668","30,99856"
E4_Bvp,"1646472609,43231","33,1164"
E4_Bvp,"1646472609,44793","33,59779"
E4_Bvp,"1646472609,46356","32,42961"
E4_Bvp,"1646472609,47918","29,90749"
E4_Bvp,"1646472609,49481","26,69344"
E4_Bvp,"1646472609,51044","23,25333"
E4_Bvp,"1646472609,52606","19,91557"
E4_Bvp,"1646472609,54169","16,7907"
E4_Bvp,"1646472609,55731","13,71912"
E4_Bvp,"1646472609,57294","10,77445"
E4_Bvp,"1646472609,58856","7,811255"
E4_Bvp,"1646472609,60419","5,287313"
E4_Bvp,"1646472609,61982","3,949925"
E4_Bvp,"1646472609,63544","4,458771"
E4_Bvp,"1646472609,65107","7,247972"
E4_Bvp,"1646472609,66669","11,63656"
E4_Bvp,"1646472609,68232","16,68698"
E4_Bvp,"1646472609,69794","21,46242"
E4_Bvp,"1646472609,71357","25,34949"
E4_Bvp,"1646472609,7292","28,42065"
E4_Bvp,"1646472609,74482","30,59376"
E4_Bvp,"1646472609,76045","32,08796"
E4_Bvp,"1646472609,77607","33,12762"
E4_Bvp,"1646472609,7917","33,83193"
E4_Bvp,"1646472609,80732","34,51944"
E4_Bvp,"1646472609,82295","34,98841"
E4_Bvp,"1646472609,83858","35,18768"
E4_Bvp,"1646472609,8542","35,13821"
E4_Bvp,"1646472609,86983","34,87704"
E4_Bvp,"1646472609,88545","34,74888"
E4_Bvp,"1646472609,90108","34,58306"
E4_Bvp,"1646472609,9167","34,34252"
E4_Bvp,"1646472609,93233","34,05079"
E4_Bvp,"1646472609,94796","33,7501"
E4_Bvp,"1646472609,96358","33,68093"
E4_Bvp,"1646472609,97921","33,36474"
E4_Bvp,"1646472609,99483","32,21148"
E4_Bvp,"1646472610,01046","29,56105"
E4_Bvp,"1646472610,02608","24,93266"
E4_Bvp,"1646472610,04171","18,59017"
E4_Bvp,"1646472610,05734","10,86461"
E4_Bvp,"1646472610,07296","2,627358"
E4_Bvp,"1646472610,08859","-5,088225"
E4_Bvp,"1646472610,10421","-11,45546"
E4_Bvp,"1646472610,11984","-15,69756"
E4_Bvp,"1646472610,13546","-17,85557"
E4_Bvp,"1646472610,15109","-18,0396"
E4_Bvp,"1646472610,16672","-16,49577"
E4_Bvp,"1646472610,18234","-13,49162"
E4_Bvp,"1646472610,19797","-9,123711"
E4_Bvp,"1646472610,21359","-4,077366"
E4_Bvp,"1646472610,22922","1,081213"
E4_Bvp,"1646472610,24484","5,732188"
E4_Bvp,"1646472610,26047","9,421839"
E4_Bvp,"1646472610,2761","12,1025"
E4_Bvp,"1646472610,29172","13,54951"
E4_Bvp,"1646472610,30735","13,85987"
E4_Bvp,"1646472610,32297","13,31359"
E4_Bvp,"1646472610,3386","12,23478"
E4_Bvp,"1646472610,35422","11,04342"
E4_Bvp,"1646472610,36985","9,68252"
E4_Bvp,"1646472610,38548","8,045889"
E4_Bvp,"1646472610,4011","6,049812"
E4_Bvp,"1646472610,41673","3,652779"
E4_Bvp,"1646472610,43235","1,20304"
E4_Bvp,"1646472610,44798","-1,374531"
E4_Bvp,"1646472610,4636","-3,949732"
E4_Bvp,"1646472610,47923","-6,506644"
E4_Bvp,"1646472610,49486","-9,092628"
E4_Bvp,"1646472610,51048","-11,374"
E4_Bvp,"1646472610,52611","-13,42166"
E4_Bvp,"1646472610,54173","-15,15196"
E4_Bvp,"1646472610,55736","-16,88018"
E4_Bvp,"1646472610,57298","-19,22438"
E4_Bvp,"1646472610,58861","-22,50215"
E4_Bvp,"1646472610,60424","-26,86272"
E4_Bvp,"1646472610,61986","-31,34526"
E4_Bvp,"1646472610,63549","-34,54281"
E4_Bvp,"1646472610,65111","-35,14785"
E4_Bvp,"1646472610,66674","-32,5321"
E4_Bvp,"1646472610,68237","-27,40588"
E4_Bvp,"1646472610,69799","-21,04415"
E4_Bvp,"1646472610,71362","-14,94274"
E4_Bvp,"1646472610,72924","-10,15215"
E4_Bvp,"1646472610,74487","-6,875523"
E4_Bvp,"1646472610,76049","-4,918793"
E4_Bvp,"1646472610,77612","-3,838652"
E4_Bvp,"1646472610,79175","-3,391441"
E4_Bvp,"1646472610,80737","-3,676384"
E4_Bvp,"1646472610,823","-4,606203"
E4_Bvp,"1646472610,83862","-6,073801"
E4_Bvp,"1646472610,85425","-7,565605"
E4_Bvp,"1646472610,86987","-8,490406"
E4_Bvp,"1646472610,8855","-8,645987"
E4_Bvp,"1646472610,90113","-8,013911"
E4_Bvp,"1646472610,91675","-7,222897"
E4_Bvp,"1646472610,93238","-6,733568"
E4_Bvp,"1646472610,948","-7,032286"
E4_Bvp,"1646472610,96363","-8,38743"
E4_Bvp,"1646472610,97925","-10,64058"
E4_Bvp,"1646472610,99488","-13,5778"
E4_Bvp,"1646472611,01051","-16,70953"
E4_Bvp,"1646472611,02613","-19,93224"
E4_Bvp,"1646472611,04176","-23,3934"
E4_Bvp,"1646472611,05738","-27,33375"
E4_Bvp,"1646472611,07301","-31,60025"
E4_Bvp,"1646472611,08863","-35,17028"
E4_Bvp,"1646472611,10426","-36,4058"
E4_Bvp,"1646472611,11989","-33,47425"
E4_Bvp,"1646472611,13551","-25,59885"
E4_Bvp,"1646472611,15114","-13,48742"
E4_Bvp,"1646472611,16676","0,5000238"
E4_Bvp,"1646472611,18239","13,31619"
E4_Bvp,"1646472611,19801","22,6222"
E4_Bvp,"1646472611,21364","27,54551"
E4_Bvp,"1646472611,22927","28,83854"
E4_Bvp,"1646472611,24489","27,87738"
E4_Bvp,"1646472611,26052","25,86012"
E4_Bvp,"1646472611,27614","23,33688"
E4_Bvp,"1646472611,29177","20,28944"
E4_Bvp,"1646472611,30739","16,62976"
E4_Bvp,"1646472611,32302","12,67521"
E4_Bvp,"1646472611,33865","9,020968"
E4_Bvp,"1646472611,35427","6,439675"
E4_Bvp,"1646472611,3699","5,238827"
E4_Bvp,"1646472611,38552","5,175352"
E4_Bvp,"1646472611,40115","5,663095"
E4_Bvp,"1646472611,41677","5,842358"
E4_Bvp,"1646472611,4324","5,21022"
E4_Bvp,"1646472611,44803","3,536491"
E4_Bvp,"1646472611,46365","0,9319305"
E4_Bvp,"1646472611,47928","-2,417984"
E4_Bvp,"1646472611,4949","-6,188047"
E4_Bvp,"1646472611,51053","-9,939846"
E4_Bvp,"1646472611,52615","-13,2485"
E4_Bvp,"1646472611,54178","-15,64865"
E4_Bvp,"1646472611,55741","-17,02773"
E4_Bvp,"1646472611,57303","-17,14462"
E4_Bvp,"1646472611,58866","-15,83462"
E4_Bvp,"1646472611,60428","-12,9939"
E4_Bvp,"1646472611,61991","-8,60561"
E4_Bvp,"1646472611,63553","-3,273689"
E4_Bvp,"1646472611,65116","2,340176"
E4_Bvp,"1646472611,66679","7,467674"
E4_Bvp,"1646472611,68241","11,48909"
E4_Bvp,"1646472611,69804","14,14918"
E4_Bvp,"1646472611,71366","15,22283"
E4_Bvp,"1646472611,72929","14,82814"
E4_Bvp,"1646472611,74491","13,25645"
E4_Bvp,"1646472611,76054","10,94047"
E4_Bvp,"1646472611,77617","8,483334"
E4_Bvp,"1646472611,79179","6,199631"
E4_Bvp,"1646472611,80742","4,398678"
E4_Bvp,"1646472611,82304","3,229893"
E4_Bvp,"1646472611,83867","2,602551"
E4_Bvp,"1646472611,85429","2,423801"
E4_Bvp,"1646472611,86992","2,224213"
E4_Bvp,"1646472611,88555","1,72023"
E4_Bvp,"1646472611,90117","0,7537537"
E4_Bvp,"1646472611,9168","-0,67379"
E4_Bvp,"1646472611,93242","-2,405327"
E4_Bvp,"1646472611,94805","-4,632366"
E4_Bvp,"1646472611,96367","-7,499752"
E4_Bvp,"1646472611,9793","-11,10537"
E4_Bvp,"1646472611,99493","-15,23176"
E4_Bvp,"1646472612,01055","-19,17826"
E4_Bvp,"1646472612,02618","-22,18176"
E4_Bvp,"1646472612,0418","-23,3345"
E4_Bvp,"1646472612,05743","-22,00432"
E4_Bvp,"1646472612,07305","-18,06251"
E4_Bvp,"1646472612,08868","-11,85191"
E4_Bvp,"1646472612,10431","-4,42395"
E4_Bvp,"1646472612,11993","3,111977"
E4_Bvp,"1646472612,13556","9,789398"
E4_Bvp,"1646472612,15118","15,03346"
E4_Bvp,"1646472612,16681","18,874"
E4_Bvp,"1646472612,18243","21,35563"
E4_Bvp,"1646472612,19806","22,76077"
E4_Bvp,"1646472612,21369","23,34888"
E4_Bvp,"1646472612,22931","23,36196"
E4_Bvp,"1646472612,24494","23,13316"
E4_Bvp,"1646472612,26056","22,8259"
E4_Bvp,"1646472612,27619","22,63781"
E4_Bvp,"1646472612,29181","22,66254"
E4_Bvp,"1646472612,30744","22,78117"
E4_Bvp,"1646472612,32307","22,82494"
E4_Bvp,"1646472612,33869","22,35368"
E4_Bvp,"1646472612,35432","21,12063"
E4_Bvp,"1646472612,36994","19,13317"
E4_Bvp,"1646472612,38557","16,63715"
E4_Bvp,"1646472612,40119","14,10893"
E4_Bvp,"1646472612,41682","11,74121"
E4_Bvp,"1646472612,43245","9,536247"
E4_Bvp,"1646472612,44807","7,229721"
E4_Bvp,"1646472612,4637","4,412476"
E4_Bvp,"1646472612,47932","0,9100266"
E4_Bvp,"1646472612,49495","-3,366219"
E4_Bvp,"1646472612,51057","-8,013184"
E4_Bvp,"1646472612,5262","-12,25893"
E4_Bvp,"1646472612,54183","-15,13466"
E4_Bvp,"1646472612,55745","-15,68585"
E4_Bvp,"1646472612,57308","-13,51151"
E4_Bvp,"1646472612,5887","-8,76712"
E4_Bvp,"1646472612,60433","-2,225342"
E4_Bvp,"1646472612,61995","4,992676"
E4_Bvp,"1646472612,63558","11,86133"
E4_Bvp,"1646472612,65121","17,51438"
E4_Bvp,"1646472612,66683","21,69924"
E4_Bvp,"1646472612,68246","24,58823"
E4_Bvp,"1646472612,69808","26,54334"
E4_Bvp,"1646472612,71371","27,98437"
E4_Bvp,"1646472612,72933","29,07232"
E4_Bvp,"1646472612,74496","29,88576"
E4_Bvp,"1646472612,76059","30,51232"
E4_Bvp,"1646472612,77621","30,9819"
E4_Bvp,"1646472612,79184","31,48527"
E4_Bvp,"1646472612,80746","31,87057"
E4_Bvp,"1646472612,82309","31,97701"
E4_Bvp,"1646472612,83871","31,47088"
E4_Bvp,"1646472612,85434","30,06815"
E4_Bvp,"1646472612,86997","27,88633"
E4_Bvp,"1646472612,88559","25,16033"
E4_Bvp,"1646472612,90122","22,3683"
E4_Bvp,"1646472612,91684","19,69502"
E4_Bvp,"1646472612,93247","16,86871"
E4_Bvp,"1646472612,9481","13,39019"
E4_Bvp,"1646472612,96372","8,808907"
E4_Bvp,"1646472612,97935","3,31422"
E4_Bvp,"1646472612,99497","-2,312431"
E4_Bvp,"1646472613,0106","-7,042084"
E4_Bvp,"1646472613,02622","-10,22548"
E4_Bvp,"1646472613,04185","-11,84632"
E4_Bvp,"1646472613,05748","-12,56764"
E4_Bvp,"1646472613,0731","-13,16049"
E4_Bvp,"1646472613,08873","-14,03638"
E4_Bvp,"1646472613,10435","-15,309"
E4_Bvp,"1646472613,11998","-16,7398"
E4_Bvp,"1646472613,1356","-18,40042"
E4_Bvp,"1646472613,15123","-20,45224"
E4_Bvp,"1646472613,16686","-22,86706"
E4_Bvp,"1646472613,18248","-25,27422"
E4_Bvp,"1646472613,19811","-26,81632"
E4_Bvp,"1646472613,21373","-26,82858"
E4_Bvp,"1646472613,22936","-25,03858"
E4_Bvp,"1646472613,24498","-21,70138"
E4_Bvp,"1646472613,26061","-17,52345"
E4_Bvp,"1646472613,27624","-13,14776"
E4_Bvp,"1646472613,29186","-9,057867"
E4_Bvp,"1646472613,30749","-5,61899"
E4_Bvp,"1646472613,32311","-2,841553"
E4_Bvp,"1646472613,33874","-0,8030262"
E4_Bvp,"1646472613,35436","0,5737228"
E4_Bvp,"1646472613,36999","1,313585"
E4_Bvp,"1646472613,38562","1,449869"
E4_Bvp,"1646472613,40124","1,274727"
E4_Bvp,"1646472613,41687","1,014725"
E4_Bvp,"1646472613,43249","0,9993992"
E4_Bvp,"1646472613,44812","1,309072"
E4_Bvp,"1646472613,46374","1,965128"
E4_Bvp,"1646472613,47937","2,996407"
E4_Bvp,"1646472613,495","4,291416"
E4_Bvp,"1646472613,51062","5,641248"
E4_Bvp,"1646472613,52625","6,462263"
E4_Bvp,"1646472613,54187","6,387672"
E4_Bvp,"1646472613,5575","5,343641"
E4_Bvp,"1646472613,57312","3,575157"
E4_Bvp,"1646472613,58875","1,654276"
E4_Bvp,"1646472613,60438","-0,3119183"
E4_Bvp,"1646472613,62","-2,230435"
E4_Bvp,"1646472613,63563","-4,128598"
E4_Bvp,"1646472613,65125","-6,044343"
E4_Bvp,"1646472613,66688","-7,781488"
E4_Bvp,"1646472613,6825","-9,486126"
E4_Bvp,"1646472613,69813","-11,16591"
E4_Bvp,"1646472613,71376","-12,95161"
E4_Bvp,"1646472613,72938","-15,0614"
E4_Bvp,"1646472613,74501","-17,45978"
E4_Bvp,"1646472613,76063","-20,25113"
E4_Bvp,"1646472613,77626","-22,99628"
E4_Bvp,"1646472613,79188","-24,94632"
E4_Bvp,"1646472613,80751","-25,35847"
E4_Bvp,"1646472613,82314","-23,60944"
E4_Bvp,"1646472613,83876","-20,04657"
E4_Bvp,"1646472613,85439","-15,34321"
E4_Bvp,"1646472613,87001","-10,38611"
E4_Bvp,"1646472613,88564","-5,879633"
E4_Bvp,"1646472613,90126","-1,976791"
E4_Bvp,"1646472613,91689","1,11752"
E4_Bvp,"1646472613,93252","3,394516"
E4_Bvp,"1646472613,94814","4,828354"
E4_Bvp,"1646472613,96377","5,367298"
E4_Bvp,"1646472613,97939","5,2532"
E4_Bvp,"1646472613,99502","4,643103"
E4_Bvp,"1646472614,01064","3,938803"
E4_Bvp,"1646472614,02627","3,578513"
E4_Bvp,"1646472614,0419","3,746089"
E4_Bvp,"1646472614,05752","4,534029"
E4_Bvp,"1646472614,07315","5,430893"
E4_Bvp,"1646472614,08877","5,988779"
E4_Bvp,"1646472614,1044","5,95099"
E4_Bvp,"1646472614,12002","5,317439"
E4_Bvp,"1646472614,13565","4,548794"
E4_Bvp,"1646472614,15128","3,834945"
E4_Bvp,"1646472614,1669","3,417947"
E4_Bvp,"1646472614,18253","3,324015"
E4_Bvp,"1646472614,19815","3,41952"
E4_Bvp,"1646472614,21378","3,624855"
E4_Bvp,"1646472614,2294","3,526714"
E4_Bvp,"1646472614,24503","2,857697"
E4_Bvp,"1646472614,26066","1,431532"
E4_Bvp,"1646472614,27628","-0,7732677"
E4_Bvp,"1646472614,29191","-3,394638"
E4_Bvp,"1646472614,30753","-6,093344"
E4_Bvp,"1646472614,32316","-8,255978"
E4_Bvp,"1646472614,33878","-9,199095"
E4_Bvp,"1646472614,35441","-8,455282"
E4_Bvp,"1646472614,37004","-5,821671"
E4_Bvp,"1646472614,38566","-1,80637"
E4_Bvp,"1646472614,40129","2,814112"
E4_Bvp,"1646472614,41691","7,22154"
E4_Bvp,"1646472614,43254","10,74176"
E4_Bvp,"1646472614,44816","13,19064"
E4_Bvp,"1646472614,46379","14,46217"
E4_Bvp,"1646472614,47942","14,74334"
E4_Bvp,"1646472614,49504","14,30086"
E4_Bvp,"1646472614,51067","13,41119"
E4_Bvp,"1646472614,52629","12,57512"
E4_Bvp,"1646472614,54192","11,90347"
E4_Bvp,"1646472614,55754","11,60478"
E4_Bvp,"1646472614,57317","11,64473"
E4_Bvp,"1646472614,5888","11,79352"
E4_Bvp,"1646472614,60442","12,08309"
E4_Bvp,"1646472614,62005","12,35826"
E4_Bvp,"1646472614,63567","12,81553"
E4_Bvp,"1646472614,6513","13,4521"
E4_Bvp,"1646472614,66692","13,91821"
E4_Bvp,"1646472614,68255","13,66524"
E4_Bvp,"1646472614,69818","12,17411"
E4_Bvp,"1646472614,7138","9,364155"
E4_Bvp,"1646472614,72943","5,592251"
E4_Bvp,"1646472614,74505","1,367821"
E4_Bvp,"1646472614,76068","-3,144878"
E4_Bvp,"1646472614,7763","-8,154224"
E4_Bvp,"1646472614,79193","-14,07145"
E4_Bvp,"1646472614,80756","-20,81903"
E4_Bvp,"1646472614,82318","-27,35751"
E4_Bvp,"1646472614,83881","-32,03202"
E4_Bvp,"1646472614,85443","-33,18857"
E4_Bvp,"1646472614,87006","-30,31695"
E4_Bvp,"1646472614,88568","-24,2308"
E4_Bvp,"1646472614,90131","-16,65641"
E4_Bvp,"1646472614,91694","-9,438599"
E4_Bvp,"1646472614,93256","-3,634975"
E4_Bvp,"1646472614,94819","0,5067291"
E4_Bvp,"1646472614,96381","3,502907"
E4_Bvp,"1646472614,97944","6,186199"
E4_Bvp,"1646472614,99506","9,087254"
E4_Bvp,"1646472615,01069","12,31567"
E4_Bvp,"1646472615,02632","15,48462"
E4_Bvp,"1646472615,04194","17,90591"
E4_Bvp,"1646472615,05757","19,25426"
E4_Bvp,"1646472615,07319","19,5104"
E4_Bvp,"1646472615,08882","19,11756"
E4_Bvp,"1646472615,10444","18,51857"
E4_Bvp,"1646472615,12007","17,80148"
E4_Bvp,"1646472615,1357","16,89828"
E4_Bvp,"1646472615,15132","15,44495"
E4_Bvp,"1646472615,16695","13,33817"
E4_Bvp,"1646472615,18257","10,39898"
E4_Bvp,"1646472615,1982","6,854248"
E4_Bvp,"1646472615,21382","3,272667"
E4_Bvp,"1646472615,22945","0,1386871"
E4_Bvp,"1646472615,24508","-2,060722"
E4_Bvp,"1646472615,2607","-3,629799"
E4_Bvp,"1646472615,27633","-4,969963"
E4_Bvp,"1646472615,29195","-6,435738"
E4_Bvp,"1646472615,30758","-8,276787"
E4_Bvp,"1646472615,3232","-10,36789"
E4_Bvp,"1646472615,33883","-12,95052"
E4_Bvp,"1646472615,35446","-16,02494"
E4_Bvp,"1646472615,37008","-19,45741"
E4_Bvp,"1646472615,38571","-22,9634"
E4_Bvp,"1646472615,40133","-25,83756"
E4_Bvp,"1646472615,41696","-27,71622"
E4_Bvp,"1646472615,43259","-28,06503"
E4_Bvp,"1646472615,44821","-26,48673"
E4_Bvp,"1646472615,46384","-22,91947"
E4_Bvp,"1646472615,47946","-17,49749"
E4_Bvp,"1646472615,49509","-11,21667"
E4_Bvp,"1646472615,51071","-5,120071"
E4_Bvp,"1646472615,52634","-0,06493378"
E4_Bvp,"1646472615,54197","3,402939"
E4_Bvp,"1646472615,55759","5,468559"
E4_Bvp,"1646472615,57322","6,066132"
E4_Bvp,"1646472615,58884","5,408287"
E4_Bvp,"1646472615,60447","3,833099"
E4_Bvp,"1646472615,62009","1,715126"
E4_Bvp,"1646472615,63572","-0,1467285"
E4_Bvp,"1646472615,65135","-1,479996"
E4_Bvp,"1646472615,66697","-2,044304"
E4_Bvp,"1646472615,6826","-1,870903"
E4_Bvp,"1646472615,69822","-1,32753"
E4_Bvp,"1646472615,71385","-0,6504593"
E4_Bvp,"1646472615,72947","-0,5343018"
E4_Bvp,"1646472615,7451","-1,291916"
E4_Bvp,"1646472615,76073","-2,91597"
E4_Bvp,"1646472615,77635","-5,154175"
E4_Bvp,"1646472615,79198","-7,316101"
E4_Bvp,"1646472615,8076","-9,249916"
E4_Bvp,"1646472615,82323","-10,76279"
E4_Bvp,"1646472615,83885","-11,78091"
E4_Bvp,"1646472615,85448","-12,33985"
E4_Bvp,"1646472615,87011","-12,24738"
E4_Bvp,"1646472615,88573","-11,8504"
E4_Bvp,"1646472615,90136","-11,43369"
E4_Bvp,"1646472615,91698","-11,26624"
E4_Bvp,"1646472615,93261","-11,4491"
E4_Bvp,"1646472615,94823","-11,60943"
E4_Bvp,"1646472615,96386","-11,5981"
E4_Bvp,"1646472615,97949","-11,08598"
E4_Bvp,"1646472615,99511","-9,847565"
E4_Bvp,"1646472616,01074","-7,897713"
E4_Bvp,"1646472616,02636","-5,179153"
E4_Bvp,"1646472616,04199","-2,209969"
E4_Bvp,"1646472616,05761","0,6961136"
E4_Bvp,"1646472616,07324","3,32045"
E4_Bvp,"1646472616,08887","5,514671"
E4_Bvp,"1646472616,10449","7,394585"
E4_Bvp,"1646472616,12012","8,64801"
E4_Bvp,"1646472616,13574","9,134644"
E4_Bvp,"1646472616,15137","8,833488"
E4_Bvp,"1646472616,16699","7,913376"
E4_Bvp,"1646472616,18262","6,957069"
E4_Bvp,"1646472616,19825","6,13147"
E4_Bvp,"1646472616,21387","5,708252"
E4_Bvp,"1646472616,2295","5,675995"
E4_Bvp,"1646472616,24512","5,815384"
E4_Bvp,"1646472616,26075","6,095047"
E4_Bvp,"1646472616,27637","6,103867"
E4_Bvp,"1646472616,292","5,775581"
E4_Bvp,"1646472616,30763","5,025833"
E4_Bvp,"1646472616,32325","3,730621"
E4_Bvp,"1646472616,33888","2,040474"
E4_Bvp,"1646472616,3545","-0,1853714"
E4_Bvp,"1646472616,37013","-2,672531"
E4_Bvp,"1646472616,38575","-5,137535"
E4_Bvp,"1646472616,40138","-7,511742"
E4_Bvp,"1646472616,41701","-9,729912"
E4_Bvp,"1646472616,43263","-12,27776"
E4_Bvp,"1646472616,44826","-15,33478"
E4_Bvp,"1646472616,46388","-18,92818"
E4_Bvp,"1646472616,47951","-22,80841"
E4_Bvp,"1646472616,49513","-26,2636"
E4_Bvp,"1646472616,51076","-28,6859"
E4_Bvp,"1646472616,52639","-29,31006"
E4_Bvp,"1646472616,54201","-27,79243"
E4_Bvp,"1646472616,55764","-24,27097"
E4_Bvp,"1646472616,57326","-19,27691"
E4_Bvp,"1646472616,58889","-13,66924"
E4_Bvp,"1646472616,60451","-8,24456"
E4_Bvp,"1646472616,62014","-3,593109"
E4_Bvp,"1646472616,63577","-0,01617432"
E4_Bvp,"1646472616,65139","2,440697"
E4_Bvp,"1646472616,66702","3,980377"
E4_Bvp,"1646472616,68264","4,97924"
E4_Bvp,"1646472616,69827","5,800179"
E4_Bvp,"1646472616,71389","6,919624"
E4_Bvp,"1646472616,72952","8,686569"
E4_Bvp,"1646472616,74515","11,29485"
E4_Bvp,"1646472616,76077","14,63341"
E4_Bvp,"1646472616,7764","18,25619"
E4_Bvp,"1646472616,79202","21,76111"
E4_Bvp,"1646472616,80765","24,84619"
E4_Bvp,"1646472616,82327","27,60607"
E4_Bvp,"1646472616,8389","30,27065"
E4_Bvp,"1646472616,85453","32,9767"
E4_Bvp,"1646472616,87015","35,87055"
E4_Bvp,"1646472616,88578","38,92532"
E4_Bvp,"1646472616,9014","42,11411"
E4_Bvp,"1646472616,91703","45,36903"
E4_Bvp,"1646472616,93265","48,41711"
E4_Bvp,"1646472616,94828","51,09255"
E4_Bvp,"1646472616,96391","53,12046"
E4_Bvp,"1646472616,97953","54,43424"
E4_Bvp,"1646472616,99516","55,04268"
E4_Bvp,"1646472617,01078","55,20243"
E4_Bvp,"1646472617,02641","55,58561"
E4_Bvp,"1646472617,04203","56,74529"
E4_Bvp,"1646472617,05766","58,93311"
E4_Bvp,"1646472617,07329","61,3409"
E4_Bvp,"1646472617,08891","62,58453"
E4_Bvp,"1646472617,10454","61,33686"
E4_Bvp,"1646472617,12016","56,77119"
E4_Bvp,"1646472617,13579","49,15946"
E4_Bvp,"1646472617,15141","39,08994"
E4_Bvp,"1646472617,16704","27,52879"
E4_Bvp,"1646472617,18267","15,35307"
E4_Bvp,"1646472617,19829","3,096878"
E4_Bvp,"1646472617,21392","-8,669968"
E4_Bvp,"1646472617,22954","-19,76163"
E4_Bvp,"1646472617,24517","-29,62431"
E4_Bvp,"1646472617,26079","-37,57122"
E4_Bvp,"1646472617,27642","-43,17847"
E4_Bvp,"1646472617,29205","-46,30147"
E4_Bvp,"1646472617,30767","-47,84505"
E4_Bvp,"1646472617,3233","-48,772"
E4_Bvp,"1646472617,33892","-49,8112"
E4_Bvp,"1646472617,35455","-51,22676"
E4_Bvp,"1646472617,37017","-52,55241"
E4_Bvp,"1646472617,3858","-53,68135"
E4_Bvp,"1646472617,40143","-54,44551"
E4_Bvp,"1646472617,41705","-54,80933"
E4_Bvp,"1646472617,43268","-54,89525"
E4_Bvp,"1646472617,4483","-54,57999"
E4_Bvp,"1646472617,46393","-54,24228"
E4_Bvp,"1646472617,47955","-54,09224"
E4_Bvp,"1646472617,49518","-54,19406"
E4_Bvp,"1646472617,51081","-54,55711"
E4_Bvp,"1646472617,52643","-54,83418"
E4_Bvp,"1646472617,54206","-55,1929"
