ST,time,values
E4_Temperature,"1647602412,72185","34,85"
E4_Temperature,"1647602412,97187","34,87"
E4_Temperature,"1647602413,22188","34,87"
E4_Temperature,"1647602413,47189","34,87"
E4_Temperature,"1647602413,7219","34,87"
E4_Temperature,"1647602413,97191","34,87"
E4_Temperature,"1647602414,22192","34,87"
E4_Temperature,"1647602414,47193","34,87"
E4_Temperature,"1647602414,72195","34,87"
E4_Temperature,"1647602414,97196","34,87"
E4_Temperature,"1647602415,22197","34,87"
E4_Temperature,"1647602415,47198","34,87"
E4_Temperature,"1647602415,72199","34,87"
E4_Temperature,"1647602415,972","34,85"
E4_Temperature,"1647602416,22202","34,85"
E4_Temperature,"1647602416,47203","34,85"
E4_Temperature,"1647602416,72204","34,85"
E4_Temperature,"1647602416,97205","34,85"
E4_Temperature,"1647602417,22206","34,85"
E4_Temperature,"1647602417,47207","34,85"
E4_Temperature,"1647602417,72209","34,85"
E4_Temperature,"1647602417,9721","34,87"
E4_Temperature,"1647602418,22211","34,87"
E4_Temperature,"1647602418,47212","34,87"
E4_Temperature,"1647602418,72213","34,87"
E4_Temperature,"1647602418,97214","34,89"
E4_Temperature,"1647602419,22215","34,89"
E4_Temperature,"1647602419,47217","34,89"
E4_Temperature,"1647602419,72218","34,89"
E4_Temperature,"1647602419,97219","34,87"
E4_Temperature,"1647602420,2222","34,87"
E4_Temperature,"1647602420,47221","34,87"
E4_Temperature,"1647602420,72222","34,87"
E4_Temperature,"1647602420,97224","34,89"
E4_Temperature,"1647602421,22225","34,89"
E4_Temperature,"1647602421,47226","34,89"
E4_Temperature,"1647602421,72227","34,89"
E4_Temperature,"1647602421,97228","34,89"
E4_Temperature,"1647602422,22229","34,89"
E4_Temperature,"1647602422,47231","34,89"
E4_Temperature,"1647602422,72232","34,89"
E4_Temperature,"1647602422,97233","34,89"
E4_Temperature,"1647602423,22234","34,89"
E4_Temperature,"1647602423,47235","34,89"
E4_Temperature,"1647602423,72236","34,89"
E4_Temperature,"1647602423,97237","34,91"
E4_Temperature,"1647602424,22239","34,91"
E4_Temperature,"1647602424,4724","34,91"
E4_Temperature,"1647602424,72241","34,91"
E4_Temperature,"1647602424,97242","34,89"
E4_Temperature,"1647602425,22243","34,89"
E4_Temperature,"1647602425,47244","34,89"
E4_Temperature,"1647602425,72246","34,89"
E4_Temperature,"1647602425,97247","34,89"
E4_Temperature,"1647602426,22248","34,89"
E4_Temperature,"1647602426,47249","34,89"
E4_Temperature,"1647602426,7225","34,89"
E4_Temperature,"1647602426,97251","34,91"
E4_Temperature,"1647602427,22253","34,91"
E4_Temperature,"1647602427,47254","34,91"
E4_Temperature,"1647602427,72255","34,91"
E4_Temperature,"1647602427,97256","34,89"
E4_Temperature,"1647602428,22257","34,89"
E4_Temperature,"1647602428,47258","34,89"
E4_Temperature,"1647602428,72259","34,89"
E4_Temperature,"1647602428,97261","34,91"
E4_Temperature,"1647602429,22262","34,91"
E4_Temperature,"1647602429,47263","34,91"
E4_Temperature,"1647602429,72264","34,91"
E4_Temperature,"1647602429,97265","34,91"
E4_Temperature,"1647602430,22266","34,91"
E4_Temperature,"1647602430,47268","34,91"
E4_Temperature,"1647602430,72269","34,91"
E4_Temperature,"1647602430,9727","34,91"
E4_Temperature,"1647602431,22271","34,91"
E4_Temperature,"1647602431,47272","34,91"
E4_Temperature,"1647602431,72273","34,91"
E4_Temperature,"1647602431,97275","34,91"
E4_Temperature,"1647602432,22276","34,91"
E4_Temperature,"1647602432,47277","34,91"
E4_Temperature,"1647602432,72278","34,91"
E4_Temperature,"1647602432,97279","34,91"
E4_Temperature,"1647602433,2228","34,91"
E4_Temperature,"1647602433,47281","34,91"
E4_Temperature,"1647602433,72283","34,91"
E4_Temperature,"1647602433,97284","34,89"
E4_Temperature,"1647602434,22285","34,89"
E4_Temperature,"1647602434,47286","34,89"
E4_Temperature,"1647602434,72287","34,89"
E4_Temperature,"1647602434,97288","34,89"
E4_Temperature,"1647602435,2229","34,89"
E4_Temperature,"1647602435,47291","34,89"
E4_Temperature,"1647602435,72292","34,89"
E4_Temperature,"1647602435,97293","34,91"
E4_Temperature,"1647602436,22294","34,91"
E4_Temperature,"1647602436,47295","34,91"
E4_Temperature,"1647602436,72297","34,91"
E4_Temperature,"1647602436,97298","34,91"
E4_Temperature,"1647602437,22299","34,91"
E4_Temperature,"1647602437,473","34,91"
E4_Temperature,"1647602437,72301","34,91"
E4_Temperature,"1647602437,97302","34,91"
E4_Temperature,"1647602438,22303","34,91"
E4_Temperature,"1647602438,47305","34,91"
E4_Temperature,"1647602438,72306","34,91"
E4_Temperature,"1647602438,97307","34,91"
E4_Temperature,"1647602439,22308","34,91"
E4_Temperature,"1647602439,47309","34,91"
E4_Temperature,"1647602439,7231","34,91"
E4_Temperature,"1647602439,97312","34,89"
E4_Temperature,"1647602440,22313","34,89"
E4_Temperature,"1647602440,47314","34,89"
E4_Temperature,"1647602440,72315","34,89"
E4_Temperature,"1647602440,97316","34,91"
E4_Temperature,"1647602441,22317","34,91"
E4_Temperature,"1647602441,47319","34,91"
E4_Temperature,"1647602441,7232","34,91"
E4_Temperature,"1647602441,97321","34,91"
E4_Temperature,"1647602442,22322","34,91"
E4_Temperature,"1647602442,47323","34,91"
E4_Temperature,"1647602442,72324","34,91"
E4_Temperature,"1647602442,97325","34,91"
E4_Temperature,"1647602443,22327","34,91"
E4_Temperature,"1647602443,47328","34,91"
E4_Temperature,"1647602443,72329","34,91"
E4_Temperature,"1647602443,9733","34,91"
E4_Temperature,"1647602444,22331","34,91"
E4_Temperature,"1647602444,47332","34,91"
E4_Temperature,"1647602444,72334","34,91"
E4_Temperature,"1647602444,97335","34,87"
E4_Temperature,"1647602445,22336","34,87"
E4_Temperature,"1647602445,47337","34,87"
E4_Temperature,"1647602445,72338","34,87"
E4_Temperature,"1647602445,97339","34,93"
E4_Temperature,"1647602446,2234","34,93"
E4_Temperature,"1647602446,47342","34,93"
E4_Temperature,"1647602446,72343","34,93"
E4_Temperature,"1647602446,97344","34,91"
E4_Temperature,"1647602447,22345","34,91"
E4_Temperature,"1647602447,47346","34,91"
E4_Temperature,"1647602447,72347","34,91"
E4_Temperature,"1647602447,97349","34,91"
E4_Temperature,"1647602448,2235","34,91"
E4_Temperature,"1647602448,47351","34,91"
E4_Temperature,"1647602448,72352","34,91"
E4_Temperature,"1647602448,97353","34,91"
E4_Temperature,"1647602449,22354","34,91"
E4_Temperature,"1647602449,47356","34,91"
E4_Temperature,"1647602449,72357","34,91"
E4_Temperature,"1647602449,97358","34,91"
E4_Temperature,"1647602450,22359","34,91"
E4_Temperature,"1647602450,4736","34,91"
E4_Temperature,"1647602450,72361","34,91"
E4_Temperature,"1647602450,97362","34,91"
E4_Temperature,"1647602451,22364","34,91"
E4_Temperature,"1647602451,47365","34,91"
E4_Temperature,"1647602451,72366","34,91"
E4_Temperature,"1647602451,97367","34,91"
E4_Temperature,"1647602452,22368","34,91"
E4_Temperature,"1647602452,47369","34,91"
E4_Temperature,"1647602452,72371","34,91"
E4_Temperature,"1647602452,97372","34,93"
E4_Temperature,"1647602453,22373","34,93"
E4_Temperature,"1647602453,47374","34,93"
E4_Temperature,"1647602453,72375","34,93"
E4_Temperature,"1647602453,97376","34,93"
E4_Temperature,"1647602454,22378","34,93"
E4_Temperature,"1647602454,47379","34,93"
E4_Temperature,"1647602454,7238","34,93"
E4_Temperature,"1647602454,97381","34,91"
E4_Temperature,"1647602455,22382","34,91"
E4_Temperature,"1647602455,47383","34,91"
E4_Temperature,"1647602455,72384","34,91"
E4_Temperature,"1647602455,97386","34,89"
E4_Temperature,"1647602456,22387","34,89"
E4_Temperature,"1647602456,47388","34,89"
E4_Temperature,"1647602456,72389","34,89"
E4_Temperature,"1647602456,9739","34,89"
E4_Temperature,"1647602457,22391","34,89"
E4_Temperature,"1647602457,47393","34,89"
E4_Temperature,"1647602457,72394","34,89"
E4_Temperature,"1647602457,97395","34,89"
E4_Temperature,"1647602458,22396","34,89"
E4_Temperature,"1647602458,47397","34,89"
E4_Temperature,"1647602458,72398","34,89"
E4_Temperature,"1647602458,974","34,91"
E4_Temperature,"1647602459,22401","34,91"
E4_Temperature,"1647602459,47402","34,91"
E4_Temperature,"1647602459,72403","34,91"
E4_Temperature,"1647602459,97404","34,89"
E4_Temperature,"1647602460,22405","34,89"
E4_Temperature,"1647602460,47406","34,89"
E4_Temperature,"1647602460,72408","34,89"
E4_Temperature,"1647602460,97409","34,91"
E4_Temperature,"1647602461,2241","34,91"
E4_Temperature,"1647602461,47411","34,91"
E4_Temperature,"1647602461,72412","34,91"
E4_Temperature,"1647602461,97413","34,89"
E4_Temperature,"1647602462,22415","34,89"
E4_Temperature,"1647602462,47416","34,89"
E4_Temperature,"1647602462,72417","34,89"
E4_Temperature,"1647602462,97418","34,89"
E4_Temperature,"1647602463,22419","34,89"
E4_Temperature,"1647602463,4742","34,89"
E4_Temperature,"1647602463,72422","34,89"
E4_Temperature,"1647602463,97423","34,91"
E4_Temperature,"1647602464,22424","34,91"
E4_Temperature,"1647602464,47425","34,91"
E4_Temperature,"1647602464,72426","34,91"
E4_Temperature,"1647602464,97427","34,91"
E4_Temperature,"1647602465,22428","34,91"
E4_Temperature,"1647602465,4743","34,91"
E4_Temperature,"1647602465,72431","34,91"
E4_Temperature,"1647602465,97432","34,89"
E4_Temperature,"1647602466,22433","34,89"
E4_Temperature,"1647602466,47434","34,89"
E4_Temperature,"1647602466,72435","34,89"
E4_Temperature,"1647602466,97437","34,89"
E4_Temperature,"1647602467,22438","34,89"
E4_Temperature,"1647602467,47439","34,89"
E4_Temperature,"1647602467,7244","34,89"
E4_Temperature,"1647602467,97441","34,91"
E4_Temperature,"1647602468,22442","34,91"
E4_Temperature,"1647602468,47444","34,91"
E4_Temperature,"1647602468,72445","34,91"
E4_Temperature,"1647602468,97446","34,89"
E4_Temperature,"1647602469,22447","34,89"
E4_Temperature,"1647602469,47448","34,89"
E4_Temperature,"1647602469,72449","34,89"
E4_Temperature,"1647602469,9745","34,89"
E4_Temperature,"1647602470,22452","34,89"
E4_Temperature,"1647602470,47453","34,89"
E4_Temperature,"1647602470,72454","34,89"
E4_Temperature,"1647602470,97455","34,89"
E4_Temperature,"1647602471,22456","34,89"
E4_Temperature,"1647602471,47457","34,89"
E4_Temperature,"1647602471,72459","34,89"
E4_Temperature,"1647602471,9746","34,89"
E4_Temperature,"1647602472,22461","34,89"
E4_Temperature,"1647602472,47462","34,89"
E4_Temperature,"1647602472,72463","34,89"
E4_Temperature,"1647602472,97464","34,89"
E4_Temperature,"1647602473,22465","34,89"
E4_Temperature,"1647602473,47467","34,89"
E4_Temperature,"1647602473,72468","34,89"
E4_Temperature,"1647602473,97469","34,87"
E4_Temperature,"1647602474,2247","34,87"
E4_Temperature,"1647602474,47471","34,87"
E4_Temperature,"1647602474,72472","34,87"
E4_Temperature,"1647602474,97474","34,87"
E4_Temperature,"1647602475,22475","34,87"
E4_Temperature,"1647602475,47476","34,87"
E4_Temperature,"1647602475,72477","34,87"
E4_Temperature,"1647602475,97478","34,87"
E4_Temperature,"1647602476,22479","34,87"
E4_Temperature,"1647602476,47481","34,87"
E4_Temperature,"1647602476,72482","34,87"
E4_Temperature,"1647602476,97483","34,87"
E4_Temperature,"1647602477,22484","34,87"
E4_Temperature,"1647602477,47485","34,87"
E4_Temperature,"1647602477,72486","34,87"
E4_Temperature,"1647602477,97487","34,87"
E4_Temperature,"1647602478,22489","34,87"
E4_Temperature,"1647602478,4749","34,87"
E4_Temperature,"1647602478,72491","34,87"
E4_Temperature,"1647602478,97492","34,87"
E4_Temperature,"1647602479,22493","34,87"
E4_Temperature,"1647602479,47494","34,87"
E4_Temperature,"1647602479,72496","34,87"
E4_Temperature,"1647602479,97497","34,87"
E4_Temperature,"1647602480,22498","34,87"
E4_Temperature,"1647602480,47499","34,87"
E4_Temperature,"1647602480,725","34,87"
E4_Temperature,"1647602480,97501","34,87"
E4_Temperature,"1647602481,22503","34,87"
E4_Temperature,"1647602481,47504","34,87"
E4_Temperature,"1647602481,72505","34,87"
E4_Temperature,"1647602481,97506","34,89"
E4_Temperature,"1647602482,22507","34,89"
E4_Temperature,"1647602482,47508","34,89"
E4_Temperature,"1647602482,72509","34,89"
E4_Temperature,"1647602482,97511","34,87"
E4_Temperature,"1647602483,22512","34,87"
E4_Temperature,"1647602483,47513","34,87"
E4_Temperature,"1647602483,72514","34,87"
E4_Temperature,"1647602483,97515","34,87"
E4_Temperature,"1647602484,22516","34,87"
E4_Temperature,"1647602484,47518","34,87"
E4_Temperature,"1647602484,72519","34,87"
E4_Temperature,"1647602484,9752","34,85"
E4_Temperature,"1647602485,22521","34,85"
E4_Temperature,"1647602485,47522","34,85"
E4_Temperature,"1647602485,72523","34,85"
E4_Temperature,"1647602485,97525","34,85"
E4_Temperature,"1647602486,22526","34,85"
E4_Temperature,"1647602486,47527","34,85"
E4_Temperature,"1647602486,72528","34,85"
E4_Temperature,"1647602486,97529","34,85"
E4_Temperature,"1647602487,2253","34,85"
E4_Temperature,"1647602487,47531","34,85"
E4_Temperature,"1647602487,72533","34,85"
E4_Temperature,"1647602487,97534","34,87"
E4_Temperature,"1647602488,22535","34,87"
E4_Temperature,"1647602488,47536","34,87"
E4_Temperature,"1647602488,72537","34,87"
E4_Temperature,"1647602488,97538","34,85"
E4_Temperature,"1647602489,2254","34,85"
E4_Temperature,"1647602489,47541","34,85"
E4_Temperature,"1647602489,72542","34,85"
E4_Temperature,"1647602489,97543","34,85"
E4_Temperature,"1647602490,22544","34,85"
E4_Temperature,"1647602490,47545","34,85"
E4_Temperature,"1647602490,72547","34,85"
E4_Temperature,"1647602490,97548","34,85"
E4_Temperature,"1647602491,22549","34,85"
E4_Temperature,"1647602491,4755","34,85"
E4_Temperature,"1647602491,72551","34,85"
E4_Temperature,"1647602491,97552","34,87"
E4_Temperature,"1647602492,22553","34,87"
E4_Temperature,"1647602492,47555","34,87"
E4_Temperature,"1647602492,72556","34,87"
E4_Temperature,"1647602492,97557","34,85"
E4_Temperature,"1647602493,22558","34,85"
E4_Temperature,"1647602493,47559","34,85"
E4_Temperature,"1647602493,7256","34,85"
E4_Temperature,"1647602493,97562","34,85"
E4_Temperature,"1647602494,22563","34,85"
E4_Temperature,"1647602494,47564","34,85"
E4_Temperature,"1647602494,72565","34,85"
E4_Temperature,"1647602494,97566","34,85"
E4_Temperature,"1647602495,22567","34,85"
E4_Temperature,"1647602495,47569","34,85"
E4_Temperature,"1647602495,7257","34,85"
E4_Temperature,"1647602495,97571","34,85"
E4_Temperature,"1647602496,22572","34,85"
E4_Temperature,"1647602496,47573","34,85"
E4_Temperature,"1647602496,72574","34,85"
E4_Temperature,"1647602496,97575","34,87"
E4_Temperature,"1647602497,22577","34,87"
E4_Temperature,"1647602497,47578","34,87"
E4_Temperature,"1647602497,72579","34,87"
E4_Temperature,"1647602497,9758","34,85"
E4_Temperature,"1647602498,22581","34,85"
E4_Temperature,"1647602498,47582","34,85"
E4_Temperature,"1647602498,72584","34,85"
E4_Temperature,"1647602498,97585","34,85"
E4_Temperature,"1647602499,22586","34,85"
E4_Temperature,"1647602499,47587","34,85"
E4_Temperature,"1647602499,72588","34,85"
E4_Temperature,"1647602499,97589","34,85"
E4_Temperature,"1647602500,2259","34,85"
E4_Temperature,"1647602500,47592","34,85"
E4_Temperature,"1647602500,72593","34,85"
E4_Temperature,"1647602500,97594","34,87"
E4_Temperature,"1647602501,22595","34,87"
E4_Temperature,"1647602501,47596","34,87"
E4_Temperature,"1647602501,72597","34,87"
E4_Temperature,"1647602501,97599","34,85"
E4_Temperature,"1647602502,226","34,85"
E4_Temperature,"1647602502,47601","34,85"
E4_Temperature,"1647602502,72602","34,85"
E4_Temperature,"1647602502,97603","34,87"
E4_Temperature,"1647602503,22604","34,87"
E4_Temperature,"1647602503,47606","34,87"
E4_Temperature,"1647602503,72607","34,87"
E4_Temperature,"1647602503,97608","34,87"
E4_Temperature,"1647602504,22609","34,87"
E4_Temperature,"1647602504,4761","34,87"
E4_Temperature,"1647602504,72611","34,87"
E4_Temperature,"1647602504,97613","34,87"
E4_Temperature,"1647602505,22614","34,87"
E4_Temperature,"1647602505,47615","34,87"
E4_Temperature,"1647602505,72616","34,87"
E4_Temperature,"1647602505,97617","34,87"
E4_Temperature,"1647602506,22618","34,87"
E4_Temperature,"1647602506,47619","34,87"
E4_Temperature,"1647602506,72621","34,87"
E4_Temperature,"1647602506,97622","34,87"
E4_Temperature,"1647602507,22623","34,87"
E4_Temperature,"1647602507,47624","34,87"
E4_Temperature,"1647602507,72625","34,87"
E4_Temperature,"1647602507,97626","34,85"
E4_Temperature,"1647602508,22628","34,85"
E4_Temperature,"1647602508,47629","34,85"
E4_Temperature,"1647602508,7263","34,85"
E4_Temperature,"1647602508,97631","34,87"
E4_Temperature,"1647602509,22632","34,87"
E4_Temperature,"1647602509,47633","34,87"
E4_Temperature,"1647602509,72634","34,87"
E4_Temperature,"1647602509,97636","34,87"
E4_Temperature,"1647602510,22637","34,87"
E4_Temperature,"1647602510,47638","34,87"
E4_Temperature,"1647602510,72639","34,87"
E4_Temperature,"1647602510,9764","34,87"
E4_Temperature,"1647602511,22641","34,87"
E4_Temperature,"1647602511,47643","34,87"
E4_Temperature,"1647602511,72644","34,87"
E4_Temperature,"1647602511,97645","34,85"
E4_Temperature,"1647602512,22646","34,85"
E4_Temperature,"1647602512,47647","34,85"
E4_Temperature,"1647602512,72648","34,85"
E4_Temperature,"1647602512,9765","34,89"
E4_Temperature,"1647602513,22651","34,89"
E4_Temperature,"1647602513,47652","34,89"
E4_Temperature,"1647602513,72653","34,89"
E4_Temperature,"1647602513,97654","34,87"
E4_Temperature,"1647602514,22655","34,87"
E4_Temperature,"1647602514,47656","34,87"
E4_Temperature,"1647602514,72658","34,87"
E4_Temperature,"1647602514,97659","34,89"
E4_Temperature,"1647602515,2266","34,89"
E4_Temperature,"1647602515,47661","34,89"
E4_Temperature,"1647602515,72662","34,89"
E4_Temperature,"1647602515,97663","34,87"
E4_Temperature,"1647602516,22665","34,87"
E4_Temperature,"1647602516,47666","34,87"
E4_Temperature,"1647602516,72667","34,87"
E4_Temperature,"1647602516,97668","34,91"
E4_Temperature,"1647602517,22669","34,91"
E4_Temperature,"1647602517,4767","34,91"
E4_Temperature,"1647602517,72672","34,91"
E4_Temperature,"1647602517,97673","34,87"
E4_Temperature,"1647602518,22674","34,87"
E4_Temperature,"1647602518,47675","34,87"
E4_Temperature,"1647602518,72676","34,87"
E4_Temperature,"1647602518,97677","34,87"
E4_Temperature,"1647602519,22678","34,87"
E4_Temperature,"1647602519,4768","34,87"
E4_Temperature,"1647602519,72681","34,87"
E4_Temperature,"1647602519,97682","34,87"
E4_Temperature,"1647602520,22683","34,87"
E4_Temperature,"1647602520,47684","34,87"
E4_Temperature,"1647602520,72685","34,87"
E4_Temperature,"1647602520,97687","34,87"
E4_Temperature,"1647602521,22688","34,87"
E4_Temperature,"1647602521,47689","34,87"
E4_Temperature,"1647602521,7269","34,87"
E4_Temperature,"1647602521,97691","34,87"
E4_Temperature,"1647602522,22692","34,87"
E4_Temperature,"1647602522,47694","34,87"
E4_Temperature,"1647602522,72695","34,87"
E4_Temperature,"1647602522,97696","34,87"
E4_Temperature,"1647602523,22697","34,87"
E4_Temperature,"1647602523,47698","34,87"
E4_Temperature,"1647602523,72699","34,87"
E4_Temperature,"1647602523,977","34,89"
E4_Temperature,"1647602524,22702","34,89"
E4_Temperature,"1647602524,47703","34,89"
E4_Temperature,"1647602524,72704","34,89"
E4_Temperature,"1647602524,97705","34,89"
E4_Temperature,"1647602525,22706","34,89"
E4_Temperature,"1647602525,47707","34,89"
E4_Temperature,"1647602525,72709","34,89"
E4_Temperature,"1647602525,9771","34,89"
E4_Temperature,"1647602526,22711","34,89"
E4_Temperature,"1647602526,47712","34,89"
E4_Temperature,"1647602526,72713","34,89"
E4_Temperature,"1647602526,97714","34,89"
E4_Temperature,"1647602527,22716","34,89"
E4_Temperature,"1647602527,47717","34,89"
E4_Temperature,"1647602527,72718","34,89"
E4_Temperature,"1647602527,97719","34,89"
E4_Temperature,"1647602528,2272","34,89"
E4_Temperature,"1647602528,47721","34,89"
E4_Temperature,"1647602528,72722","34,89"
E4_Temperature,"1647602528,97724","34,89"
E4_Temperature,"1647602529,22725","34,89"
E4_Temperature,"1647602529,47726","34,89"
E4_Temperature,"1647602529,72727","34,89"
E4_Temperature,"1647602529,97728","34,87"
E4_Temperature,"1647602530,22729","34,87"
E4_Temperature,"1647602530,47731","34,87"
E4_Temperature,"1647602530,72732","34,87"
E4_Temperature,"1647602530,97733","34,89"
E4_Temperature,"1647602531,22734","34,89"
E4_Temperature,"1647602531,47735","34,89"
E4_Temperature,"1647602531,72736","34,89"
E4_Temperature,"1647602531,97738","34,89"
E4_Temperature,"1647602532,22739","34,89"
E4_Temperature,"1647602532,4774","34,89"
E4_Temperature,"1647602532,72741","34,89"
E4_Temperature,"1647602532,97742","34,91"
E4_Temperature,"1647602533,22743","34,91"
E4_Temperature,"1647602533,47744","34,91"
E4_Temperature,"1647602533,72746","34,91"
E4_Temperature,"1647602533,97747","34,93"
E4_Temperature,"1647602534,22748","34,93"
E4_Temperature,"1647602534,47749","34,93"
E4_Temperature,"1647602534,7275","34,93"
E4_Temperature,"1647602534,97751","34,91"
E4_Temperature,"1647602535,22753","34,91"
E4_Temperature,"1647602535,47754","34,91"
E4_Temperature,"1647602535,72755","34,91"
E4_Temperature,"1647602535,97756","34,91"
E4_Temperature,"1647602536,22757","34,91"
E4_Temperature,"1647602536,47758","34,91"
E4_Temperature,"1647602536,72759","34,91"
E4_Temperature,"1647602536,97761","34,91"
E4_Temperature,"1647602537,22762","34,91"
E4_Temperature,"1647602537,47763","34,91"
E4_Temperature,"1647602537,72764","34,91"
E4_Temperature,"1647602537,97765","34,91"
E4_Temperature,"1647602538,22766","34,91"
E4_Temperature,"1647602538,47768","34,91"
E4_Temperature,"1647602538,72769","34,91"
E4_Temperature,"1647602538,9777","34,89"
E4_Temperature,"1647602539,22771","34,89"
E4_Temperature,"1647602539,47772","34,89"
E4_Temperature,"1647602539,72773","34,89"
E4_Temperature,"1647602539,97775","34,91"
E4_Temperature,"1647602540,22776","34,91"
E4_Temperature,"1647602540,47777","34,91"
E4_Temperature,"1647602540,72778","34,91"
E4_Temperature,"1647602540,97779","34,91"
E4_Temperature,"1647602541,2278","34,91"
E4_Temperature,"1647602541,47781","34,91"
E4_Temperature,"1647602541,72783","34,91"
E4_Temperature,"1647602541,97784","34,91"
E4_Temperature,"1647602542,22785","34,91"
E4_Temperature,"1647602542,47786","34,91"
E4_Temperature,"1647602542,72787","34,91"
