ST,time,values
E4_Temperature,"1647613046,82502","33,95"
E4_Temperature,"1647613047,07503","33,95"
E4_Temperature,"1647613047,32504","33,95"
E4_Temperature,"1647613047,57505","33,95"
E4_Temperature,"1647613047,82506","33,97"
E4_Temperature,"1647613048,07508","33,97"
E4_Temperature,"1647613048,32509","33,97"
E4_Temperature,"1647613048,5751","33,97"
E4_Temperature,"1647613048,82511","33,95"
E4_Temperature,"1647613049,07512","33,95"
E4_Temperature,"1647613049,32513","33,95"
E4_Temperature,"1647613049,57515","33,95"
E4_Temperature,"1647613049,82516","33,95"
E4_Temperature,"1647613050,07517","33,95"
E4_Temperature,"1647613050,32518","33,95"
E4_Temperature,"1647613050,57519","33,95"
E4_Temperature,"1647613050,8252","33,97"
E4_Temperature,"1647613051,07521","33,97"
E4_Temperature,"1647613051,32523","33,97"
E4_Temperature,"1647613051,57524","33,97"
E4_Temperature,"1647613051,82525","33,97"
E4_Temperature,"1647613052,07526","33,97"
E4_Temperature,"1647613052,32527","33,97"
E4_Temperature,"1647613052,57528","33,97"
E4_Temperature,"1647613052,8253","33,97"
E4_Temperature,"1647613053,07531","33,97"
E4_Temperature,"1647613053,32532","33,97"
E4_Temperature,"1647613053,57533","33,97"
E4_Temperature,"1647613053,82534","33,95"
E4_Temperature,"1647613054,07535","33,95"
E4_Temperature,"1647613054,32537","33,95"
E4_Temperature,"1647613054,57538","33,95"
E4_Temperature,"1647613054,82539","33,97"
E4_Temperature,"1647613055,0754","33,97"
E4_Temperature,"1647613055,32541","33,97"
E4_Temperature,"1647613055,57542","33,97"
E4_Temperature,"1647613055,82543","33,97"
E4_Temperature,"1647613056,07545","33,97"
E4_Temperature,"1647613056,32546","33,97"
E4_Temperature,"1647613056,57547","33,97"
E4_Temperature,"1647613056,82548","33,95"
E4_Temperature,"1647613057,07549","33,95"
E4_Temperature,"1647613057,3255","33,95"
E4_Temperature,"1647613057,57552","33,95"
E4_Temperature,"1647613057,82553","33,97"
E4_Temperature,"1647613058,07554","33,97"
E4_Temperature,"1647613058,32555","33,97"
E4_Temperature,"1647613058,57556","33,97"
E4_Temperature,"1647613058,82557","33,97"
E4_Temperature,"1647613059,07559","33,97"
E4_Temperature,"1647613059,3256","33,97"
E4_Temperature,"1647613059,57561","33,97"
E4_Temperature,"1647613059,82562","33,95"
E4_Temperature,"1647613060,07563","33,95"
E4_Temperature,"1647613060,32564","33,95"
E4_Temperature,"1647613060,57565","33,95"
E4_Temperature,"1647613060,82567","33,97"
E4_Temperature,"1647613061,07568","33,97"
E4_Temperature,"1647613061,32569","33,97"
E4_Temperature,"1647613061,5757","33,97"
E4_Temperature,"1647613061,82571","33,97"
E4_Temperature,"1647613062,07572","33,97"
E4_Temperature,"1647613062,32574","33,97"
E4_Temperature,"1647613062,57575","33,97"
E4_Temperature,"1647613062,82576","33,97"
E4_Temperature,"1647613063,07577","33,97"
E4_Temperature,"1647613063,32578","33,97"
E4_Temperature,"1647613063,57579","33,97"
E4_Temperature,"1647613063,82581","33,97"
E4_Temperature,"1647613064,07582","33,97"
E4_Temperature,"1647613064,32583","33,97"
E4_Temperature,"1647613064,57584","33,97"
E4_Temperature,"1647613064,82585","33,97"
E4_Temperature,"1647613065,07586","33,97"
E4_Temperature,"1647613065,32587","33,97"
E4_Temperature,"1647613065,57589","33,97"
E4_Temperature,"1647613065,8259","33,99"
E4_Temperature,"1647613066,07591","33,99"
E4_Temperature,"1647613066,32592","33,99"
E4_Temperature,"1647613066,57593","33,99"
E4_Temperature,"1647613066,82594","33,97"
E4_Temperature,"1647613067,07596","33,97"
E4_Temperature,"1647613067,32597","33,97"
E4_Temperature,"1647613067,57598","33,97"
E4_Temperature,"1647613067,82599","33,97"
E4_Temperature,"1647613068,076","33,97"
E4_Temperature,"1647613068,32601","33,97"
E4_Temperature,"1647613068,57603","33,97"
E4_Temperature,"1647613068,82604","33,95"
E4_Temperature,"1647613069,07605","33,95"
E4_Temperature,"1647613069,32606","33,95"
E4_Temperature,"1647613069,57607","33,95"
E4_Temperature,"1647613069,82608","34,01"
E4_Temperature,"1647613070,07609","34,01"
E4_Temperature,"1647613070,32611","34,01"
E4_Temperature,"1647613070,57612","34,01"
E4_Temperature,"1647613070,82613","33,97"
E4_Temperature,"1647613071,07614","33,97"
E4_Temperature,"1647613071,32615","33,97"
E4_Temperature,"1647613071,57616","33,97"
E4_Temperature,"1647613071,82618","33,97"
E4_Temperature,"1647613072,07619","33,97"
E4_Temperature,"1647613072,3262","33,97"
E4_Temperature,"1647613072,57621","33,97"
E4_Temperature,"1647613072,82622","33,95"
E4_Temperature,"1647613073,07623","33,95"
E4_Temperature,"1647613073,32625","33,95"
E4_Temperature,"1647613073,57626","33,95"
E4_Temperature,"1647613073,82627","33,99"
E4_Temperature,"1647613074,07628","33,99"
E4_Temperature,"1647613074,32629","33,99"
E4_Temperature,"1647613074,5763","33,99"
E4_Temperature,"1647613074,82631","33,97"
E4_Temperature,"1647613075,07633","33,97"
E4_Temperature,"1647613075,32634","33,97"
E4_Temperature,"1647613075,57635","33,97"
E4_Temperature,"1647613075,82636","33,99"
E4_Temperature,"1647613076,07637","33,99"
E4_Temperature,"1647613076,32638","33,99"
E4_Temperature,"1647613076,5764","33,99"
E4_Temperature,"1647613076,82641","33,97"
E4_Temperature,"1647613077,07642","33,97"
E4_Temperature,"1647613077,32643","33,97"
E4_Temperature,"1647613077,57644","33,97"
E4_Temperature,"1647613077,82645","33,99"
E4_Temperature,"1647613078,07646","33,99"
E4_Temperature,"1647613078,32648","33,99"
E4_Temperature,"1647613078,57649","33,99"
E4_Temperature,"1647613078,8265","33,99"
E4_Temperature,"1647613079,07651","33,99"
E4_Temperature,"1647613079,32652","33,99"
E4_Temperature,"1647613079,57653","33,99"
E4_Temperature,"1647613079,82655","33,99"
E4_Temperature,"1647613080,07656","33,99"
E4_Temperature,"1647613080,32657","33,99"
E4_Temperature,"1647613080,57658","33,99"
E4_Temperature,"1647613080,82659","33,99"
E4_Temperature,"1647613081,0766","33,99"
E4_Temperature,"1647613081,32662","33,99"
E4_Temperature,"1647613081,57663","33,99"
E4_Temperature,"1647613081,82664","33,99"
E4_Temperature,"1647613082,07665","33,99"
E4_Temperature,"1647613082,32666","33,99"
E4_Temperature,"1647613082,57667","33,99"
E4_Temperature,"1647613082,82668","34,01"
E4_Temperature,"1647613083,0767","34,01"
E4_Temperature,"1647613083,32671","34,01"
E4_Temperature,"1647613083,57672","34,01"
E4_Temperature,"1647613083,82673","33,99"
E4_Temperature,"1647613084,07674","33,99"
E4_Temperature,"1647613084,32675","33,99"
E4_Temperature,"1647613084,57677","33,99"
E4_Temperature,"1647613084,82678","33,99"
E4_Temperature,"1647613085,07679","33,99"
E4_Temperature,"1647613085,3268","33,99"
E4_Temperature,"1647613085,57681","33,99"
E4_Temperature,"1647613085,82682","33,97"
E4_Temperature,"1647613086,07684","33,97"
E4_Temperature,"1647613086,32685","33,97"
E4_Temperature,"1647613086,57686","33,97"
E4_Temperature,"1647613086,82687","33,99"
E4_Temperature,"1647613087,07688","33,99"
E4_Temperature,"1647613087,32689","33,99"
E4_Temperature,"1647613087,5769","33,99"
E4_Temperature,"1647613087,82692","33,97"
E4_Temperature,"1647613088,07693","33,97"
E4_Temperature,"1647613088,32694","33,97"
E4_Temperature,"1647613088,57695","33,97"
E4_Temperature,"1647613088,82696","33,99"
E4_Temperature,"1647613089,07697","33,99"
E4_Temperature,"1647613089,32699","33,99"
E4_Temperature,"1647613089,577","33,99"
E4_Temperature,"1647613089,82701","33,97"
E4_Temperature,"1647613090,07702","33,97"
E4_Temperature,"1647613090,32703","33,97"
E4_Temperature,"1647613090,57704","33,97"
E4_Temperature,"1647613090,82706","33,99"
E4_Temperature,"1647613091,07707","33,99"
E4_Temperature,"1647613091,32708","33,99"
E4_Temperature,"1647613091,57709","33,99"
E4_Temperature,"1647613091,8271","33,97"
E4_Temperature,"1647613092,07711","33,97"
E4_Temperature,"1647613092,32712","33,97"
E4_Temperature,"1647613092,57714","33,97"
E4_Temperature,"1647613092,82715","33,97"
E4_Temperature,"1647613093,07716","33,97"
E4_Temperature,"1647613093,32717","33,97"
E4_Temperature,"1647613093,57718","33,97"
E4_Temperature,"1647613093,82719","33,99"
E4_Temperature,"1647613094,07721","33,99"
E4_Temperature,"1647613094,32722","33,99"
E4_Temperature,"1647613094,57723","33,99"
E4_Temperature,"1647613094,82724","33,99"
E4_Temperature,"1647613095,07725","33,99"
E4_Temperature,"1647613095,32726","33,99"
E4_Temperature,"1647613095,57728","33,99"
E4_Temperature,"1647613095,82729","33,97"
E4_Temperature,"1647613096,0773","33,97"
E4_Temperature,"1647613096,32731","33,97"
E4_Temperature,"1647613096,57732","33,97"
E4_Temperature,"1647613096,82733","33,97"
E4_Temperature,"1647613097,07734","33,97"
E4_Temperature,"1647613097,32736","33,97"
E4_Temperature,"1647613097,57737","33,97"
E4_Temperature,"1647613097,82738","33,99"
E4_Temperature,"1647613098,07739","33,99"
E4_Temperature,"1647613098,3274","33,99"
E4_Temperature,"1647613098,57741","33,99"
E4_Temperature,"1647613098,82743","33,97"
E4_Temperature,"1647613099,07744","33,97"
E4_Temperature,"1647613099,32745","33,97"
E4_Temperature,"1647613099,57746","33,97"
E4_Temperature,"1647613099,82747","33,99"
E4_Temperature,"1647613100,07748","33,99"
E4_Temperature,"1647613100,3275","33,99"
E4_Temperature,"1647613100,57751","33,99"
E4_Temperature,"1647613100,82752","33,97"
E4_Temperature,"1647613101,07753","33,97"
E4_Temperature,"1647613101,32754","33,97"
E4_Temperature,"1647613101,57755","33,97"
E4_Temperature,"1647613101,82756","33,99"
E4_Temperature,"1647613102,07758","33,99"
E4_Temperature,"1647613102,32759","33,99"
E4_Temperature,"1647613102,5776","33,99"
E4_Temperature,"1647613102,82761","34,01"
E4_Temperature,"1647613103,07762","34,01"
E4_Temperature,"1647613103,32763","34,01"
E4_Temperature,"1647613103,57765","34,01"
E4_Temperature,"1647613103,82766","33,99"
E4_Temperature,"1647613104,07767","33,99"
E4_Temperature,"1647613104,32768","33,99"
E4_Temperature,"1647613104,57769","33,99"
E4_Temperature,"1647613104,8277","34,01"
E4_Temperature,"1647613105,07771","34,01"
E4_Temperature,"1647613105,32773","34,01"
E4_Temperature,"1647613105,57774","34,01"
E4_Temperature,"1647613105,82775","33,99"
E4_Temperature,"1647613106,07776","33,99"
E4_Temperature,"1647613106,32777","33,99"
E4_Temperature,"1647613106,57778","33,99"
E4_Temperature,"1647613106,8278","33,97"
E4_Temperature,"1647613107,07781","33,97"
E4_Temperature,"1647613107,32782","33,97"
E4_Temperature,"1647613107,57783","33,97"
E4_Temperature,"1647613107,82784","33,99"
E4_Temperature,"1647613108,07785","33,99"
E4_Temperature,"1647613108,32787","33,99"
E4_Temperature,"1647613108,57788","33,99"
E4_Temperature,"1647613108,82789","33,99"
E4_Temperature,"1647613109,0779","33,99"
E4_Temperature,"1647613109,32791","33,99"
E4_Temperature,"1647613109,57792","33,99"
E4_Temperature,"1647613109,82793","33,99"
E4_Temperature,"1647613110,07795","33,99"
E4_Temperature,"1647613110,32796","33,99"
E4_Temperature,"1647613110,57797","33,99"
E4_Temperature,"1647613110,82798","34,01"
E4_Temperature,"1647613111,07799","34,01"
E4_Temperature,"1647613111,328","34,01"
E4_Temperature,"1647613111,57802","34,01"
E4_Temperature,"1647613111,82803","33,99"
E4_Temperature,"1647613112,07804","33,99"
E4_Temperature,"1647613112,32805","33,99"
E4_Temperature,"1647613112,57806","33,99"
E4_Temperature,"1647613112,82807","33,99"
E4_Temperature,"1647613113,07809","33,99"
E4_Temperature,"1647613113,3281","33,99"
E4_Temperature,"1647613113,57811","33,99"
E4_Temperature,"1647613113,82812","33,99"
E4_Temperature,"1647613114,07813","33,99"
E4_Temperature,"1647613114,32814","33,99"
E4_Temperature,"1647613114,57815","33,99"
E4_Temperature,"1647613114,82817","34,03"
E4_Temperature,"1647613115,07818","34,03"
E4_Temperature,"1647613115,32819","34,03"
E4_Temperature,"1647613115,5782","34,03"
E4_Temperature,"1647613115,82821","33,99"
E4_Temperature,"1647613116,07822","33,99"
E4_Temperature,"1647613116,32824","33,99"
E4_Temperature,"1647613116,57825","33,99"
E4_Temperature,"1647613116,82826","34,01"
E4_Temperature,"1647613117,07827","34,01"
E4_Temperature,"1647613117,32828","34,01"
E4_Temperature,"1647613117,57829","34,01"
E4_Temperature,"1647613117,82831","33,99"
E4_Temperature,"1647613118,07832","33,99"
E4_Temperature,"1647613118,32833","33,99"
E4_Temperature,"1647613118,57834","33,99"
E4_Temperature,"1647613118,82835","33,99"
E4_Temperature,"1647613119,07836","33,99"
E4_Temperature,"1647613119,32837","33,99"
E4_Temperature,"1647613119,57839","33,99"
E4_Temperature,"1647613119,8284","33,99"
E4_Temperature,"1647613120,07841","33,99"
E4_Temperature,"1647613120,32842","33,99"
E4_Temperature,"1647613120,57843","33,99"
E4_Temperature,"1647613120,82844","33,99"
E4_Temperature,"1647613121,07846","33,99"
E4_Temperature,"1647613121,32847","33,99"
E4_Temperature,"1647613121,57848","33,99"
E4_Temperature,"1647613121,82849","33,99"
E4_Temperature,"1647613122,0785","33,99"
E4_Temperature,"1647613122,32851","33,99"
E4_Temperature,"1647613122,57853","33,99"
E4_Temperature,"1647613122,82854","33,99"
E4_Temperature,"1647613123,07855","33,99"
E4_Temperature,"1647613123,32856","33,99"
E4_Temperature,"1647613123,57857","33,99"
E4_Temperature,"1647613123,82858","33,99"
E4_Temperature,"1647613124,07859","33,99"
E4_Temperature,"1647613124,32861","33,99"
E4_Temperature,"1647613124,57862","33,99"
E4_Temperature,"1647613124,82863","34,01"
E4_Temperature,"1647613125,07864","34,01"
E4_Temperature,"1647613125,32865","34,01"
E4_Temperature,"1647613125,57866","34,01"
E4_Temperature,"1647613125,82868","34,01"
E4_Temperature,"1647613126,07869","34,01"
E4_Temperature,"1647613126,3287","34,01"
E4_Temperature,"1647613126,57871","34,01"
E4_Temperature,"1647613126,82872","33,99"
E4_Temperature,"1647613127,07873","33,99"
E4_Temperature,"1647613127,32875","33,99"
E4_Temperature,"1647613127,57876","33,99"
E4_Temperature,"1647613127,82877","34,01"
E4_Temperature,"1647613128,07878","34,01"
E4_Temperature,"1647613128,32879","34,01"
E4_Temperature,"1647613128,5788","34,01"
E4_Temperature,"1647613128,82881","34,01"
E4_Temperature,"1647613129,07883","34,01"
E4_Temperature,"1647613129,32884","34,01"
E4_Temperature,"1647613129,57885","34,01"
E4_Temperature,"1647613129,82886","34,03"
E4_Temperature,"1647613130,07887","34,03"
E4_Temperature,"1647613130,32888","34,03"
E4_Temperature,"1647613130,5789","34,03"
E4_Temperature,"1647613130,82891","34,01"
E4_Temperature,"1647613131,07892","34,01"
E4_Temperature,"1647613131,32893","34,01"
E4_Temperature,"1647613131,57894","34,01"
E4_Temperature,"1647613131,82895","34,03"
E4_Temperature,"1647613132,07897","34,03"
E4_Temperature,"1647613132,32898","34,03"
E4_Temperature,"1647613132,57899","34,03"
E4_Temperature,"1647613132,829","34,01"
E4_Temperature,"1647613133,07901","34,01"
E4_Temperature,"1647613133,32902","34,01"
E4_Temperature,"1647613133,57903","34,01"
E4_Temperature,"1647613133,82905","34,03"
E4_Temperature,"1647613134,07906","34,03"
E4_Temperature,"1647613134,32907","34,03"
E4_Temperature,"1647613134,57908","34,03"
E4_Temperature,"1647613134,82909","33,99"
E4_Temperature,"1647613135,0791","33,99"
E4_Temperature,"1647613135,32912","33,99"
E4_Temperature,"1647613135,57913","33,99"
E4_Temperature,"1647613135,82914","34,01"
E4_Temperature,"1647613136,07915","34,01"
E4_Temperature,"1647613136,32916","34,01"
E4_Temperature,"1647613136,57917","34,01"
E4_Temperature,"1647613136,82919","34,01"
E4_Temperature,"1647613137,0792","34,01"
E4_Temperature,"1647613137,32921","34,01"
E4_Temperature,"1647613137,57922","34,01"
E4_Temperature,"1647613137,82923","34,01"
E4_Temperature,"1647613138,07924","34,01"
E4_Temperature,"1647613138,32925","34,01"
E4_Temperature,"1647613138,57927","34,01"
E4_Temperature,"1647613138,82928","34,03"
E4_Temperature,"1647613139,07929","34,03"
E4_Temperature,"1647613139,3293","34,03"
E4_Temperature,"1647613139,57931","34,03"
E4_Temperature,"1647613139,82932","34,03"
E4_Temperature,"1647613140,07934","34,03"
E4_Temperature,"1647613140,32935","34,03"
E4_Temperature,"1647613140,57936","34,03"
E4_Temperature,"1647613140,82937","34,01"
E4_Temperature,"1647613141,07938","34,01"
E4_Temperature,"1647613141,32939","34,01"
E4_Temperature,"1647613141,5794","34,01"
E4_Temperature,"1647613141,82942","34,01"
E4_Temperature,"1647613142,07943","34,01"
E4_Temperature,"1647613142,32944","34,01"
E4_Temperature,"1647613142,57945","34,01"
E4_Temperature,"1647613142,82946","34,03"
E4_Temperature,"1647613143,07947","34,03"
E4_Temperature,"1647613143,32949","34,03"
E4_Temperature,"1647613143,5795","34,03"
E4_Temperature,"1647613143,82951","34,01"
E4_Temperature,"1647613144,07952","34,01"
E4_Temperature,"1647613144,32953","34,01"
E4_Temperature,"1647613144,57954","34,01"
E4_Temperature,"1647613144,82956","34,03"
E4_Temperature,"1647613145,07957","34,03"
E4_Temperature,"1647613145,32958","34,03"
E4_Temperature,"1647613145,57959","34,03"
E4_Temperature,"1647613145,8296","34,01"
E4_Temperature,"1647613146,07961","34,01"
E4_Temperature,"1647613146,32962","34,01"
E4_Temperature,"1647613146,57964","34,01"
E4_Temperature,"1647613146,82965","34,03"
E4_Temperature,"1647613147,07966","34,03"
E4_Temperature,"1647613147,32967","34,03"
E4_Temperature,"1647613147,57968","34,03"
E4_Temperature,"1647613147,82969","34,03"
E4_Temperature,"1647613148,07971","34,03"
E4_Temperature,"1647613148,32972","34,03"
E4_Temperature,"1647613148,57973","34,03"
E4_Temperature,"1647613148,82974","34,01"
E4_Temperature,"1647613149,07975","34,01"
E4_Temperature,"1647613149,32976","34,01"
E4_Temperature,"1647613149,57978","34,01"
E4_Temperature,"1647613149,82979","34,03"
E4_Temperature,"1647613150,0798","34,03"
E4_Temperature,"1647613150,32981","34,03"
E4_Temperature,"1647613150,57982","34,03"
E4_Temperature,"1647613150,82983","34,01"
E4_Temperature,"1647613151,07984","34,01"
E4_Temperature,"1647613151,32986","34,01"
E4_Temperature,"1647613151,57987","34,01"
E4_Temperature,"1647613151,82988","34,03"
E4_Temperature,"1647613152,07989","34,03"
E4_Temperature,"1647613152,3299","34,03"
E4_Temperature,"1647613152,57991","34,03"
E4_Temperature,"1647613152,82993","34,05"
E4_Temperature,"1647613153,07994","34,05"
E4_Temperature,"1647613153,32995","34,05"
E4_Temperature,"1647613153,57996","34,05"
E4_Temperature,"1647613153,82997","34,05"
E4_Temperature,"1647613154,07998","34,05"
E4_Temperature,"1647613154,33","34,05"
E4_Temperature,"1647613154,58001","34,05"
E4_Temperature,"1647613154,83002","34,03"
E4_Temperature,"1647613155,08003","34,03"
E4_Temperature,"1647613155,33004","34,03"
E4_Temperature,"1647613155,58005","34,03"
E4_Temperature,"1647613155,83006","34,05"
E4_Temperature,"1647613156,08008","34,05"
E4_Temperature,"1647613156,33009","34,05"
E4_Temperature,"1647613156,5801","34,05"
E4_Temperature,"1647613156,83011","34,03"
E4_Temperature,"1647613157,08012","34,03"
E4_Temperature,"1647613157,33013","34,03"
E4_Temperature,"1647613157,58015","34,03"
E4_Temperature,"1647613157,83016","34,03"
E4_Temperature,"1647613158,08017","34,03"
E4_Temperature,"1647613158,33018","34,03"
E4_Temperature,"1647613158,58019","34,03"
E4_Temperature,"1647613158,8302","34,05"
E4_Temperature,"1647613159,08022","34,05"
E4_Temperature,"1647613159,33023","34,05"
E4_Temperature,"1647613159,58024","34,05"
E4_Temperature,"1647613159,83025","34,05"
E4_Temperature,"1647613160,08026","34,05"
E4_Temperature,"1647613160,33027","34,05"
E4_Temperature,"1647613160,58028","34,05"
E4_Temperature,"1647613160,8303","34,07"
E4_Temperature,"1647613161,08031","34,07"
E4_Temperature,"1647613161,33032","34,07"
E4_Temperature,"1647613161,58033","34,07"
E4_Temperature,"1647613161,83034","34,03"
E4_Temperature,"1647613162,08035","34,03"
E4_Temperature,"1647613162,33037","34,03"
E4_Temperature,"1647613162,58038","34,03"
E4_Temperature,"1647613162,83039","34,05"
E4_Temperature,"1647613163,0804","34,05"
E4_Temperature,"1647613163,33041","34,05"
E4_Temperature,"1647613163,58042","34,05"
E4_Temperature,"1647613163,83044","34,03"
E4_Temperature,"1647613164,08045","34,03"
E4_Temperature,"1647613164,33046","34,03"
E4_Temperature,"1647613164,58047","34,03"
E4_Temperature,"1647613164,83048","34,03"
E4_Temperature,"1647613165,08049","34,03"
E4_Temperature,"1647613165,3305","34,03"
E4_Temperature,"1647613165,58052","34,03"
E4_Temperature,"1647613165,83053","34,03"
E4_Temperature,"1647613166,08054","34,03"
E4_Temperature,"1647613166,33055","34,03"
E4_Temperature,"1647613166,58056","34,03"
E4_Temperature,"1647613166,83057","34,05"
E4_Temperature,"1647613167,08059","34,05"
E4_Temperature,"1647613167,3306","34,05"
E4_Temperature,"1647613167,58061","34,05"
E4_Temperature,"1647613167,83062","34,03"
E4_Temperature,"1647613168,08063","34,03"
E4_Temperature,"1647613168,33064","34,03"
E4_Temperature,"1647613168,58066","34,03"
E4_Temperature,"1647613168,83067","34,05"
E4_Temperature,"1647613169,08068","34,05"
E4_Temperature,"1647613169,33069","34,05"
E4_Temperature,"1647613169,5807","34,05"
E4_Temperature,"1647613169,83071","34,05"
E4_Temperature,"1647613170,08072","34,05"
E4_Temperature,"1647613170,33074","34,05"
E4_Temperature,"1647613170,58075","34,05"
E4_Temperature,"1647613170,83076","34,05"
E4_Temperature,"1647613171,08077","34,05"
E4_Temperature,"1647613171,33078","34,05"
E4_Temperature,"1647613171,58079","34,05"
E4_Temperature,"1647613171,83081","34,03"
E4_Temperature,"1647613172,08082","34,03"
E4_Temperature,"1647613172,33083","34,03"
E4_Temperature,"1647613172,58084","34,03"
E4_Temperature,"1647613172,83085","34,03"
E4_Temperature,"1647613173,08086","34,03"
E4_Temperature,"1647613173,33087","34,03"
E4_Temperature,"1647613173,58089","34,03"
E4_Temperature,"1647613173,8309","34,03"
E4_Temperature,"1647613174,08091","34,03"
E4_Temperature,"1647613174,33092","34,03"
E4_Temperature,"1647613174,58093","34,03"
E4_Temperature,"1647613174,83094","34,07"
E4_Temperature,"1647613175,08096","34,07"
E4_Temperature,"1647613175,33097","34,07"
E4_Temperature,"1647613175,58098","34,07"
E4_Temperature,"1647613175,83099","34,05"
E4_Temperature,"1647613176,081","34,05"
E4_Temperature,"1647613176,33101","34,05"
E4_Temperature,"1647613176,58103","34,05"
E4_Temperature,"1647613176,83104","34,05"
E4_Temperature,"1647613177,08105","34,05"
E4_Temperature,"1647613177,33106","34,05"
E4_Temperature,"1647613177,58107","34,05"
E4_Temperature,"1647613177,83108","34,05"
E4_Temperature,"1647613178,08109","34,05"
E4_Temperature,"1647613178,33111","34,05"
E4_Temperature,"1647613178,58112","34,05"
