ST,time,values
E4_Temperature,"1647604910,44833","34,15"
E4_Temperature,"1647604910,69834","34,15"
E4_Temperature,"1647604910,94835","34,15"
E4_Temperature,"1647604911,19836","34,15"
E4_Temperature,"1647604911,44838","34,13"
E4_Temperature,"1647604911,69839","34,13"
E4_Temperature,"1647604911,9484","34,13"
E4_Temperature,"1647604912,19841","34,13"
E4_Temperature,"1647604912,44842","34,15"
E4_Temperature,"1647604912,69843","34,15"
E4_Temperature,"1647604912,94845","34,15"
E4_Temperature,"1647604913,19846","34,15"
E4_Temperature,"1647604913,44847","34,13"
E4_Temperature,"1647604913,69848","34,13"
E4_Temperature,"1647604913,94849","34,13"
E4_Temperature,"1647604914,1985","34,13"
E4_Temperature,"1647604914,44851","34,15"
E4_Temperature,"1647604914,69853","34,15"
E4_Temperature,"1647604914,94854","34,15"
E4_Temperature,"1647604915,19855","34,15"
E4_Temperature,"1647604915,44856","34,13"
E4_Temperature,"1647604915,69857","34,13"
E4_Temperature,"1647604915,94858","34,13"
E4_Temperature,"1647604916,1986","34,13"
E4_Temperature,"1647604916,44861","34,13"
E4_Temperature,"1647604916,69862","34,13"
E4_Temperature,"1647604916,94863","34,13"
E4_Temperature,"1647604917,19864","34,13"
E4_Temperature,"1647604917,44865","34,13"
E4_Temperature,"1647604917,69866","34,13"
E4_Temperature,"1647604917,94868","34,13"
E4_Temperature,"1647604918,19869","34,13"
E4_Temperature,"1647604918,4487","34,13"
E4_Temperature,"1647604918,69871","34,13"
E4_Temperature,"1647604918,94872","34,13"
E4_Temperature,"1647604919,19873","34,13"
E4_Temperature,"1647604919,44875","34,13"
E4_Temperature,"1647604919,69876","34,13"
E4_Temperature,"1647604919,94877","34,13"
E4_Temperature,"1647604920,19878","34,13"
E4_Temperature,"1647604920,44879","34,13"
E4_Temperature,"1647604920,6988","34,13"
E4_Temperature,"1647604920,94882","34,13"
E4_Temperature,"1647604921,19883","34,13"
E4_Temperature,"1647604921,44884","34,13"
E4_Temperature,"1647604921,69885","34,13"
E4_Temperature,"1647604921,94886","34,13"
E4_Temperature,"1647604922,19887","34,13"
E4_Temperature,"1647604922,44888","34,11"
E4_Temperature,"1647604922,6989","34,11"
E4_Temperature,"1647604922,94891","34,11"
E4_Temperature,"1647604923,19892","34,11"
E4_Temperature,"1647604923,44893","34,13"
E4_Temperature,"1647604923,69894","34,13"
E4_Temperature,"1647604923,94895","34,13"
E4_Temperature,"1647604924,19897","34,13"
E4_Temperature,"1647604924,44898","34,11"
E4_Temperature,"1647604924,69899","34,11"
E4_Temperature,"1647604924,949","34,11"
E4_Temperature,"1647604925,19901","34,11"
E4_Temperature,"1647604925,44902","34,13"
E4_Temperature,"1647604925,69904","34,13"
E4_Temperature,"1647604925,94905","34,13"
E4_Temperature,"1647604926,19906","34,13"
E4_Temperature,"1647604926,44907","34,13"
E4_Temperature,"1647604926,69908","34,13"
E4_Temperature,"1647604926,94909","34,13"
E4_Temperature,"1647604927,1991","34,13"
E4_Temperature,"1647604927,44912","34,11"
E4_Temperature,"1647604927,69913","34,11"
E4_Temperature,"1647604927,94914","34,11"
E4_Temperature,"1647604928,19915","34,11"
E4_Temperature,"1647604928,44916","34,11"
E4_Temperature,"1647604928,69917","34,11"
E4_Temperature,"1647604928,94919","34,11"
E4_Temperature,"1647604929,1992","34,11"
E4_Temperature,"1647604929,44921","34,13"
E4_Temperature,"1647604929,69922","34,13"
E4_Temperature,"1647604929,94923","34,13"
E4_Temperature,"1647604930,19924","34,13"
E4_Temperature,"1647604930,44926","34,13"
E4_Temperature,"1647604930,69927","34,13"
E4_Temperature,"1647604930,94928","34,13"
E4_Temperature,"1647604931,19929","34,13"
E4_Temperature,"1647604931,4493","34,13"
E4_Temperature,"1647604931,69931","34,13"
E4_Temperature,"1647604931,94932","34,13"
E4_Temperature,"1647604932,19934","34,13"
E4_Temperature,"1647604932,44935","34,13"
E4_Temperature,"1647604932,69936","34,13"
E4_Temperature,"1647604932,94937","34,13"
E4_Temperature,"1647604933,19938","34,13"
E4_Temperature,"1647604933,44939","34,15"
E4_Temperature,"1647604933,69941","34,15"
E4_Temperature,"1647604933,94942","34,15"
E4_Temperature,"1647604934,19943","34,15"
E4_Temperature,"1647604934,44944","34,13"
E4_Temperature,"1647604934,69945","34,13"
E4_Temperature,"1647604934,94946","34,13"
E4_Temperature,"1647604935,19948","34,13"
E4_Temperature,"1647604935,44949","34,13"
E4_Temperature,"1647604935,6995","34,13"
E4_Temperature,"1647604935,94951","34,13"
E4_Temperature,"1647604936,19952","34,13"
E4_Temperature,"1647604936,44953","34,11"
E4_Temperature,"1647604936,69954","34,11"
E4_Temperature,"1647604936,94956","34,11"
E4_Temperature,"1647604937,19957","34,11"
E4_Temperature,"1647604937,44958","34,11"
E4_Temperature,"1647604937,69959","34,11"
E4_Temperature,"1647604937,9496","34,11"
E4_Temperature,"1647604938,19961","34,11"
E4_Temperature,"1647604938,44963","34,13"
E4_Temperature,"1647604938,69964","34,13"
E4_Temperature,"1647604938,94965","34,13"
E4_Temperature,"1647604939,19966","34,13"
E4_Temperature,"1647604939,44967","34,11"
E4_Temperature,"1647604939,69968","34,11"
E4_Temperature,"1647604939,9497","34,11"
E4_Temperature,"1647604940,19971","34,11"
E4_Temperature,"1647604940,44972","34,13"
E4_Temperature,"1647604940,69973","34,13"
E4_Temperature,"1647604940,94974","34,13"
E4_Temperature,"1647604941,19975","34,13"
E4_Temperature,"1647604941,44976","34,11"
E4_Temperature,"1647604941,69978","34,11"
E4_Temperature,"1647604941,94979","34,11"
E4_Temperature,"1647604942,1998","34,11"
E4_Temperature,"1647604942,44981","34,13"
E4_Temperature,"1647604942,69982","34,13"
E4_Temperature,"1647604942,94983","34,13"
E4_Temperature,"1647604943,19985","34,13"
E4_Temperature,"1647604943,44986","34,11"
E4_Temperature,"1647604943,69987","34,11"
E4_Temperature,"1647604943,94988","34,11"
E4_Temperature,"1647604944,19989","34,11"
E4_Temperature,"1647604944,4499","34,11"
E4_Temperature,"1647604944,69991","34,11"
E4_Temperature,"1647604944,94993","34,11"
E4_Temperature,"1647604945,19994","34,11"
E4_Temperature,"1647604945,44995","34,13"
E4_Temperature,"1647604945,69996","34,13"
E4_Temperature,"1647604945,94997","34,13"
E4_Temperature,"1647604946,19998","34,13"
E4_Temperature,"1647604946,45","34,13"
E4_Temperature,"1647604946,70001","34,13"
E4_Temperature,"1647604946,95002","34,13"
E4_Temperature,"1647604947,20003","34,13"
E4_Temperature,"1647604947,45004","34,13"
E4_Temperature,"1647604947,70005","34,13"
E4_Temperature,"1647604947,95007","34,13"
E4_Temperature,"1647604948,20008","34,13"
E4_Temperature,"1647604948,45009","34,13"
E4_Temperature,"1647604948,7001","34,13"
E4_Temperature,"1647604948,95011","34,13"
E4_Temperature,"1647604949,20012","34,13"
E4_Temperature,"1647604949,45013","34,11"
E4_Temperature,"1647604949,70015","34,11"
E4_Temperature,"1647604949,95016","34,11"
E4_Temperature,"1647604950,20017","34,11"
E4_Temperature,"1647604950,45018","34,11"
E4_Temperature,"1647604950,70019","34,11"
E4_Temperature,"1647604950,9502","34,11"
E4_Temperature,"1647604951,20022","34,11"
E4_Temperature,"1647604951,45023","34,09"
E4_Temperature,"1647604951,70024","34,09"
E4_Temperature,"1647604951,95025","34,09"
E4_Temperature,"1647604952,20026","34,09"
E4_Temperature,"1647604952,45027","34,13"
E4_Temperature,"1647604952,70029","34,13"
E4_Temperature,"1647604952,9503","34,13"
E4_Temperature,"1647604953,20031","34,13"
E4_Temperature,"1647604953,45032","34,11"
E4_Temperature,"1647604953,70033","34,11"
E4_Temperature,"1647604953,95034","34,11"
E4_Temperature,"1647604954,20035","34,11"
E4_Temperature,"1647604954,45037","34,13"
E4_Temperature,"1647604954,70038","34,13"
E4_Temperature,"1647604954,95039","34,13"
E4_Temperature,"1647604955,2004","34,13"
E4_Temperature,"1647604955,45041","34,11"
E4_Temperature,"1647604955,70042","34,11"
E4_Temperature,"1647604955,95044","34,11"
E4_Temperature,"1647604956,20045","34,11"
E4_Temperature,"1647604956,45046","34,11"
E4_Temperature,"1647604956,70047","34,11"
E4_Temperature,"1647604956,95048","34,11"
E4_Temperature,"1647604957,20049","34,11"
E4_Temperature,"1647604957,45051","34,11"
E4_Temperature,"1647604957,70052","34,11"
E4_Temperature,"1647604957,95053","34,11"
E4_Temperature,"1647604958,20054","34,11"
E4_Temperature,"1647604958,45055","34,11"
E4_Temperature,"1647604958,70056","34,11"
E4_Temperature,"1647604958,95057","34,11"
E4_Temperature,"1647604959,20059","34,11"
E4_Temperature,"1647604959,4506","34,09"
E4_Temperature,"1647604959,70061","34,09"
E4_Temperature,"1647604959,95062","34,09"
E4_Temperature,"1647604960,20063","34,09"
E4_Temperature,"1647604960,45064","34,11"
E4_Temperature,"1647604960,70066","34,11"
E4_Temperature,"1647604960,95067","34,11"
E4_Temperature,"1647604961,20068","34,11"
E4_Temperature,"1647604961,45069","34,09"
E4_Temperature,"1647604961,7007","34,09"
E4_Temperature,"1647604961,95071","34,09"
E4_Temperature,"1647604962,20073","34,09"
E4_Temperature,"1647604962,45074","34,11"
E4_Temperature,"1647604962,70075","34,11"
E4_Temperature,"1647604962,95076","34,11"
E4_Temperature,"1647604963,20077","34,11"
E4_Temperature,"1647604963,45078","34,09"
E4_Temperature,"1647604963,70079","34,09"
E4_Temperature,"1647604963,95081","34,09"
E4_Temperature,"1647604964,20082","34,09"
E4_Temperature,"1647604964,45083","34,09"
E4_Temperature,"1647604964,70084","34,09"
E4_Temperature,"1647604964,95085","34,09"
E4_Temperature,"1647604965,20086","34,09"
E4_Temperature,"1647604965,45088","34,09"
E4_Temperature,"1647604965,70089","34,09"
E4_Temperature,"1647604965,9509","34,09"
E4_Temperature,"1647604966,20091","34,09"
E4_Temperature,"1647604966,45092","34,09"
E4_Temperature,"1647604966,70093","34,09"
E4_Temperature,"1647604966,95095","34,09"
E4_Temperature,"1647604967,20096","34,09"
E4_Temperature,"1647604967,45097","34,11"
E4_Temperature,"1647604967,70098","34,11"
E4_Temperature,"1647604967,95099","34,11"
E4_Temperature,"1647604968,201","34,11"
E4_Temperature,"1647604968,45101","34,09"
E4_Temperature,"1647604968,70103","34,09"
E4_Temperature,"1647604968,95104","34,09"
E4_Temperature,"1647604969,20105","34,09"
E4_Temperature,"1647604969,45106","34,09"
E4_Temperature,"1647604969,70107","34,09"
E4_Temperature,"1647604969,95108","34,09"
E4_Temperature,"1647604970,2011","34,09"
E4_Temperature,"1647604970,45111","34,11"
E4_Temperature,"1647604970,70112","34,11"
E4_Temperature,"1647604970,95113","34,11"
E4_Temperature,"1647604971,20114","34,11"
E4_Temperature,"1647604971,45115","34,09"
E4_Temperature,"1647604971,70117","34,09"
E4_Temperature,"1647604971,95118","34,09"
E4_Temperature,"1647604972,20119","34,09"
E4_Temperature,"1647604972,4512","34,09"
E4_Temperature,"1647604972,70121","34,09"
E4_Temperature,"1647604972,95122","34,09"
E4_Temperature,"1647604973,20123","34,09"
E4_Temperature,"1647604973,45125","34,09"
E4_Temperature,"1647604973,70126","34,09"
E4_Temperature,"1647604973,95127","34,09"
E4_Temperature,"1647604974,20128","34,09"
E4_Temperature,"1647604974,45129","34,09"
E4_Temperature,"1647604974,7013","34,09"
E4_Temperature,"1647604974,95132","34,09"
E4_Temperature,"1647604975,20133","34,09"
E4_Temperature,"1647604975,45134","34,11"
E4_Temperature,"1647604975,70135","34,11"
E4_Temperature,"1647604975,95136","34,11"
E4_Temperature,"1647604976,20137","34,11"
E4_Temperature,"1647604976,45139","34,07"
E4_Temperature,"1647604976,7014","34,07"
E4_Temperature,"1647604976,95141","34,07"
E4_Temperature,"1647604977,20142","34,07"
E4_Temperature,"1647604977,45143","34,07"
E4_Temperature,"1647604977,70144","34,07"
E4_Temperature,"1647604977,95145","34,07"
E4_Temperature,"1647604978,20147","34,07"
E4_Temperature,"1647604978,45148","34,07"
E4_Temperature,"1647604978,70149","34,07"
E4_Temperature,"1647604978,9515","34,07"
E4_Temperature,"1647604979,20151","34,07"
E4_Temperature,"1647604979,45152","34,09"
E4_Temperature,"1647604979,70154","34,09"
E4_Temperature,"1647604979,95155","34,09"
E4_Temperature,"1647604980,20156","34,09"
E4_Temperature,"1647604980,45157","34,09"
E4_Temperature,"1647604980,70158","34,09"
E4_Temperature,"1647604980,95159","34,09"
E4_Temperature,"1647604981,2016","34,09"
E4_Temperature,"1647604981,45162","34,09"
E4_Temperature,"1647604981,70163","34,09"
E4_Temperature,"1647604981,95164","34,09"
E4_Temperature,"1647604982,20165","34,09"
E4_Temperature,"1647604982,45166","34,09"
E4_Temperature,"1647604982,70167","34,09"
E4_Temperature,"1647604982,95169","34,09"
E4_Temperature,"1647604983,2017","34,09"
E4_Temperature,"1647604983,45171","34,09"
E4_Temperature,"1647604983,70172","34,09"
E4_Temperature,"1647604983,95173","34,09"
E4_Temperature,"1647604984,20174","34,09"
E4_Temperature,"1647604984,45176","34,07"
E4_Temperature,"1647604984,70177","34,07"
E4_Temperature,"1647604984,95178","34,07"
E4_Temperature,"1647604985,20179","34,07"
E4_Temperature,"1647604985,4518","34,07"
E4_Temperature,"1647604985,70181","34,07"
E4_Temperature,"1647604985,95182","34,07"
E4_Temperature,"1647604986,20184","34,07"
E4_Temperature,"1647604986,45185","34,11"
E4_Temperature,"1647604986,70186","34,11"
E4_Temperature,"1647604986,95187","34,11"
E4_Temperature,"1647604987,20188","34,11"
E4_Temperature,"1647604987,45189","34,09"
E4_Temperature,"1647604987,70191","34,09"
E4_Temperature,"1647604987,95192","34,09"
E4_Temperature,"1647604988,20193","34,09"
E4_Temperature,"1647604988,45194","34,09"
E4_Temperature,"1647604988,70195","34,09"
E4_Temperature,"1647604988,95196","34,09"
E4_Temperature,"1647604989,20198","34,09"
E4_Temperature,"1647604989,45199","34,09"
E4_Temperature,"1647604989,702","34,09"
E4_Temperature,"1647604989,95201","34,09"
E4_Temperature,"1647604990,20202","34,09"
E4_Temperature,"1647604990,45203","34,09"
E4_Temperature,"1647604990,70204","34,09"
E4_Temperature,"1647604990,95206","34,09"
E4_Temperature,"1647604991,20207","34,09"
E4_Temperature,"1647604991,45208","34,09"
E4_Temperature,"1647604991,70209","34,09"
E4_Temperature,"1647604991,9521","34,09"
E4_Temperature,"1647604992,20211","34,09"
E4_Temperature,"1647604992,45213","34,09"
E4_Temperature,"1647604992,70214","34,09"
E4_Temperature,"1647604992,95215","34,09"
E4_Temperature,"1647604993,20216","34,09"
E4_Temperature,"1647604993,45217","34,11"
E4_Temperature,"1647604993,70218","34,11"
E4_Temperature,"1647604993,9522","34,11"
E4_Temperature,"1647604994,20221","34,11"
E4_Temperature,"1647604994,45222","34,11"
E4_Temperature,"1647604994,70223","34,11"
E4_Temperature,"1647604994,95224","34,11"
E4_Temperature,"1647604995,20225","34,11"
E4_Temperature,"1647604995,45226","34,09"
E4_Temperature,"1647604995,70228","34,09"
E4_Temperature,"1647604995,95229","34,09"
E4_Temperature,"1647604996,2023","34,09"
E4_Temperature,"1647604996,45231","34,07"
E4_Temperature,"1647604996,70232","34,07"
E4_Temperature,"1647604996,95233","34,07"
E4_Temperature,"1647604997,20235","34,07"
E4_Temperature,"1647604997,45236","34,09"
E4_Temperature,"1647604997,70237","34,09"
E4_Temperature,"1647604997,95238","34,09"
E4_Temperature,"1647604998,20239","34,09"
E4_Temperature,"1647604998,4524","34,09"
E4_Temperature,"1647604998,70242","34,09"
E4_Temperature,"1647604998,95243","34,09"
E4_Temperature,"1647604999,20244","34,09"
E4_Temperature,"1647604999,45245","34,09"
E4_Temperature,"1647604999,70246","34,09"
E4_Temperature,"1647604999,95247","34,09"
E4_Temperature,"1647605000,20248","34,09"
E4_Temperature,"1647605000,4525","34,09"
E4_Temperature,"1647605000,70251","34,09"
E4_Temperature,"1647605000,95252","34,09"
E4_Temperature,"1647605001,20253","34,09"
E4_Temperature,"1647605001,45254","34,09"
E4_Temperature,"1647605001,70255","34,09"
E4_Temperature,"1647605001,95257","34,09"
E4_Temperature,"1647605002,20258","34,09"
E4_Temperature,"1647605002,45259","34,07"
E4_Temperature,"1647605002,7026","34,07"
E4_Temperature,"1647605002,95261","34,07"
E4_Temperature,"1647605003,20262","34,07"
E4_Temperature,"1647605003,45264","34,09"
E4_Temperature,"1647605003,70265","34,09"
E4_Temperature,"1647605003,95266","34,09"
E4_Temperature,"1647605004,20267","34,09"
E4_Temperature,"1647605004,45268","34,07"
E4_Temperature,"1647605004,70269","34,07"
E4_Temperature,"1647605004,9527","34,07"
E4_Temperature,"1647605005,20272","34,07"
E4_Temperature,"1647605005,45273","34,09"
E4_Temperature,"1647605005,70274","34,09"
E4_Temperature,"1647605005,95275","34,09"
E4_Temperature,"1647605006,20276","34,09"
E4_Temperature,"1647605006,45277","34,09"
E4_Temperature,"1647605006,70279","34,09"
E4_Temperature,"1647605006,9528","34,09"
E4_Temperature,"1647605007,20281","34,09"
E4_Temperature,"1647605007,45282","34,09"
E4_Temperature,"1647605007,70283","34,09"
E4_Temperature,"1647605007,95284","34,09"
E4_Temperature,"1647605008,20286","34,09"
E4_Temperature,"1647605008,45287","34,09"
E4_Temperature,"1647605008,70288","34,09"
E4_Temperature,"1647605008,95289","34,09"
E4_Temperature,"1647605009,2029","34,09"
E4_Temperature,"1647605009,45291","34,07"
E4_Temperature,"1647605009,70292","34,07"
E4_Temperature,"1647605009,95294","34,07"
E4_Temperature,"1647605010,20295","34,07"
E4_Temperature,"1647605010,45296","34,07"
E4_Temperature,"1647605010,70297","34,07"
E4_Temperature,"1647605010,95298","34,07"
E4_Temperature,"1647605011,20299","34,07"
E4_Temperature,"1647605011,45301","34,07"
E4_Temperature,"1647605011,70302","34,07"
E4_Temperature,"1647605011,95303","34,07"
E4_Temperature,"1647605012,20304","34,07"
E4_Temperature,"1647605012,45305","34,07"
E4_Temperature,"1647605012,70306","34,07"
E4_Temperature,"1647605012,95307","34,07"
E4_Temperature,"1647605013,20309","34,07"
E4_Temperature,"1647605013,4531","34,09"
E4_Temperature,"1647605013,70311","34,09"
E4_Temperature,"1647605013,95312","34,09"
E4_Temperature,"1647605014,20313","34,09"
E4_Temperature,"1647605014,45314","34,09"
E4_Temperature,"1647605014,70316","34,09"
E4_Temperature,"1647605014,95317","34,09"
E4_Temperature,"1647605015,20318","34,09"
E4_Temperature,"1647605015,45319","34,07"
E4_Temperature,"1647605015,7032","34,07"
E4_Temperature,"1647605015,95321","34,07"
E4_Temperature,"1647605016,20323","34,07"
E4_Temperature,"1647605016,45324","34,07"
E4_Temperature,"1647605016,70325","34,07"
E4_Temperature,"1647605016,95326","34,07"
E4_Temperature,"1647605017,20327","34,07"
E4_Temperature,"1647605017,45328","34,09"
E4_Temperature,"1647605017,70329","34,09"
E4_Temperature,"1647605017,95331","34,09"
E4_Temperature,"1647605018,20332","34,09"
E4_Temperature,"1647605018,45333","34,07"
E4_Temperature,"1647605018,70334","34,07"
E4_Temperature,"1647605018,95335","34,07"
E4_Temperature,"1647605019,20336","34,07"
E4_Temperature,"1647605019,45338","34,09"
E4_Temperature,"1647605019,70339","34,09"
E4_Temperature,"1647605019,9534","34,09"
E4_Temperature,"1647605020,20341","34,09"
E4_Temperature,"1647605020,45342","34,09"
E4_Temperature,"1647605020,70343","34,09"
E4_Temperature,"1647605020,95345","34,09"
E4_Temperature,"1647605021,20346","34,09"
E4_Temperature,"1647605021,45347","34,09"
E4_Temperature,"1647605021,70348","34,09"
E4_Temperature,"1647605021,95349","34,09"
E4_Temperature,"1647605022,2035","34,09"
E4_Temperature,"1647605022,45351","34,09"
E4_Temperature,"1647605022,70353","34,09"
E4_Temperature,"1647605022,95354","34,09"
E4_Temperature,"1647605023,20355","34,09"
E4_Temperature,"1647605023,45356","34,09"
E4_Temperature,"1647605023,70357","34,09"
E4_Temperature,"1647605023,95358","34,09"
E4_Temperature,"1647605024,2036","34,09"
E4_Temperature,"1647605024,45361","34,09"
E4_Temperature,"1647605024,70362","34,09"
E4_Temperature,"1647605024,95363","34,09"
E4_Temperature,"1647605025,20364","34,09"
E4_Temperature,"1647605025,45365","34,07"
E4_Temperature,"1647605025,70367","34,07"
E4_Temperature,"1647605025,95368","34,07"
E4_Temperature,"1647605026,20369","34,07"
E4_Temperature,"1647605026,4537","34,07"
E4_Temperature,"1647605026,70371","34,07"
E4_Temperature,"1647605026,95372","34,07"
E4_Temperature,"1647605027,20373","34,07"
E4_Temperature,"1647605027,45375","34,07"
E4_Temperature,"1647605027,70376","34,07"
E4_Temperature,"1647605027,95377","34,07"
E4_Temperature,"1647605028,20378","34,07"
E4_Temperature,"1647605028,45379","34,09"
E4_Temperature,"1647605028,7038","34,09"
E4_Temperature,"1647605028,95382","34,09"
E4_Temperature,"1647605029,20383","34,09"
E4_Temperature,"1647605029,45384","34,09"
E4_Temperature,"1647605029,70385","34,09"
E4_Temperature,"1647605029,95386","34,09"
E4_Temperature,"1647605030,20387","34,09"
E4_Temperature,"1647605030,45389","34,07"
E4_Temperature,"1647605030,7039","34,07"
E4_Temperature,"1647605030,95391","34,07"
E4_Temperature,"1647605031,20392","34,07"
E4_Temperature,"1647605031,45393","34,09"
E4_Temperature,"1647605031,70394","34,09"
E4_Temperature,"1647605031,95395","34,09"
E4_Temperature,"1647605032,20397","34,09"
E4_Temperature,"1647605032,45398","34,09"
E4_Temperature,"1647605032,70399","34,09"
E4_Temperature,"1647605032,954","34,09"
E4_Temperature,"1647605033,20401","34,09"
E4_Temperature,"1647605033,45402","34,09"
E4_Temperature,"1647605033,70404","34,09"
E4_Temperature,"1647605033,95405","34,09"
E4_Temperature,"1647605034,20406","34,09"
E4_Temperature,"1647605034,45407","34,09"
E4_Temperature,"1647605034,70408","34,09"
E4_Temperature,"1647605034,95409","34,09"
E4_Temperature,"1647605035,20411","34,09"
E4_Temperature,"1647605035,45412","34,07"
E4_Temperature,"1647605035,70413","34,07"
E4_Temperature,"1647605035,95414","34,07"
E4_Temperature,"1647605036,20415","34,07"
E4_Temperature,"1647605036,45416","34,09"
E4_Temperature,"1647605036,70417","34,09"
E4_Temperature,"1647605036,95419","34,09"
E4_Temperature,"1647605037,2042","34,09"
E4_Temperature,"1647605037,45421","34,09"
E4_Temperature,"1647605037,70422","34,09"
E4_Temperature,"1647605037,95423","34,09"
E4_Temperature,"1647605038,20424","34,09"
E4_Temperature,"1647605038,45426","34,09"
E4_Temperature,"1647605038,70427","34,09"
E4_Temperature,"1647605038,95428","34,09"
E4_Temperature,"1647605039,20429","34,09"
E4_Temperature,"1647605039,4543","34,11"
E4_Temperature,"1647605039,70431","34,11"
E4_Temperature,"1647605039,95432","34,11"
E4_Temperature,"1647605040,20434","34,11"
E4_Temperature,"1647605040,45435","34,09"
E4_Temperature,"1647605040,70436","34,09"
E4_Temperature,"1647605040,95437","34,09"
E4_Temperature,"1647605041,20438","34,09"
E4_Temperature,"1647605041,45439","34,11"
E4_Temperature,"1647605041,70441","34,11"
E4_Temperature,"1647605041,95442","34,11"
E4_Temperature,"1647605042,20443","34,11"
